Time,FLOW
1998-04-30 00:00:00,2.980324
1998-05-01 00:00:00,3.8032408
1998-05-02 00:00:00,4.4722223
1998-05-03 00:00:00,5.4039352
1998-05-04 00:00:00,6.260417
1998-05-05 00:00:00,5.851852
1998-05-06 00:00:00,6.0543986
1998-05-07 00:00:00,7.0474541
1998-05-08 00:00:00,7.5891206
1998-05-09 00:00:00,6.4629627
1998-05-10 00:00:00,5.8969905
1998-05-11 00:00:00,6.1111108
1998-05-12 00:00:00,6.6469905
1998-05-13 00:00:00,5.8321757
1998-05-14 00:00:00,6.390046
1998-05-15 00:00:00,4.8611112
1998-05-16 00:00:00,4.2129632
1998-05-17 00:00:00,4.0775463
1998-05-18 00:00:00,5.7071763
1998-05-19 00:00:00,5.4907406
1998-05-20 00:00:00,6.1666668
1998-05-21 00:00:00,7.508103
1998-05-22 00:00:00,7.4780098
1998-05-23 00:00:00,5.7951381
1998-05-24 00:00:00,4.5104169
1998-05-25 00:00:00,3.690972
1998-05-26 00:00:00,4.3518519
1998-05-27 00:00:00,4.7604164
1998-05-28 00:00:00,4.7488422
1998-05-29 00:00:00,7.1099529
1998-05-30 00:00:00,6.8796304
1998-05-31 00:00:00,8.3981478
1998-06-01 00:00:00,10.254628
1998-06-02 00:00:00,11.385417
1998-06-03 00:00:00,12.96412
1998-06-04 00:00:00,13.64352
1998-06-05 00:00:00,13.982641
1998-06-06 00:00:00,12.17824
1998-06-07 00:00:00,13.767362
1998-06-08 00:00:00,15.138888
1998-06-09 00:00:00,15.365741
1998-06-10 00:00:00,16.938657
1998-06-11 00:00:00,19.751157
1998-06-12 00:00:00,19.615742
1998-06-13 00:00:00,20.53125
1998-06-14 00:00:00,19.010417
1998-06-15 00:00:00,19.171297
1998-06-16 00:00:00,19.378473
1998-06-17 00:00:00,19.010416
1998-06-18 00:00:00,20.74074
1998-06-19 00:00:00,19.839121
1998-06-20 00:00:00,18.766203
1998-06-21 00:00:00,19.351853
1998-06-22 00:00:00,19.184027
1998-06-23 00:00:00,20.04977
1998-06-24 00:00:00,16.678242
1998-06-25 00:00:00,16.994213
1998-06-26 00:00:00,18.814815
1998-06-27 00:00:00,19.123842
1998-06-28 00:00:00,21.229167
1998-06-29 00:00:00,17.997686
1998-06-30 00:00:00,20.425927
1998-07-01 00:00:00,24.857639
1998-07-02 00:00:00,25.606481
1998-07-03 00:00:00,26.518518
1998-07-04 00:00:00,24.785879
1998-07-05 00:00:00,25.762732
1998-07-06 00:00:00,24.460648
1998-07-07 00:00:00,23.945602
1998-07-08 00:00:00,24.233796
1998-07-09 00:00:00,21.868057
1998-07-10 00:00:00,22.826389
1998-07-11 00:00:00,25.850694
1998-07-12 00:00:00,23.398147
1998-07-13 00:00:00,24.776622
1998-07-14 00:00:00,25.844906
1998-07-15 00:00:00,25.611111
1998-07-16 00:00:00,24.769676
1998-07-17 00:00:00,26.039352
1998-07-18 00:00:00,24.717593
1998-07-19 00:00:00,24.596064
1998-07-20 00:00:00,24.793981
1998-07-21 00:00:00,26.431713
1998-07-22 00:00:00,21.030092
1998-07-23 00:00:00,23.833333
1998-07-24 00:00:00,23.585648
1998-07-25 00:00:00,25.269675
1998-07-26 00:00:00,26.618057
1998-07-27 00:00:00,26.71412
1998-07-28 00:00:00,25.292824
1998-07-29 00:00:00,24.505788
1998-07-30 00:00:00,24.535881
1998-07-31 00:00:00,24.872685
1998-08-01 00:00:00,25.591436
1998-08-02 00:00:00,24.376158
1998-08-03 00:00:00,26.829861
1998-08-04 00:00:00,26.185186
1998-08-05 00:00:00,26.609953
1998-08-06 00:00:00,25.543982
1998-08-07 00:00:00,25.442129
1998-08-08 00:00:00,23.872685
1998-08-09 00:00:00,24.869212
1998-08-10 00:00:00,25.018519
1998-08-11 00:00:00,26.402777
1998-08-12 00:00:00,26.039351
1998-08-13 00:00:00,25.836805
1998-08-14 00:00:00,24.840276
1998-08-15 00:00:00,26.604165
1998-08-16 00:00:00,18.793983
1998-08-17 00:00:00,19.663194
1998-08-18 00:00:00,24.318286
1998-08-19 00:00:00,24.660879
1998-08-20 00:00:00,24.77662
1998-08-21 00:00:00,25.332177
1998-08-22 00:00:00,22.871528
1998-08-23 00:00:00,20.344907
1998-08-24 00:00:00,20.239584
1998-08-25 00:00:00,21.648148
1998-08-26 00:00:00,22.674769
1998-08-27 00:00:00,20.033565
1998-08-28 00:00:00,20.979167
1998-08-29 00:00:00,17.373842
1998-08-30 00:00:00,14.704861
1998-08-31 00:00:00,13.699074
1998-09-01 00:00:00,15.733797
1998-09-02 00:00:00,14.6875
1998-09-03 00:00:00,17.399305
1998-09-04 00:00:00,19.365741
1998-09-05 00:00:00,20.172454
1998-09-06 00:00:00,20.439814
1998-09-07 00:00:00,19.012731
1998-09-08 00:00:00,12.986111
1998-09-09 00:00:00,10.937501
1998-09-10 00:00:00,11.231482
1998-09-11 00:00:00,11.584491
1998-09-12 00:00:00,11.947916
1998-09-13 00:00:00,11.677083
1998-09-14 00:00:00,9.5601849
1998-09-15 00:00:00,7.8124994
1998-09-16 00:00:00,8.800926
1998-09-17 00:00:00,7.6550928
1998-09-18 00:00:00,4.8599539
1998-09-19 00:00:00,3.4756944
1998-09-20 00:00:00,3.5717592
1998-09-21 00:00:00,3.5474537
1998-09-22 00:00:00,3.1365741
1998-09-23 00:00:00,3.4039357
1998-09-24 00:00:00,2.5497685
1998-09-25 00:00:00,2.4953704
1998-09-26 00:00:00,2.1527777
1998-09-27 00:00:00,1.3807871
1998-09-28 00:00:00,0.7337963
1998-09-29 00:00:00,0.19444443
1998-09-30 00:00:00,0.05787037
1998-10-01 00:00:00,0.05787037
1998-10-02 00:00:00,0.05787037
1998-10-03 00:00:00,0.05787037
1998-10-04 00:00:00,0.05787037
1998-10-05 00:00:00,0.05787037
1998-10-06 00:00:00,0.05787037
1998-10-07 00:00:00,0.05787037
1998-10-08 00:00:00,0.05787037
1998-10-09 00:00:00,0.05787037
1998-10-10 00:00:00,0.05787037
1998-10-11 00:00:00,0.05787037
1998-10-12 00:00:00,0.05787037
1998-10-13 00:00:00,0.05787037
1998-10-14 00:00:00,0.05787037
1998-10-15 00:00:00,0.05787037
1998-10-16 00:00:00,0.05787037
1998-10-17 00:00:00,0.05787037
1998-10-18 00:00:00,0.05787037
1998-10-19 00:00:00,0.05787037
1998-10-20 00:00:00,0.05787037
1998-10-21 00:00:00,0.05787037
1998-10-22 00:00:00,0.05787037
1998-10-23 00:00:00,0.05787037
1998-10-24 00:00:00,0.05787037
1998-10-25 00:00:00,0.25347222
1998-10-26 00:00:00,0.55439815
1998-10-27 00:00:00,0.56944444
1998-10-28 00:00:00,0.50925926
1998-10-29 00:00:00,0.49074074
1998-10-30 00:00:00,0.49537037
1998-10-31 00:00:00,0.49768518
1998-11-01 00:00:00,0.90740741
1998-11-02 00:00:00,0.90856481
1998-11-03 00:00:00,0.84606481
1998-11-04 00:00:00,0.94791667
1998-11-05 00:00:00,0.92939815
1998-11-06 00:00:00,0.78935185
1998-11-07 00:00:00,0.80787037
1998-11-08 00:00:00,0.81944444
1998-11-09 00:00:00,0.82175926
1998-11-10 00:00:00,0.80208333
1998-11-11 00:00:00,0.40509259
1998-11-12 00:00:00,0.39467593
1998-11-13 00:00:00,0.43171296
1998-11-14 00:00:00,0.05787037
1998-11-15 00:00:00,0.05787037
1998-11-16 00:00:00,0.05787037
1998-11-17 00:00:00,0.05787037
1998-11-18 00:00:00,0.05787037
1998-11-19 00:00:00,0.05787037
1998-11-20 00:00:00,0.05787037
1998-11-21 00:00:00,0.05787037
1998-11-22 00:00:00,0.05787037
1998-11-23 00:00:00,0.05787037
1998-11-24 00:00:00,0.05787037
1998-11-25 00:00:00,0.05787037
1998-11-26 00:00:00,0.05787037
1998-11-27 00:00:00,0.05787037
1998-11-28 00:00:00,0.05787037
1998-11-29 00:00:00,0.05787037
1998-11-30 00:00:00,0.05787037
1998-12-01 00:00:00,0.05787037
1998-12-02 00:00:00,0.05787037
1998-12-03 00:00:00,0.05787037
1998-12-04 00:00:00,0.05787037
1998-12-05 00:00:00,0.05787037
1998-12-06 00:00:00,0.05787037
1998-12-07 00:00:00,0.05787037
1998-12-08 00:00:00,0.05787037
1998-12-09 00:00:00,0.05787037
1998-12-10 00:00:00,0.05787037
1998-12-11 00:00:00,0.05787037
1998-12-12 00:00:00,0.05787037
1998-12-13 00:00:00,0.05787037
1998-12-14 00:00:00,0.05787037
1998-12-15 00:00:00,0.05787037
1998-12-16 00:00:00,0.05787037
1998-12-17 00:00:00,0.05787037
1998-12-18 00:00:00,0.05787037
1998-12-19 00:00:00,0.05787037
1998-12-20 00:00:00,0.05787037
1998-12-21 00:00:00,0.05787037
1998-12-22 00:00:00,0.05787037
1998-12-23 00:00:00,0.05787037
1998-12-24 00:00:00,0.05787037
1998-12-25 00:00:00,0.05787037
1998-12-26 00:00:00,0.05787037
1998-12-27 00:00:00,0.05787037
1998-12-28 00:00:00,0.05787037
1998-12-29 00:00:00,0.05787037
1998-12-30 00:00:00,0.05787037
1998-12-31 00:00:00,0.05787037
1999-01-01 00:00:00,0.05787037
1999-01-02 00:00:00,0.05787037
1999-01-03 00:00:00,0.05787037
1999-01-04 00:00:00,0.05787037
1999-01-05 00:00:00,0.05787037
1999-01-06 00:00:00,0.05787037
1999-01-07 00:00:00,0.05787037
1999-01-08 00:00:00,0.05787037
1999-01-09 00:00:00,0.05787037
1999-01-10 00:00:00,0.05787037
1999-01-11 00:00:00,0.05787037
1999-01-12 00:00:00,0.05787037
1999-01-13 00:00:00,0.05787037
1999-01-14 00:00:00,0.05787037
1999-01-15 00:00:00,0.05787037
1999-01-16 00:00:00,0.05787037
1999-01-17 00:00:00,0.05787037
1999-01-18 00:00:00,0.05787037
1999-01-19 00:00:00,0.05787037
1999-01-20 00:00:00,0.05787037
1999-01-21 00:00:00,0.05787037
1999-01-22 00:00:00,0.05787037
1999-01-23 00:00:00,0.05787037
1999-01-24 00:00:00,0.05787037
1999-01-25 00:00:00,0.05787037
1999-01-26 00:00:00,0.05787037
1999-01-27 00:00:00,0.05787037
1999-01-28 00:00:00,0.05787037
1999-01-29 00:00:00,0.05787037
1999-01-30 00:00:00,0.05787037
1999-01-31 00:00:00,0.05787037
1999-02-01 00:00:00,0.05787037
1999-02-02 00:00:00,0.05787037
1999-02-03 00:00:00,0.05787037
1999-02-04 00:00:00,0.05787037
1999-02-05 00:00:00,0.05787037
1999-02-06 00:00:00,0.05787037
1999-02-07 00:00:00,0.05787037
1999-02-08 00:00:00,0.05787037
1999-02-09 00:00:00,0.05787037
1999-02-10 00:00:00,0.05787037
1999-02-11 00:00:00,0.05787037
1999-02-12 00:00:00,0.05787037
1999-02-13 00:00:00,0.05787037
1999-02-14 00:00:00,0.05787037
1999-02-15 00:00:00,0.05787037
1999-02-16 00:00:00,0.05787037
1999-02-17 00:00:00,0.05787037
1999-02-18 00:00:00,0.05787037
1999-02-19 00:00:00,0.05787037
1999-02-20 00:00:00,0.05787037
1999-02-21 00:00:00,0.05787037
1999-02-22 00:00:00,0.05787037
1999-02-23 00:00:00,0.05787037
1999-02-24 00:00:00,0.05787037
1999-02-25 00:00:00,0.05787037
1999-02-26 00:00:00,0.05787037
1999-02-27 00:00:00,0.05787037
1999-02-28 00:00:00,0.05787037
1999-03-01 00:00:00,0.05787037
1999-03-02 00:00:00,0.05787037
1999-03-03 00:00:00,0.05787037
1999-03-04 00:00:00,0.05787037
1999-03-05 00:00:00,0.05787037
1999-03-06 00:00:00,0.05787037
1999-03-07 00:00:00,0.05787037
1999-03-08 00:00:00,0.05787037
1999-03-09 00:00:00,0.05787037
1999-03-10 00:00:00,0.05787037
1999-03-11 00:00:00,0.05787037
1999-03-12 00:00:00,0.05787037
1999-03-13 00:00:00,0.05787037
1999-03-14 00:00:00,0.05787037
1999-03-15 00:00:00,0.05787037
1999-03-16 00:00:00,0.05787037
1999-03-17 00:00:00,0.05787037
1999-03-18 00:00:00,0.05787037
1999-03-19 00:00:00,0.05787037
1999-03-20 00:00:00,0.05787037
1999-03-21 00:00:00,0.05787037
1999-03-22 00:00:00,0.05787037
1999-03-23 00:00:00,0.05787037
1999-03-24 00:00:00,0.05787037
1999-03-25 00:00:00,0.05787037
1999-03-26 00:00:00,0.05787037
1999-03-27 00:00:00,0.05787037
1999-03-28 00:00:00,0.05787037
1999-03-29 00:00:00,0.05787037
1999-03-30 00:00:00,0.05787037
1999-03-31 00:00:00,0.05787037
1999-04-01 00:00:00,0.05787037
1999-04-02 00:00:00,0.05787037
1999-04-03 00:00:00,0.05787037
1999-04-04 00:00:00,0.05787037
1999-04-05 00:00:00,0.05787037
1999-04-06 00:00:00,0.05787037
1999-04-07 00:00:00,0.05787037
1999-04-08 00:00:00,0.05787037
1999-04-09 00:00:00,0.05787037
1999-04-10 00:00:00,0.05787037
1999-04-11 00:00:00,0.05787037
1999-04-12 00:00:00,0.05787037
1999-04-13 00:00:00,0.05787037
1999-04-14 00:00:00,0.05787037
1999-04-15 00:00:00,0.05787037
1999-04-16 00:00:00,0.05787037
1999-04-17 00:00:00,0.05787037
1999-04-18 00:00:00,0.05787037
1999-04-19 00:00:00,0.05787037
1999-04-20 00:00:00,0.05787037
1999-04-21 00:00:00,0.05787037
1999-04-22 00:00:00,0.061342592
1999-04-23 00:00:00,1.7361111
1999-04-24 00:00:00,3.0578709
1999-04-25 00:00:00,3.210648
1999-04-26 00:00:00,3.3206019
1999-04-27 00:00:00,3.3148144
1999-04-28 00:00:00,3.465278
1999-04-29 00:00:00,3.3321757
1999-04-30 00:00:00,2.980324
1999-05-01 00:00:00,3.8032408
1999-05-02 00:00:00,4.4722223
1999-05-03 00:00:00,5.4039352
1999-05-04 00:00:00,6.260417
1999-05-05 00:00:00,5.851852
1999-05-06 00:00:00,6.0543986
1999-05-07 00:00:00,7.0474541
1999-05-08 00:00:00,7.5891206
1999-05-09 00:00:00,6.4629627
1999-05-10 00:00:00,5.8969905
1999-05-11 00:00:00,6.1111108
1999-05-12 00:00:00,6.6469905
1999-05-13 00:00:00,5.8321757
1999-05-14 00:00:00,6.390046
1999-05-15 00:00:00,4.8611112
1999-05-16 00:00:00,4.2129632
1999-05-17 00:00:00,4.0775463
1999-05-18 00:00:00,5.7071763
1999-05-19 00:00:00,5.4907406
1999-05-20 00:00:00,6.1666668
1999-05-21 00:00:00,7.508103
1999-05-22 00:00:00,7.4780098
1999-05-23 00:00:00,5.7951381
1999-05-24 00:00:00,4.5104169
1999-05-25 00:00:00,3.690972
1999-05-26 00:00:00,4.3518519
1999-05-27 00:00:00,4.7604164
1999-05-28 00:00:00,4.7488422
1999-05-29 00:00:00,7.1099529
1999-05-30 00:00:00,6.8796304
1999-05-31 00:00:00,8.3981478
1999-06-01 00:00:00,10.254628
1999-06-02 00:00:00,11.385417
1999-06-03 00:00:00,12.96412
1999-06-04 00:00:00,13.64352
1999-06-05 00:00:00,13.982641
1999-06-06 00:00:00,12.17824
1999-06-07 00:00:00,13.767362
1999-06-08 00:00:00,15.138888
1999-06-09 00:00:00,15.365741
1999-06-10 00:00:00,16.938657
1999-06-11 00:00:00,19.751157
1999-06-12 00:00:00,19.615742
1999-06-13 00:00:00,20.53125
1999-06-14 00:00:00,19.010417
1999-06-15 00:00:00,19.171297
1999-06-16 00:00:00,19.378473
1999-06-17 00:00:00,19.010416
1999-06-18 00:00:00,20.74074
1999-06-19 00:00:00,19.839121
1999-06-20 00:00:00,18.766203
1999-06-21 00:00:00,19.351853
1999-06-22 00:00:00,19.184027
1999-06-23 00:00:00,20.04977
1999-06-24 00:00:00,16.678242
1999-06-25 00:00:00,16.994213
1999-06-26 00:00:00,18.814815
1999-06-27 00:00:00,19.123842
1999-06-28 00:00:00,21.229167
1999-06-29 00:00:00,17.997686
1999-06-30 00:00:00,20.425927
1999-07-01 00:00:00,24.857639
1999-07-02 00:00:00,25.606481
1999-07-03 00:00:00,26.518518
1999-07-04 00:00:00,24.785879
1999-07-05 00:00:00,25.762732
1999-07-06 00:00:00,24.460648
1999-07-07 00:00:00,23.945602
1999-07-08 00:00:00,24.233796
1999-07-09 00:00:00,21.868057
1999-07-10 00:00:00,22.826389
1999-07-11 00:00:00,25.850694
1999-07-12 00:00:00,23.398147
1999-07-13 00:00:00,24.776622
1999-07-14 00:00:00,25.844906
1999-07-15 00:00:00,25.611111
1999-07-16 00:00:00,24.769676
1999-07-17 00:00:00,26.039352
1999-07-18 00:00:00,24.717593
1999-07-19 00:00:00,24.596064
1999-07-20 00:00:00,24.793981
1999-07-21 00:00:00,26.431713
1999-07-22 00:00:00,21.030092
1999-07-23 00:00:00,23.833333
1999-07-24 00:00:00,23.585648
1999-07-25 00:00:00,25.269675
1999-07-26 00:00:00,26.618057
1999-07-27 00:00:00,26.71412
1999-07-28 00:00:00,25.292824
1999-07-29 00:00:00,24.505788
1999-07-30 00:00:00,24.535881
1999-07-31 00:00:00,24.872685
1999-08-01 00:00:00,25.591436
1999-08-02 00:00:00,24.376158
1999-08-03 00:00:00,26.829861
1999-08-04 00:00:00,26.185186
1999-08-05 00:00:00,26.609953
1999-08-06 00:00:00,25.543982
1999-08-07 00:00:00,25.442129
1999-08-08 00:00:00,23.872685
1999-08-09 00:00:00,24.869212
1999-08-10 00:00:00,25.018519
1999-08-11 00:00:00,26.402777
1999-08-12 00:00:00,26.039351
1999-08-13 00:00:00,25.836805
1999-08-14 00:00:00,24.840276
1999-08-15 00:00:00,26.604165
1999-08-16 00:00:00,18.793983
1999-08-17 00:00:00,19.663194
1999-08-18 00:00:00,24.318286
1999-08-19 00:00:00,24.660879
1999-08-20 00:00:00,24.77662
1999-08-21 00:00:00,25.332177
1999-08-22 00:00:00,22.871528
1999-08-23 00:00:00,20.344907
1999-08-24 00:00:00,20.239584
1999-08-25 00:00:00,21.648148
1999-08-26 00:00:00,22.674769
1999-08-27 00:00:00,20.033565
1999-08-28 00:00:00,20.979167
1999-08-29 00:00:00,17.373842
1999-08-30 00:00:00,14.704861
1999-08-31 00:00:00,13.699074
1999-09-01 00:00:00,15.733797
1999-09-02 00:00:00,14.6875
1999-09-03 00:00:00,17.399305
1999-09-04 00:00:00,19.365741
1999-09-05 00:00:00,20.172454
1999-09-06 00:00:00,20.439814
1999-09-07 00:00:00,19.012731
1999-09-08 00:00:00,12.986111
1999-09-09 00:00:00,10.937501
1999-09-10 00:00:00,11.231482
1999-09-11 00:00:00,11.584491
1999-09-12 00:00:00,11.947916
1999-09-13 00:00:00,11.677083
1999-09-14 00:00:00,9.5601849
1999-09-15 00:00:00,7.8124994
1999-09-16 00:00:00,8.800926
1999-09-17 00:00:00,7.6550928
1999-09-18 00:00:00,4.8599539
1999-09-19 00:00:00,3.4756944
1999-09-20 00:00:00,3.5717592
1999-09-21 00:00:00,3.5474537
1999-09-22 00:00:00,3.1365741
1999-09-23 00:00:00,3.4039357
1999-09-24 00:00:00,2.5497685
1999-09-25 00:00:00,2.4953704
1999-09-26 00:00:00,2.1527777
1999-09-27 00:00:00,1.3807871
1999-09-28 00:00:00,0.7337963
1999-09-29 00:00:00,0.19444443
1999-09-30 00:00:00,0.05787037
1999-10-01 00:00:00,0.05787037
1999-10-02 00:00:00,0.05787037
1999-10-03 00:00:00,0.05787037
1999-10-04 00:00:00,0.05787037
1999-10-05 00:00:00,0.05787037
1999-10-06 00:00:00,0.05787037
1999-10-07 00:00:00,0.05787037
1999-10-08 00:00:00,0.05787037
1999-10-09 00:00:00,0.05787037
1999-10-10 00:00:00,0.05787037
1999-10-11 00:00:00,0.05787037
1999-10-12 00:00:00,0.05787037
1999-10-13 00:00:00,0.05787037
1999-10-14 00:00:00,0.05787037
1999-10-15 00:00:00,0.05787037
1999-10-16 00:00:00,0.05787037
1999-10-17 00:00:00,0.05787037
1999-10-18 00:00:00,0.05787037
1999-10-19 00:00:00,0.05787037
1999-10-20 00:00:00,0.05787037
1999-10-21 00:00:00,0.05787037
1999-10-22 00:00:00,0.05787037
1999-10-23 00:00:00,0.05787037
1999-10-24 00:00:00,0.05787037
1999-10-25 00:00:00,0.25347222
1999-10-26 00:00:00,0.55439815
1999-10-27 00:00:00,0.56944444
1999-10-28 00:00:00,0.50925926
1999-10-29 00:00:00,0.49074074
1999-10-30 00:00:00,0.49537037
1999-10-31 00:00:00,0.49768518
1999-11-01 00:00:00,0.90740741
1999-11-02 00:00:00,0.90856481
1999-11-03 00:00:00,0.84606481
1999-11-04 00:00:00,0.94791667
1999-11-05 00:00:00,0.92939815
1999-11-06 00:00:00,0.78935185
1999-11-07 00:00:00,0.80787037
1999-11-08 00:00:00,0.81944444
1999-11-09 00:00:00,0.82175926
1999-11-10 00:00:00,0.80208333
1999-11-11 00:00:00,0.40509259
1999-11-12 00:00:00,0.39467593
1999-11-13 00:00:00,0.43171296
1999-11-14 00:00:00,0.05787037
1999-11-15 00:00:00,0.05787037
1999-11-16 00:00:00,0.05787037
1999-11-17 00:00:00,0.05787037
1999-11-18 00:00:00,0.05787037
1999-11-19 00:00:00,0.05787037
1999-11-20 00:00:00,0.05787037
1999-11-21 00:00:00,0.05787037
1999-11-22 00:00:00,0.05787037
1999-11-23 00:00:00,0.05787037
1999-11-24 00:00:00,0.05787037
1999-11-25 00:00:00,0.05787037
1999-11-26 00:00:00,0.05787037
1999-11-27 00:00:00,0.05787037
1999-11-28 00:00:00,0.05787037
1999-11-29 00:00:00,0.05787037
1999-11-30 00:00:00,0.05787037
1999-12-01 00:00:00,0.05787037
1999-12-02 00:00:00,0.05787037
1999-12-03 00:00:00,0.05787037
1999-12-04 00:00:00,0.05787037
1999-12-05 00:00:00,0.05787037
1999-12-06 00:00:00,0.05787037
1999-12-07 00:00:00,0.05787037
1999-12-08 00:00:00,0.05787037
1999-12-09 00:00:00,0.05787037
1999-12-10 00:00:00,0.05787037
1999-12-11 00:00:00,0.05787037
1999-12-12 00:00:00,0.05787037
1999-12-13 00:00:00,0.05787037
1999-12-14 00:00:00,0.05787037
1999-12-15 00:00:00,0.05787037
1999-12-16 00:00:00,0.05787037
1999-12-17 00:00:00,0.05787037
1999-12-18 00:00:00,0.05787037
1999-12-19 00:00:00,0.05787037
1999-12-20 00:00:00,0.05787037
1999-12-21 00:00:00,0.05787037
1999-12-22 00:00:00,0.05787037
1999-12-23 00:00:00,0.05787037
1999-12-24 00:00:00,0.05787037
1999-12-25 00:00:00,0.05787037
1999-12-26 00:00:00,0.05787037
1999-12-27 00:00:00,0.05787037
1999-12-28 00:00:00,0.05787037
1999-12-29 00:00:00,0.05787037
1999-12-30 00:00:00,0.05787037
1999-12-31 00:00:00,0.05787037
2000-01-01 00:00:00,0.05787037
2000-01-02 00:00:00,0.05787037
2000-01-03 00:00:00,0.05787037
2000-01-04 00:00:00,0.05787037
2000-01-05 00:00:00,0.05787037
2000-01-06 00:00:00,0.05787037
2000-01-07 00:00:00,0.05787037
2000-01-08 00:00:00,0.05787037
2000-01-09 00:00:00,0.05787037
2000-01-10 00:00:00,0.05787037
2000-01-11 00:00:00,0.05787037
2000-01-12 00:00:00,0.05787037
2000-01-13 00:00:00,0.05787037
2000-01-14 00:00:00,0.05787037
2000-01-15 00:00:00,0.05787037
2000-01-16 00:00:00,0.05787037
2000-01-17 00:00:00,0.05787037
2000-01-18 00:00:00,0.05787037
2000-01-19 00:00:00,0.05787037
2000-01-20 00:00:00,0.05787037
2000-01-21 00:00:00,0.05787037
2000-01-22 00:00:00,0.05787037
2000-01-23 00:00:00,0.05787037
2000-01-24 00:00:00,0.05787037
2000-01-25 00:00:00,0.05787037
2000-01-26 00:00:00,0.05787037
2000-01-27 00:00:00,0.05787037
2000-01-28 00:00:00,0.05787037
2000-01-29 00:00:00,0.05787037
2000-01-30 00:00:00,0.05787037
2000-01-31 00:00:00,0.05787037
2000-02-01 00:00:00,0.05787037
2000-02-02 00:00:00,0.05787037
2000-02-03 00:00:00,0.05787037
2000-02-04 00:00:00,0.05787037
2000-02-05 00:00:00,0.05787037
2000-02-06 00:00:00,0.05787037
2000-02-07 00:00:00,0.05787037
2000-02-08 00:00:00,0.05787037
2000-02-09 00:00:00,0.05787037
2000-02-10 00:00:00,0.05787037
2000-02-11 00:00:00,0.05787037
2000-02-12 00:00:00,0.05787037
2000-02-13 00:00:00,0.05787037
2000-02-14 00:00:00,0.05787037
2000-02-15 00:00:00,0.05787037
2000-02-16 00:00:00,0.05787037
2000-02-17 00:00:00,0.05787037
2000-02-18 00:00:00,0.05787037
2000-02-19 00:00:00,0.05787037
2000-02-20 00:00:00,0.05787037
2000-02-21 00:00:00,0.05787037
2000-02-22 00:00:00,0.05787037
2000-02-23 00:00:00,0.05787037
2000-02-24 00:00:00,0.05787037
2000-02-25 00:00:00,0.05787037
2000-02-26 00:00:00,0.05787037
2000-02-27 00:00:00,0.05787037
2000-02-28 00:00:00,0.05787037
2000-02-29 00:00:00,0.05787037
2000-03-01 00:00:00,0.05787037
2000-03-02 00:00:00,0.05787037
2000-03-03 00:00:00,0.05787037
2000-03-04 00:00:00,0.05787037
2000-03-05 00:00:00,0.05787037
2000-03-06 00:00:00,0.05787037
2000-03-07 00:00:00,0.05787037
2000-03-08 00:00:00,0.05787037
2000-03-09 00:00:00,0.05787037
2000-03-10 00:00:00,0.05787037
2000-03-11 00:00:00,0.05787037
2000-03-12 00:00:00,0.05787037
2000-03-13 00:00:00,0.05787037
2000-03-14 00:00:00,0.05787037
2000-03-15 00:00:00,0.05787037
2000-03-16 00:00:00,0.05787037
2000-03-17 00:00:00,0.05787037
2000-03-18 00:00:00,0.05787037
2000-03-19 00:00:00,0.05787037
2000-03-20 00:00:00,0.05787037
2000-03-21 00:00:00,0.05787037
2000-03-22 00:00:00,0.05787037
2000-03-23 00:00:00,0.05787037
2000-03-24 00:00:00,0.05787037
2000-03-25 00:00:00,0.05787037
2000-03-26 00:00:00,0.05787037
2000-03-27 00:00:00,0.05787037
2000-03-28 00:00:00,0.05787037
2000-03-29 00:00:00,0.05787037
2000-03-30 00:00:00,0.05787037
2000-03-31 00:00:00,0.05787037
2000-04-01 00:00:00,0.05787037
2000-04-02 00:00:00,0.05787037
2000-04-03 00:00:00,0.05787037
2000-04-04 00:00:00,0.05787037
2000-04-05 00:00:00,0.05787037
2000-04-06 00:00:00,0.05787037
2000-04-07 00:00:00,0.05787037
2000-04-08 00:00:00,0.05787037
2000-04-09 00:00:00,0.05787037
2000-04-10 00:00:00,0.05787037
2000-04-11 00:00:00,0.05787037
2000-04-12 00:00:00,0.05787037
2000-04-13 00:00:00,0.05787037
2000-04-14 00:00:00,0.05787037
2000-04-15 00:00:00,0.05787037
2000-04-16 00:00:00,0.05787037
2000-04-17 00:00:00,0.05787037
2000-04-18 00:00:00,0.05787037
2000-04-19 00:00:00,0.05787037
2000-04-20 00:00:00,0.05787037
2000-04-21 00:00:00,0.05787037
2000-04-22 00:00:00,0.061342592
2000-04-23 00:00:00,1.7361111
2000-04-24 00:00:00,3.0578709
2000-04-25 00:00:00,3.210648
2000-04-26 00:00:00,3.3206019
2000-04-27 00:00:00,3.3148144
2000-04-28 00:00:00,3.465278
2000-04-29 00:00:00,3.3321757
2000-04-30 00:00:00,2.980324
2000-05-01 00:00:00,3.8032408
2000-05-02 00:00:00,4.4722223
2000-05-03 00:00:00,5.4039352
2000-05-04 00:00:00,6.260417
2000-05-05 00:00:00,5.851852
2000-05-06 00:00:00,6.0543986
2000-05-07 00:00:00,7.0474541
2000-05-08 00:00:00,7.5891206
2000-05-09 00:00:00,6.4629627
2000-05-10 00:00:00,5.8969905
2000-05-11 00:00:00,6.1111108
2000-05-12 00:00:00,6.6469905
2000-05-13 00:00:00,5.8321757
2000-05-14 00:00:00,6.390046
2000-05-15 00:00:00,4.8611112
2000-05-16 00:00:00,4.2129632
