wind_speed,swr,mixing/coef_mix_hyp,light/Kw,par_id
0.80839,1.035,6.7541e-05,0.24578,p1563
1.1386,1.1614,6.8256e-05,0.55361,p1564
0.85535,1.1847,7.2052e-05,0.75669,p1565
1.1517,0.87443,7.0928e-07,0.37819,p1566
0.95292,1.1381,2.1171e-05,0.69433,p1567
0.87549,0.98951,5.5148e-05,0.48381,p1568
0.93519,0.80401,7.2444e-05,0.38802,p1569
0.80966,1.0942,5.1359e-05,0.54555,p1570
0.96685,1.0681,6.9387e-06,0.57976,p1571
1.1398,0.8244,4.7107e-05,0.56817,p1572
1.1021,0.94809,1.0783e-05,0.64423,p1573
0.9611,1.158,4.8208e-07,0.2681,p1574
1.0174,0.95391,2.016e-05,0.52031,p1575
1.0811,0.97262,4.9117e-05,0.39421,p1576
1.0874,1.1586,7.2966e-05,0.66116,p1577
0.99671,0.90662,2.0429e-05,0.30718,p1578
0.99131,1.0068,4.1369e-05,0.74512,p1579
0.89022,0.84098,2.215e-05,0.21917,p1580
0.86911,1.1855,4.1586e-05,0.7075,p1581
0.92462,0.84569,2.3049e-05,0.59662,p1582
0.89537,1.1521,1.433e-05,0.31098,p1583
1.0792,0.8003,4.7775e-05,0.37326,p1584
0.96953,0.86866,7.7487e-05,0.62207,p1585
0.84526,1.1094,1.3096e-05,0.78248,p1586
1.1421,0.91808,4.994e-05,0.62967,p1587
1.1038,1.1033,2.2118e-05,0.7077,p1588
0.98446,1.155,5.978e-05,0.47976,p1589
1.1993,1.1927,6.055e-06,0.53624,p1590
0.98905,0.99107,1.7353e-05,0.25877,p1591
0.99604,0.9269,8.4645e-05,0.48952,p1592
0.93774,0.90581,7.8233e-05,0.57764,p1593
0.97666,1.0447,8.9307e-05,0.51089,p1594
0.95664,1.0281,1.5902e-05,0.45138,p1595
0.93293,0.93611,3.8681e-05,0.68364,p1596
1.0026,1.1721,1.7994e-05,0.36954,p1597
0.86094,0.82642,8.1758e-05,0.4758,p1598
1.1433,0.97086,8.9206e-06,0.59996,p1599
1.0221,0.97706,2.3752e-05,0.71762,p1600
1.1042,1.051,7.1754e-06,0.32789,p1601
1.0569,0.8284,8.7813e-05,0.44493,p1602
1.0826,0.91042,8.2439e-05,0.45249,p1603
1.0681,1.0714,3.9982e-05,0.53791,p1604
1.0758,1.1219,6.9937e-05,0.41045,p1605
1.0016,0.81323,3.1776e-05,0.77028,p1606
0.97681,1.0138,6.6521e-05,0.30406,p1607
0.93496,1.0141,5.8045e-05,0.48207,p1608
1.0661,1.0314,2.1431e-05,0.25816,p1609
1.1185,0.9135,2.5376e-05,0.40414,p1610
1.0836,0.89589,6.8562e-06,0.24294,p1611
0.85185,1.1423,6.0327e-05,0.44963,p1612
0.95701,1.1326,5.6043e-05,0.35247,p1613
0.9046,0.90277,7.7024e-05,0.22142,p1614
1.0284,0.96359,8.3206e-05,0.61181,p1615
1.0044,0.95224,2.1966e-06,0.43012,p1616
1.1285,1.1901,1.8301e-05,0.76645,p1617
0.92351,1.1546,6.0884e-05,0.3478,p1618
0.96476,0.91118,7.1346e-05,0.34071,p1619
0.85903,0.99755,9.5521e-05,0.25377,p1620
1.0005,0.98712,4.0099e-05,0.44763,p1621
1.1406,1.0869,4.7577e-05,0.29835,p1622
0.97761,0.98986,1.4983e-05,0.70681,p1623
1.1927,0.86368,9.0474e-05,0.33416,p1624
0.80582,0.87648,5.1424e-05,0.32277,p1625
0.81029,0.98241,4.6818e-05,0.28098,p1626
1.1803,0.85952,8.7775e-05,0.44085,p1627
0.97269,1.111,4.2097e-05,0.24304,p1628
1.1087,0.82727,1.4923e-05,0.45098,p1629
0.80731,1.0013,9.0067e-05,0.73669,p1630
1.1662,1.1831,6.0758e-05,0.26906,p1631
0.88394,0.9779,4.6536e-05,0.22088,p1632
0.98721,0.92547,8.039e-05,0.29584,p1633
1.0282,0.86662,1.8027e-05,0.71954,p1634
0.81604,0.91317,5.6597e-05,0.74106,p1635
1.06,0.9609,7.2386e-05,0.33254,p1636
1.1085,1.1036,5.4721e-05,0.20967,p1637
0.93063,0.94426,7.8795e-05,0.32625,p1638
1.0339,1.1758,3.5924e-05,0.68057,p1639
1.0631,0.9236,4.3768e-05,0.46,p1640
1.0134,1.1593,7.2524e-05,0.21957,p1641
0.81372,1.1298,1.7258e-05,0.69026,p1642
0.81262,1.0323,7.876e-05,0.66642,p1643
0.83286,0.90107,4.51e-05,0.45979,p1644
1.1806,0.9156,2.9914e-05,0.67854,p1645
0.81962,1.1714,9.5074e-05,0.25186,p1646
1.1065,1.1701,8.4245e-05,0.75153,p1647
1.1025,0.84868,8.172e-05,0.4929,p1648
1.0654,1.123,8.3224e-05,0.38718,p1649
1.1414,1.1745,7.4204e-05,0.78952,p1650
1.1986,1.0271,9.0372e-05,0.55599,p1651
0.80317,1.0408,7.7461e-05,0.71608,p1652
1.0472,1.0343,1.2679e-05,0.37715,p1653
0.9147,1.0085,8.7013e-05,0.2163,p1654
0.8894,1.0643,2.6609e-07,0.3503,p1655
0.87961,0.83802,1.2168e-05,0.28207,p1656
0.93843,0.93246,7.1168e-05,0.72876,p1657
0.9427,1.145,8.8291e-05,0.43986,p1658
1.1882,1.0258,6.1007e-06,0.63407,p1659
1.0967,1.1218,1.0379e-05,0.6319,p1660
0.99734,0.96642,7.5669e-05,0.59353,p1661
1.0796,1.1503,4.7359e-05,0.53675,p1662
1.1262,1.0134,1.7944e-05,0.7812,p1663
1.1585,0.95397,1.5121e-05,0.59244,p1664
1.0167,1.1719,3.8509e-05,0.52441,p1665
1.117,0.83038,6.3292e-05,0.63909,p1666
0.96645,1.1076,3.9243e-05,0.40183,p1667
1.0617,1.0032,2.1022e-05,0.70342,p1668
0.81186,0.96339,2.9061e-05,0.57612,p1669
1.1726,1.176,4.9642e-05,0.74836,p1670
1.0025,1.1196,3.6953e-05,0.38903,p1671
0.9935,0.8668,6.7923e-05,0.75087,p1672
0.96352,0.9879,8.0535e-05,0.26399,p1673
0.98405,0.93174,6.0139e-06,0.42964,p1674
1.1943,1.0807,6.0942e-05,0.54706,p1675
1.075,1.1464,1.4778e-05,0.74258,p1676
0.9535,1.107,8.6701e-05,0.46378,p1677
1.0584,0.83857,8.6134e-05,0.47033,p1678
0.93749,0.83453,4.3205e-05,0.24361,p1679
0.84614,1.1482,9.3169e-05,0.24618,p1680
0.97065,0.83154,7.4796e-05,0.45214,p1681
0.93382,0.8873,4.3147e-05,0.37201,p1682
1.1489,0.86006,8.2407e-05,0.40448,p1683
0.85168,0.91229,7.5083e-05,0.31605,p1684
0.92093,1.1569,2.2778e-05,0.24224,p1685
0.98483,1.1977,6.0594e-05,0.22747,p1686
1.0192,0.95085,6.4709e-06,0.76144,p1687
1.0481,1.0372,3.9489e-05,0.42697,p1688
0.82403,1.1661,1.6587e-05,0.40473,p1689
1.0046,1.183,2.0011e-05,0.28783,p1690
1.0099,1.1395,9.3538e-05,0.62364,p1691
1.1167,0.86584,1.0329e-05,0.53649,p1692
1.1922,0.84824,6.9066e-05,0.4177,p1693
0.80742,1.101,8.9368e-05,0.28126,p1694
1.1985,0.89323,4.6029e-05,0.78474,p1695
1.015,1.0578,3.6636e-05,0.40002,p1696
1.109,0.85171,4.2507e-05,0.74336,p1697
0.81548,0.99687,4.1181e-05,0.69519,p1698
0.88132,0.94641,9.3745e-05,0.58934,p1699
1.0019,0.94359,2.2033e-05,0.28502,p1700
0.9563,0.88541,9.9655e-05,0.30811,p1701
0.93663,1.071,8.8742e-05,0.59127,p1702
0.9559,1.0704,4.9307e-05,0.64764,p1703
1.102,0.82609,6.8298e-05,0.75604,p1704
1.1578,1.043,3.3606e-05,0.65339,p1705
1.098,1.0848,7.063e-05,0.50212,p1706
0.89106,1.171,3.5586e-05,0.57031,p1707
0.92501,0.82819,3.0503e-05,0.26522,p1708
1.0985,1.0231,9.4614e-05,0.46144,p1709
0.86012,0.99232,2.2161e-05,0.33758,p1710
0.89099,1.1167,7.0151e-05,0.21323,p1711
0.96639,0.9687,5.8014e-05,0.53222,p1712
1.1877,1.0303,5.9013e-05,0.27867,p1713
1.1611,0.8234,8.7426e-05,0.70946,p1714
1.0496,0.93958,3.4363e-05,0.71404,p1715
1.0849,1.0557,9.1066e-05,0.79976,p1716
0.91263,1.0571,1.5835e-05,0.76183,p1717
1.1935,0.81062,4.8018e-05,0.53537,p1718
1.0649,0.96614,5.6503e-05,0.56847,p1719
1.0204,1.0288,7.8269e-05,0.66936,p1720
0.85556,1.1073,5.715e-05,0.26007,p1721
1.1526,0.86779,9.73e-05,0.41831,p1722
1.0357,1.0709,8.1547e-06,0.70075,p1723
1.1295,0.81021,3.046e-05,0.60466,p1724
1.157,0.82512,5.3741e-05,0.6487,p1725
0.86344,0.96585,8.9111e-05,0.27546,p1726
1.0322,1.099,3.1378e-05,0.26068,p1727
1.0916,0.99467,8.1207e-05,0.67923,p1728
0.92934,1.025,7.0707e-05,0.21192,p1729
0.9252,1.0215,4.9531e-05,0.63652,p1730
0.85134,0.9579,2.5471e-05,0.33529,p1731
1.0978,1.1148,9.4918e-05,0.79044,p1732
0.87664,0.96844,7.791e-05,0.21547,p1733
1.1438,1.1369,9.987e-05,0.35142,p1734
0.9367,0.8329,2.9502e-06,0.22175,p1735
1.1773,1.1572,7.1935e-05,0.34574,p1736
1.0952,1.1431,6.3479e-05,0.39755,p1737
1.057,0.94441,8.8777e-05,0.71785,p1738
0.96064,1.0431,9.7023e-07,0.55655,p1739
1.0405,1.0572,1.9775e-05,0.36841,p1740
0.92279,1.0604,3.3819e-05,0.60513,p1741
0.90288,0.86078,4.3525e-05,0.25929,p1742
0.91897,0.94288,3.5537e-05,0.56067,p1743
0.86555,1.0887,5.4006e-05,0.51892,p1744
0.96404,1.0932,9.4713e-06,0.66493,p1745
1.1334,0.84722,9.7963e-05,0.42213,p1746
1.055,1.0564,7.4996e-05,0.64277,p1747
0.93806,1.1764,9.1131e-05,0.51941,p1748
0.85332,0.87948,6.2076e-05,0.45296,p1749
0.99102,1.1742,3.0427e-05,0.70481,p1750
0.82048,1.1808,2.9489e-05,0.67895,p1751
0.88449,0.873,1.6675e-05,0.2476,p1752
0.85385,0.8993,2.3355e-05,0.42619,p1753
1.0602,1.0164,4.9181e-05,0.22053,p1754
0.90254,0.88559,6.6401e-05,0.78618,p1755
0.93099,1.1413,9.6589e-05,0.68187,p1756
0.83329,0.96412,3.5193e-05,0.3156,p1757
1.0879,0.87348,6.1904e-05,0.66971,p1758
1.1568,1.0685,7.4439e-05,0.79962,p1759
0.92847,0.99988,3.9571e-05,0.25129,p1760
0.96697,1.1981,3.3975e-05,0.55335,p1761
1.0703,1.0615,3.6781e-05,0.30122,p1762
1.0022,0.83904,9.5738e-05,0.4928,p1763
1.173,1.198,5.3596e-05,0.66947,p1764
1.0876,1.1211,2.9389e-05,0.447,p1765
0.99955,0.95296,1.0501e-05,0.56597,p1766
1.01,1.1663,9.6971e-06,0.21936,p1767
1.0598,0.9031,1.5441e-05,0.49117,p1768
0.95479,0.95048,7.6496e-05,0.70924,p1769
0.90051,0.83763,3.0802e-05,0.50029,p1770
0.8108,1.1358,8.5045e-05,0.40657,p1771
1.1617,0.92181,3.6131e-05,0.64006,p1772
1.025,1.1934,7.8194e-05,0.72865,p1773
0.86777,1.1012,6.7858e-05,0.23816,p1774
1.0171,1.1303,8.7248e-05,0.79589,p1775
1.069,0.96107,6.9135e-05,0.44369,p1776
0.8411,1.0233,4.876e-05,0.56166,p1777
0.88382,1.0998,7.5819e-05,0.77207,p1778
1.1538,0.80485,4.0617e-05,0.39577,p1779
1.0998,1.1165,8.6928e-05,0.60252,p1780
0.94789,0.90435,6.9794e-05,0.50662,p1781
1.1691,0.81895,8.1444e-05,0.58817,p1782
0.91639,0.87376,3.2935e-05,0.45797,p1783
0.80073,1.0747,1.5776e-05,0.51899,p1784
0.9614,0.98411,3.7232e-05,0.69227,p1785
1.1783,0.88172,7.3845e-05,0.46215,p1786
1.1727,1.0367,1.7922e-06,0.29192,p1787
0.91495,0.98853,9.4554e-05,0.22542,p1788
0.88858,1.0185,3.4858e-05,0.26115,p1789
0.80476,1.1102,6.1981e-05,0.69813,p1790
1.1566,1.0168,6.2306e-05,0.38548,p1791
1.0705,1.133,5.9416e-05,0.37334,p1792
1.019,1.1236,9.3772e-05,0.73134,p1793
1.0096,0.84386,5.8213e-06,0.6385,p1794
1.0113,1.0834,4.4807e-05,0.78451,p1795
0.92546,1.189,8.5213e-05,0.48336,p1796
1.1635,1.0051,6.4052e-05,0.20064,p1797
1.1563,1.1967,9.1193e-05,0.44554,p1798
0.97226,0.95505,9.2934e-05,0.28388,p1799
0.84417,0.9892,7.7275e-05,0.45835,p1800
1.1004,1.1042,2.7347e-05,0.77274,p1801
1.1672,0.88863,3.8399e-05,0.24666,p1802
1.032,1.0178,9.1375e-05,0.47507,p1803
1.1198,1.1716,7.6749e-05,0.40807,p1804
1.0065,1.0862,6.2113e-05,0.75937,p1805
0.83538,1.005,8.7585e-05,0.27577,p1806
1.1143,1.1407,5.8128e-05,0.66241,p1807
0.81065,0.89546,7.9921e-05,0.57382,p1808
0.93936,1.1307,6.4794e-05,0.71089,p1809
1.048,1.1353,4.8884e-05,0.36985,p1810
1.1832,0.83333,9.7399e-05,0.62547,p1811
1.0331,0.89511,1.0943e-05,0.37551,p1812
1.0135,1.1232,1.4e-05,0.54575,p1813
1.1326,0.82057,1.6366e-05,0.69753,p1814
0.89085,1.0006,2.2447e-05,0.61112,p1815
1.1149,0.84258,5.0511e-05,0.69282,p1816
0.95965,0.86793,7.832e-05,0.55484,p1817
1.0264,0.80349,4.5598e-05,0.62784,p1818
1.0041,1.1392,8.919e-05,0.5973,p1819
1.001,0.91254,4.8593e-05,0.40592,p1820
0.94233,1.1588,6.3693e-05,0.58618,p1821
1.163,1.0713,8.7758e-05,0.7097,p1822
1.1221,1.0235,5.4873e-05,0.31144,p1823
0.84855,0.85562,9.7546e-05,0.24092,p1824
0.82613,0.93094,7.6965e-05,0.78052,p1825
1.0244,1.0514,8.5008e-05,0.61922,p1826
1.0142,0.9863,4.0634e-06,0.60408,p1827
1.0692,0.91769,2.0885e-05,0.42726,p1828
1.0495,1.1469,9.2804e-05,0.62623,p1829
1.1583,1.1558,4.9005e-05,0.71889,p1830
1.0509,0.80923,5.4141e-05,0.37423,p1831
0.88654,0.91728,5.9399e-05,0.79495,p1832
1.0009,1.0606,1.9916e-05,0.32347,p1833
1.1652,0.97186,4.7236e-05,0.65714,p1834
0.8665,1.0048,2.7892e-06,0.28657,p1835
1.027,1.1208,8.2853e-05,0.39744,p1836
0.97543,1.0509,1.2403e-05,0.5294,p1837
0.97346,1.0405,6.0512e-06,0.27908,p1838
0.83711,1.195,5.071e-05,0.50303,p1839
0.99723,0.90082,6.287e-05,0.30689,p1840
1.1551,0.84577,8.4723e-05,0.70642,p1841
0.80799,1.1333,8.7255e-05,0.72899,p1842
1.1308,0.85806,8.1892e-06,0.69694,p1843
1.0371,1.0791,9.5846e-05,0.23303,p1844
0.88016,0.92656,9.0411e-05,0.23501,p1845
0.89959,1.0685,4.2497e-05,0.34109,p1846
0.90575,0.80138,3.2795e-05,0.41334,p1847
1.1505,1.0356,7.1668e-05,0.67376,p1848
0.88515,0.96487,7.1365e-05,0.64025,p1849
0.81572,1.1308,8.9631e-06,0.27654,p1850
1.1473,1.0668,6.0067e-05,0.65583,p1851
1.1669,0.9856,8.9495e-05,0.25903,p1852
0.93591,0.89639,8.1667e-05,0.33639,p1853
1.115,1.1441,3.6495e-05,0.76944,p1854
1.1309,1.0759,2.9578e-05,0.30026,p1855
1.0759,1.1309,8.4726e-06,0.64854,p1856
0.84949,0.94696,8.4851e-05,0.74747,p1857
0.82585,1.0018,9.7204e-05,0.75429,p1858
1.1841,1.1527,1.3444e-05,0.32216,p1859
1.1655,1.0763,8.3447e-05,0.54385,p1860
1.1247,0.98286,4.4813e-06,0.6161,p1861
1.1264,0.89737,1.8596e-05,0.68718,p1862
0.96033,1.1178,2.6535e-05,0.7872,p1863
0.87521,0.91017,1.3403e-05,0.46706,p1864
0.87455,1.1374,7.6414e-05,0.34698,p1865
0.83175,1.0852,1.7454e-05,0.4534,p1866
1.1271,0.88585,8.2955e-05,0.49738,p1867
0.85806,0.85606,8.0976e-05,0.62405,p1868
1.064,0.90515,4.2128e-05,0.76688,p1869
0.88898,1.1227,3.4245e-06,0.26325,p1870
0.89051,1.1164,4.8373e-05,0.27526,p1871
1.1741,0.84684,6.0289e-05,0.71853,p1872
0.99046,1.1779,9.299e-05,0.4249,p1873
0.84303,0.80215,5.5296e-05,0.70294,p1874
0.84394,1.0599,5.9581e-05,0.67148,p1875
0.83142,1.0157,6.2636e-05,0.29974,p1876
1.1199,1.0044,9.971e-05,0.67861,p1877
1.0523,1.1375,8.7898e-05,0.24587,p1878
1.011,1.0464,1.3667e-06,0.73967,p1879
0.92928,0.80664,7.3426e-05,0.32828,p1880
0.99768,1.1355,5.9298e-05,0.62676,p1881
1.1552,0.97108,8.2475e-06,0.22131,p1882
0.98955,0.80596,8.9162e-05,0.37759,p1883
1.1374,0.92659,9.7508e-05,0.50283,p1884
0.99104,1.0297,6.1809e-05,0.52629,p1885
1.1721,0.88385,9.6407e-05,0.52598,p1886
1.0061,0.9329,1.7637e-05,0.60342,p1887
0.80223,0.87105,8.0652e-05,0.27299,p1888
0.92185,1.0737,5.9902e-05,0.48929,p1889
1.1183,0.95971,7.1068e-05,0.5649,p1890
0.91572,1.1184,2.6785e-05,0.72837,p1891
0.85958,0.83185,7.1566e-05,0.67984,p1892
0.84877,1.1419,9.9979e-05,0.6072,p1893
1.1737,0.82453,7.3376e-05,0.37841,p1894
0.81325,0.91296,4.9926e-05,0.36094,p1895
1.1086,0.89092,9.6717e-05,0.2806,p1896
0.98097,1.0474,8.4259e-05,0.57909,p1897
1.1337,0.89971,3.028e-05,0.34994,p1898
0.99637,0.89702,4.5401e-05,0.71237,p1899
1.0718,0.98901,4.4109e-05,0.20912,p1900
1.1853,0.90432,2.9891e-05,0.79796,p1901
1.1306,1.1644,5.3646e-05,0.5411,p1902
1.074,0.9372,4.5681e-05,0.26947,p1903
1.0958,1.0536,7.0803e-05,0.40136,p1904
1.1878,1.188,6.5426e-05,0.76051,p1905
0.89573,1.132,5.1966e-05,0.37995,p1906
1.0295,1.1915,8.4455e-05,0.53915,p1907
0.94533,0.81704,7.3883e-06,0.56725,p1908
0.88948,1.0628,5.0159e-06,0.54946,p1909
0.86523,1.165,2.6933e-05,0.41063,p1910
0.94049,0.93758,1.0931e-06,0.6829,p1911
1.1165,1.1518,5.9323e-05,0.6121,p1912
0.83747,1.0531,1.6031e-05,0.61836,p1913
1.1719,0.90916,9.6164e-05,0.39443,p1914
1.1676,0.99485,5.996e-05,0.45107,p1915
0.94995,1.0484,6.5238e-05,0.65446,p1916
1.0941,0.85407,2.7938e-05,0.23475,p1917
0.81279,1.0245,7.4536e-05,0.515,p1918
1.0077,1.1954,3.9145e-05,0.72989,p1919
0.82715,1.1653,2.2228e-05,0.44418,p1920
0.92614,0.83939,4.5912e-05,0.74887,p1921
1.1172,1.1971,2.6493e-05,0.46091,p1922
1.0976,1.1787,6.7488e-05,0.65866,p1923
0.8842,1.165,7.9232e-05,0.20676,p1924
1.046,1.1044,5.5586e-05,0.51477,p1925
0.83825,1.0319,5.4483e-05,0.69751,p1926
1.0432,1.192,4.0034e-05,0.55466,p1927
0.9829,1.0625,5.9038e-06,0.2956,p1928
1.1156,1.1762,5.896e-05,0.34366,p1929
1.0699,0.86645,6.9277e-05,0.54009,p1930
1.1977,1.1529,8.6506e-05,0.76736,p1931
1.1988,0.99828,4.0939e-05,0.69776,p1932
0.982,1.0239,7.0955e-05,0.34319,p1933
0.9555,1.1113,2.7295e-05,0.61644,p1934
0.89064,0.80697,4.7742e-05,0.51013,p1935
0.8853,0.864,6.8883e-05,0.28574,p1936
1.145,1.1915,9.3319e-05,0.27846,p1937
0.9576,0.80677,9.2697e-06,0.69678,p1938
1.1561,1.1852,7.2568e-05,0.4055,p1939
1.0928,1.1467,1.6488e-06,0.37104,p1940
0.95043,0.87818,4.9132e-05,0.2129,p1941
0.87789,1.0126,1.446e-05,0.49719,p1942
0.87917,0.86088,2.9079e-05,0.68799,p1943
0.83591,0.83435,4.5023e-05,0.27599,p1944
1.0434,1.109,5.2034e-05,0.33712,p1945
0.86147,1.0167,8.697e-05,0.54146,p1946
0.97627,0.81304,8.0679e-05,0.50177,p1947
1.1074,1.0562,8.2208e-05,0.27818,p1948
0.93864,0.88367,8.2492e-05,0.78739,p1949
0.91089,0.93786,6.5571e-05,0.65221,p1950
0.95463,1.104,5.7408e-05,0.62942,p1951
1.0675,0.9243,1.7432e-06,0.59958,p1952
0.91397,1.0545,2.4767e-05,0.46604,p1953
0.98711,1.1865,9.8218e-06,0.21384,p1954
1.0902,1.0258,8.3381e-05,0.27747,p1955
0.97153,0.81811,2.6062e-05,0.33871,p1956
1.1449,1.0821,4.9477e-05,0.38873,p1957
1.0619,0.89121,9.5656e-05,0.20147,p1958
0.83911,1.0434,5.1839e-05,0.75329,p1959
1.1201,1.0268,9.0955e-06,0.73449,p1960
1.1395,1.1833,1.167e-06,0.7732,p1961
0.8992,1.1501,4.1978e-05,0.36698,p1962
1.1013,0.81599,5.5333e-05,0.45916,p1963
1.1102,0.91964,1.5141e-05,0.64584,p1964
0.95375,0.86762,5.8645e-05,0.52876,p1965
1.0712,1.1155,4.8679e-05,0.36398,p1966
0.81677,1.0854,3.4104e-05,0.2153,p1967
1.0003,1.167,6.079e-05,0.74535,p1968
1.0678,1.1492,5.9121e-05,0.34296,p1969
0.83998,1.0739,3.4918e-05,0.69444,p1970
0.87408,0.92882,4.292e-05,0.72361,p1971
1.1023,0.91005,2.7273e-05,0.55204,p1972
1.0198,1.0601,5.0427e-05,0.75763,p1973
1.0415,0.99061,2.5981e-06,0.76385,p1974
1.0257,0.81967,4.5266e-05,0.6086,p1975
0.94033,1.1821,1.8648e-05,0.38161,p1976
1.0132,0.872,7.6074e-05,0.75865,p1977
1.018,0.97487,2.6583e-05,0.2447,p1978
1.0891,0.97923,6.3334e-05,0.75619,p1979
1.0011,0.98997,8.1342e-05,0.68142,p1980
0.82745,0.87855,4.8463e-05,0.30886,p1981
0.97263,0.98838,8.2562e-05,0.7016,p1982
0.9779,0.88697,8.178e-05,0.6144,p1983
0.95014,0.97155,8.8905e-05,0.63836,p1984
1.0894,0.89769,5.594e-05,0.65198,p1985
0.83482,1.0657,5.461e-05,0.69565,p1986
0.94949,1.0103,5.0288e-05,0.77892,p1987
1.029,0.89898,6.1868e-05,0.66295,p1988
1.0679,0.99049,9.8719e-05,0.73921,p1989
0.95202,0.89714,8.2272e-05,0.27711,p1990
0.88973,1.1212,7.9896e-05,0.62025,p1991
0.98023,1.0575,8.8942e-05,0.75381,p1992
1.0552,0.84164,7.1424e-05,0.48178,p1993
0.82802,1.0045,1.6418e-05,0.76264,p1994
0.86661,1.1951,6.3383e-06,0.65575,p1995
0.96256,1.0064,4.9858e-05,0.64964,p1996
0.87177,0.97876,3.2626e-05,0.2406,p1997
1.1906,1.0131,7.0573e-05,0.38506,p1998
1.1026,0.90298,8.3983e-05,0.57399,p1999
1.0233,1.1942,7.8832e-05,0.43367,p2000
0.94855,1.1111,9.8329e-05,0.7266,p2001
1.0907,0.92241,9.579e-05,0.33338,p2002
1.1698,1.0266,8.1472e-05,0.24155,p2003
1.1555,1.0892,5.4547e-05,0.53386,p2004
1.0893,1.0092,5.9703e-06,0.22017,p2005
1.085,0.8775,5.8296e-05,0.35919,p2006
1.1915,0.80589,2.6212e-05,0.27614,p2007
0.95787,0.89884,4.2113e-06,0.41745,p2008
0.9311,0.81914,3.9398e-05,0.40263,p2009
1.1251,0.85785,5.1882e-05,0.27076,p2010
0.95713,0.84301,1.1191e-05,0.42166,p2011
0.98534,1.0864,5.6199e-05,0.78566,p2012
1.101,0.87471,8.3729e-06,0.41104,p2013
1.0564,1.0389,8.4152e-05,0.62064,p2014
0.87502,0.94467,4.3287e-05,0.48436,p2015
0.85733,0.91443,6.9083e-06,0.22974,p2016
0.82103,1.074,8.8608e-05,0.2079,p2017
0.91934,0.88232,5.7986e-06,0.40827,p2018
1.0017,0.90986,7.3878e-05,0.36171,p2019
1.0539,1.178,6.3859e-05,0.70012,p2020
1.0267,1.0904,7.7841e-05,0.68007,p2021
1.0194,0.92984,7.2013e-05,0.59385,p2022
0.93325,0.93556,7.7665e-06,0.44726,p2023
0.81428,1.1957,1.1792e-05,0.45618,p2024
1.1228,0.93086,9.768e-05,0.61637,p2025
0.96724,0.92104,9.857e-05,0.23625,p2026
0.90355,0.82472,3.5294e-05,0.21659,p2027
0.93605,0.87694,9.227e-05,0.47323,p2028
0.90933,1.0481,7.0288e-05,0.62017,p2029
1.0462,0.92534,2.2817e-05,0.32942,p2030
1.1994,1.1924,6.4037e-06,0.44551,p2031
1.1563,1.0811,8.6038e-05,0.78559,p2032
0.93148,1.0677,8.7945e-05,0.32866,p2033
0.85812,0.80204,4.6698e-05,0.59761,p2034
0.87949,0.96019,5.6337e-05,0.46649,p2035
0.91723,1.1331,3.9211e-05,0.26272,p2036
0.85087,1.077,6.3938e-05,0.4558,p2037
0.81862,1.0016,6.8445e-05,0.41947,p2038
0.85838,1.0955,9.5912e-05,0.64887,p2039
0.86612,1.1132,7.0432e-05,0.20727,p2040
1.0546,0.85752,6.2352e-05,0.21758,p2041
0.95389,0.92119,3.981e-05,0.61955,p2042
1.1176,0.86607,4.8194e-06,0.77509,p2043
1.1205,0.97517,2.465e-05,0.44228,p2044
0.88445,1.1114,1.207e-05,0.21752,p2045
1.0451,0.84049,4.7079e-05,0.31525,p2046
0.83002,1.0669,9.3587e-05,0.73403,p2047
1.1211,0.87362,9.0176e-05,0.52396,p2048
0.83567,1.1384,1.4049e-05,0.47389,p2049
0.9476,1.1395,7.4418e-05,0.423,p2050
1.1548,0.81226,9.1627e-05,0.41591,p2051
1.1053,0.94914,9.0639e-05,0.76201,p2052
0.87728,0.88997,6.3366e-05,0.65464,p2053
1.0193,0.92209,3.1055e-05,0.26222,p2054
0.83155,0.93451,4.4053e-05,0.54523,p2055
1.0085,0.97823,7.151e-05,0.2701,p2056
0.93275,0.81505,3.2448e-05,0.27921,p2057
1.1217,0.9836,3.8882e-05,0.70373,p2058
0.89036,0.96275,4.3401e-05,0.67959,p2059
1.0375,1.0462,1.6626e-05,0.39115,p2060
0.93309,1.0808,8.6644e-05,0.42842,p2061
0.85322,1.0274,9.6395e-06,0.30376,p2062
0.83846,1.0587,7.9971e-05,0.41273,p2063
1.1206,1.1712,3.881e-05,0.44446,p2064
1.1259,1.1028,8.446e-06,0.24121,p2065
1.1288,1.1906,3.6881e-05,0.62658,p2066
1.044,0.91595,3.4483e-05,0.23063,p2067
0.94366,1.174,3.6009e-05,0.35181,p2068
0.92807,0.89785,2.3409e-06,0.22289,p2069
0.88927,0.85495,4.8837e-05,0.20322,p2070
0.87572,0.86103,5.0129e-05,0.65549,p2071
1.1788,0.85302,1.5945e-05,0.73497,p2072
1.1066,0.85049,3.2381e-05,0.23006,p2073
1.175,0.90725,2.426e-05,0.43678,p2074
1.1109,1.0698,5.6619e-05,0.33972,p2075
0.82843,0.87982,8.0183e-05,0.37927,p2076
1.1969,1.1519,8.2978e-05,0.60808,p2077
1.0871,1.1085,9.2555e-05,0.49358,p2078
0.81985,0.95824,3.0895e-05,0.4633,p2079
0.99025,0.99805,1.7172e-05,0.64643,p2080
0.9807,1.1269,4.7481e-05,0.7661,p2081
1.168,1.1313,6.8099e-05,0.23513,p2082
0.92573,0.85539,4.6391e-05,0.62849,p2083
