wind_speed,swr,Phys.par/C_shelter,Phys.par/Kz_ak,Phys.par/Kz_ak_ice,par_id
0.93035,0.9432,0.142,0.23787,0.0074431,p1402
0.9121,0.81077,0.11693,0.047505,0.00079355,p1403
1.0997,0.89396,0.1201,0.038086,0.0042326,p1404
0.92104,1.0118,0.19963,0.25096,0.0001957,p1405
1.1807,1.188,0.15801,0.10585,0.0028369,p1406
0.95589,0.85074,0.18639,0.099039,0.005766,p1407
0.99152,0.95497,0.14358,0.15192,0.00069625,p1408
0.99823,0.84242,0.1901,0.13101,0.0070269,p1409
0.87656,0.89179,0.10988,0.19822,0.0027866,p1410
0.8976,0.95388,0.15345,0.18597,0.0014787,p1411
0.99078,0.90462,0.13564,0.089124,0.0041949,p1412
0.86075,1.0854,0.114,0.29651,0.0086807,p1413
0.90041,1.1889,0.13325,0.28844,0.0015015,p1414
0.93849,1.119,0.10003,0.04363,0.0084563,p1415
0.84464,1.1717,0.16973,0.16134,0.00074181,p1416
0.97917,0.87446,0.15811,0.1466,0.0024153,p1417
1.0361,0.95236,0.14519,0.17491,0.0068837,p1418
1.0193,0.99341,0.11262,0.16258,0.0040998,p1419
0.86573,0.94488,0.14688,0.065205,0.0076295,p1420
1.1481,0.91139,0.14163,0.21054,0.0047255,p1421
0.96754,1.0568,0.12337,0.14165,0.0075717,p1422
0.98158,0.90292,0.14074,0.047086,0.00061265,p1423
0.92655,1.0242,0.16929,0.030403,0.0063895,p1424
1.0686,1.0681,0.15627,0.26054,0.0084536,p1425
1.1803,1.0742,0.14212,0.1906,0.0032629,p1426
0.86421,1.0412,0.13792,0.16063,0.0011253,p1427
0.82327,0.97266,0.19541,0.021364,0.0030624,p1428
0.83068,0.83016,0.14544,0.14709,0.002987,p1429
0.84042,1.0592,0.1718,0.23218,0.0053891,p1430
0.91667,1.1638,0.15717,0.009229,0.0058786,p1431
0.99052,0.99928,0.1748,0.082354,0.00047457,p1432
0.9861,1.1466,0.13341,0.17128,0.0029164,p1433
0.86736,1.1858,0.10999,0.10734,0.0084593,p1434
1.1594,0.80331,0.13972,0.057908,0.0048634,p1435
1.1217,1.0017,0.13539,0.1707,0.007806,p1436
0.85424,0.87957,0.16472,0.24586,0.00065929,p1437
0.91841,0.83954,0.17685,0.2628,0.0056666,p1438
0.93192,0.93395,0.12709,0.077272,0.00813,p1439
1.1043,0.94452,0.17635,0.17153,0.0042596,p1440
0.95775,1.1555,0.13721,0.14396,0.0079828,p1441
0.88326,0.94982,0.19244,0.050069,0.0080643,p1442
0.87114,1.0094,0.10726,0.18396,0.00087912,p1443
0.94367,0.9673,0.15411,0.23059,0.004615,p1444
0.92166,0.90786,0.14313,0.11534,0.0080536,p1445
1.1722,1.0941,0.16382,0.095835,0.0065332,p1446
1.0602,0.85311,0.1124,0.12765,0.0078808,p1447
1.0754,0.91836,0.19813,0.22002,0.0016625,p1448
0.83596,1.1851,0.15564,0.1966,0.0038448,p1449
1.1971,0.99356,0.10434,0.11086,0.001003,p1450
1.1348,1.0734,0.10668,0.27636,0.0014002,p1451
0.914,0.81897,0.13959,0.15448,0.0029231,p1452
0.81186,1.1736,0.12371,0.2233,0.00037606,p1453
0.97393,1.1575,0.1163,0.27473,0.0021178,p1454
1.1171,1.048,0.12091,0.027155,0.0052687,p1455
1.0822,0.92049,0.1898,0.022991,0.0067761,p1456
1.0618,1.112,0.14888,0.049372,0.0046615,p1457
0.84248,1.1223,0.11176,0.18005,0.0043337,p1458
1.0153,1.0771,0.13595,0.20069,0.0070901,p1459
0.94731,0.88888,0.11634,0.22423,0.0077801,p1460
1.1502,0.88956,0.17905,0.27039,0.0030572,p1461
0.86958,1.0386,0.11955,0.25755,0.0025573,p1462
1.1538,1.176,0.12772,0.12017,0.005106,p1463
0.92202,1.13,0.14636,0.038385,0.0014648,p1464
1.1545,1.0661,0.14012,0.087356,0.0089594,p1465
1.0716,1.171,0.19043,0.20587,0.0037967,p1466
1.0485,1.0183,0.11334,0.018343,0.0078757,p1467
0.95712,1.0668,0.14005,0.026893,0.0089212,p1468
0.91552,1.1104,0.18919,0.23375,0.0019404,p1469
0.91078,0.8196,0.19294,0.28356,0.0038835,p1470
1.1611,0.82855,0.19172,0.094834,0.006071,p1471
0.83966,1.1158,0.171,0.061818,0.0023466,p1472
1.0306,0.82798,0.18787,0.26765,0.0012992,p1473
0.9562,1.1022,0.18214,0.2528,0.0036698,p1474
1.0547,0.972,0.17123,0.021921,0.0070039,p1475
0.82065,0.83575,0.1911,0.23423,0.0087553,p1476
1.0532,0.93697,0.12397,0.27219,0.0034951,p1477
0.81967,0.88079,0.14712,0.20919,0.0005266,p1478
1.1577,0.8287,0.16011,0.099392,0.006811,p1479
0.81848,1.0027,0.10143,0.1582,0.0036371,p1480
0.88528,1.1856,0.12706,0.034933,0.0079562,p1481
1.1225,0.83717,0.19563,0.12162,0.005772,p1482
0.83096,1.0268,0.14999,0.30335,0.0087038,p1483
0.92877,0.86988,0.14141,0.28543,0.0042456,p1484
0.83862,1.0639,0.157,0.25579,0.0088215,p1485
1.1003,0.84997,0.16203,0.26045,0.0073191,p1486
1.0081,1.0216,0.14902,0.30618,0.0061155,p1487
0.87934,1.0459,0.119,0.16784,0.0081313,p1488
1.112,1.054,0.13502,0.27111,0.0035671,p1489
1.1859,0.84725,0.13904,0.14381,0.0059573,p1490
1.16,0.94238,0.10569,0.27601,0.0012345,p1491
1.0451,1.1291,0.11606,0.12838,0.0034621,p1492
0.85085,1.0396,0.19296,0.07804,0.00094795,p1493
1.1312,0.80309,0.16688,0.10827,0.0062971,p1494
0.93343,0.85965,0.16049,0.11839,0.00030973,p1495
1.021,1.1916,0.12213,0.11436,0.0085844,p1496
1.1435,1.0799,0.17771,0.19063,0.0065364,p1497
1.0206,1.1713,0.12701,0.1478,0.0044618,p1498
1.0495,1.0471,0.1719,0.27537,0.0032737,p1499
0.97528,0.9393,0.18621,0.27585,0.0087874,p1500
1.1929,0.99516,0.18834,0.17724,0.00035618,p1501
0.92906,1.1334,0.18441,0.080802,0.0087765,p1502
1.0695,1.053,0.12979,0.038512,0.0030982,p1503
0.97248,0.81403,0.13675,0.12069,0.0052987,p1504
1.0491,1.1744,0.19922,0.0083186,0.0013322,p1505
1.1413,1.1039,0.17185,0.11971,0.0045494,p1506
1.1085,0.94663,0.10101,0.27711,0.0073646,p1507
1.101,0.97433,0.10095,0.2405,0.0086203,p1508
1.1402,0.82924,0.17498,0.065922,0.00027014,p1509
1.0873,1.1008,0.12106,0.30702,0.0047846,p1510
1.1512,1.1054,0.1302,0.28792,0.0036909,p1511
0.95307,0.95788,0.16748,0.23844,0.001365,p1512
1.1389,0.97474,0.17208,0.095093,0.0012155,p1513
0.9865,0.83926,0.16437,0.023314,0.0063963,p1514
0.86131,0.85678,0.15557,0.27627,0.0041102,p1515
0.99513,0.9589,0.12064,0.016833,0.0083556,p1516
1.0103,1.0488,0.11328,0.24767,0.0087359,p1517
1.0325,0.81568,0.16575,0.1357,0.0077433,p1518
0.96996,0.92719,0.1704,0.074436,0.0060112,p1519
0.99666,1.1181,0.17313,0.2488,0.0089322,p1520
1.1203,0.95739,0.15257,0.095193,0.0057646,p1521
0.96664,1.0543,0.14555,0.020256,0.0084471,p1522
1.0853,1.0009,0.10862,0.11098,0.0066396,p1523
0.80129,1.071,0.17206,0.19307,0.0089154,p1524
0.93555,0.85201,0.15582,0.098422,0.0036927,p1525
1.1232,1.0309,0.11705,0.13517,0.0060163,p1526
0.98287,1.1085,0.19826,0.17767,0.0077729,p1527
1.1065,0.9556,0.18771,0.17954,0.0070487,p1528
0.99916,1.0585,0.14225,0.021003,0.0070939,p1529
1.1828,1.0674,0.11052,0.012372,0.0069986,p1530
1.1048,1.1874,0.16067,0.070513,0.0055993,p1531
0.80957,0.96871,0.15482,0.29172,0.0025453,p1532
1.0635,1.2,0.19274,0.247,0.0037202,p1533
1.0644,1.0684,0.15278,0.14984,0.0071949,p1534
0.99657,0.97955,0.12137,0.19089,0.002684,p1535
1.0985,0.87293,0.13184,0.17181,0.0062935,p1536
0.85117,1.0449,0.12734,0.056861,0.0016523,p1537
1.153,1.0345,0.15185,0.28389,0.006041,p1538
0.98435,1.0065,0.10947,0.1483,0.0040712,p1539
0.90384,1.1506,0.12487,0.080954,0.0087163,p1540
1.1981,1.0253,0.17681,0.13383,0.0048074,p1541
1.1184,0.99693,0.18667,0.2799,0.0041473,p1542
0.87868,1.1175,0.14632,0.1999,0.0013614,p1543
1.0475,1.0856,0.14942,0.14904,0.0031896,p1544
0.89022,1.191,0.12796,0.029765,0.0035372,p1545
1.1253,1.0665,0.11619,0.28649,0.0071079,p1546
0.91525,1.0874,0.17701,0.019534,0.0031274,p1547
1.1455,1.1817,0.12007,0.045488,0.0089269,p1548
0.89264,0.82335,0.11109,0.1763,0.0011014,p1549
1.1161,1.1584,0.10227,0.079477,0.0015217,p1550
0.84453,0.87767,0.19879,0.058897,0.00042647,p1551
1.0876,0.90282,0.15677,0.24986,0.0062824,p1552
1.1739,1.1399,0.15695,0.088366,0.0035618,p1553
1.0482,0.93694,0.10905,0.24546,0.0072667,p1554
0.9578,0.99261,0.16389,0.035293,0.0086571,p1555
1.127,0.87253,0.16188,0.24092,0.0041052,p1556
1.1232,1.0433,0.11762,0.21774,0.0036829,p1557
0.9086,1.0689,0.18731,0.08775,0.0041612,p1558
1.075,1.1531,0.13875,0.15397,0.0085751,p1559
0.88849,0.95152,0.1609,0.019459,0.0011493,p1560
1.1567,0.91299,0.19217,0.30077,0.0087196,p1561
1.1717,0.92849,0.17966,0.041406,0.0042948,p1562
1.0877,1.1652,0.10822,0.038514,0.003928,p1563
0.95225,0.91188,0.10034,0.038852,0.0085109,p1564
1.0218,0.93076,0.12658,0.054519,0.0050995,p1565
0.83523,0.90962,0.17304,0.051231,0.0084613,p1566
1.0433,1.0352,0.11034,0.028488,0.0073698,p1567
0.82478,1.1432,0.17439,0.27458,0.0046664,p1568
1.0555,0.81544,0.16726,0.30054,0.0060353,p1569
0.80208,0.95528,0.19665,0.21391,0.0026947,p1570
1.1811,1.146,0.17128,0.069059,0.0030501,p1571
1.0982,0.90446,0.13109,0.10989,0.0083301,p1572
0.82849,0.93231,0.17957,0.26643,0.00099603,p1573
0.9258,0.92753,0.1612,0.071526,0.0083797,p1574
1.1349,0.81005,0.17342,0.12446,0.00032739,p1575
0.84523,1.0923,0.17676,0.046831,0.00017408,p1576
0.85396,0.90344,0.17463,0.13675,0.0019496,p1577
0.93634,0.88175,0.11853,0.305,0.0045749,p1578
1.1575,1.1724,0.151,0.29126,0.0001044,p1579
0.871,1.1471,0.16679,0.020229,0.00193,p1580
1.1721,1.1131,0.13386,0.12321,0.007178,p1581
0.97986,0.90214,0.10843,0.058061,0.0020712,p1582
1.1097,1.1356,0.19779,0.10598,0.0019878,p1583
0.94614,1.0846,0.19005,0.16488,0.0011282,p1584
0.973,1.0007,0.19281,0.12518,0.0042522,p1585
1.1799,1.0666,0.19054,0.18951,0.0038491,p1586
0.91153,0.97799,0.10668,0.04497,0.0059542,p1587
1.0858,0.87858,0.18526,0.1104,0.0050967,p1588
1.0501,0.88107,0.11986,0.25969,0.0085548,p1589
0.9171,0.82823,0.14826,0.080104,0.006425,p1590
1.1486,0.85377,0.10198,0.023289,0.0083951,p1591
1.1704,0.82195,0.14379,0.081733,0.0028395,p1592
0.84023,1.0968,0.11524,0.19648,0.0054449,p1593
0.98096,1.0272,0.1093,0.29352,0.0050156,p1594
1.1376,0.8091,0.10792,0.13341,0.00054075,p1595
0.89303,0.92493,0.13444,0.23945,0.0063595,p1596
0.81593,0.90264,0.18702,0.1402,0.0018002,p1597
0.857,0.90589,0.1656,0.23531,0.0042424,p1598
0.90691,1.1293,0.14757,0.13357,0.0051863,p1599
1.0542,0.91065,0.1524,0.22286,0.0083171,p1600
1.012,0.9559,0.17379,0.090655,0.0049369,p1601
1.1315,0.81797,0.1165,0.11166,0.0058656,p1602
0.96816,0.87913,0.16806,0.22577,0.0015672,p1603
1.0583,1.1202,0.10229,0.29837,0.00491,p1604
1.1636,1.0037,0.101,0.073552,0.0041386,p1605
1.0977,1.0768,0.18193,0.084452,0.0021758,p1606
1.1453,1.0256,0.17742,0.07091,0.002649,p1607
0.9596,1.1742,0.18533,0.012752,9.1792e-05,p1608
1.1892,0.90601,0.16868,0.17057,0.0076493,p1609
1.1768,0.82494,0.13584,0.081541,0.0061655,p1610
1.0657,1.0762,0.1566,0.046159,0.001383,p1611
0.88679,0.80346,0.19936,0.085979,0.0059435,p1612
1.024,1.0692,0.19398,0.029603,0.0070329,p1613
0.95265,1.0944,0.163,0.21259,0.0079292,p1614
1.0489,0.84775,0.19301,0.23293,0.0026803,p1615
1.103,0.92407,0.13457,0.02795,0.0030992,p1616
1.1989,0.94889,0.14292,0.18774,0.001,p1617
0.99092,1.0446,0.17469,0.1105,0.0056445,p1618
0.99114,0.80539,0.16839,0.25511,0.0050741,p1619
0.81718,0.82755,0.18999,0.20934,0.0035753,p1620
1.0919,0.98401,0.14459,0.22467,0.00046729,p1621
0.93404,0.83564,0.17384,0.27009,0.0076193,p1622
0.92547,1.0303,0.17532,0.097928,0.0080911,p1623
0.80766,0.89025,0.1294,0.13689,0.003269,p1624
1.1194,1.1441,0.16617,0.13167,0.0021066,p1625
0.99198,0.98074,0.1352,0.010856,0.0061874,p1626
0.94993,0.86488,0.14861,0.12271,0.0059058,p1627
1.0624,1.1695,0.10675,0.023118,0.0067082,p1628
0.80913,0.84443,0.13602,0.096998,0.0074995,p1629
1.017,0.98814,0.15699,0.071278,0.0056294,p1630
0.80246,0.91392,0.18822,0.2335,0.0027924,p1631
0.95399,0.81008,0.17489,0.055584,0.0034009,p1632
0.85097,1.1796,0.16758,0.23518,0.0046363,p1633
0.98192,0.86735,0.17249,0.24331,0.0071825,p1634
0.82673,1.0278,0.16779,0.12174,0.00071291,p1635
0.90714,0.89747,0.10378,0.17189,0.0028568,p1636
1.0734,0.87378,0.11669,0.1527,0.0050801,p1637
0.9117,0.98107,0.12153,0.26254,0.0067461,p1638
0.89769,1.1141,0.1539,0.30254,0.0030413,p1639
0.85362,1.0555,0.13465,0.042481,0.0063244,p1640
0.95649,1.0907,0.10909,0.15463,0.0021592,p1641
0.96092,1.1414,0.17403,0.013974,0.0079315,p1642
1.1945,1.0293,0.10645,0.23695,0.00029121,p1643
0.87358,1.0185,0.16769,0.18803,0.0054761,p1644
1.0013,0.99793,0.10325,0.29152,0.0005351,p1645
0.9283,0.91467,0.14201,0.22122,0.0083375,p1646
1.1189,0.91997,0.11387,0.10014,0.0029253,p1647
0.86452,0.89632,0.13041,0.16726,0.00067632,p1648
0.93465,1.1019,0.13547,0.02236,0.0080208,p1649
0.89241,0.89298,0.17663,0.078994,0.0041807,p1650
0.94164,0.89383,0.1771,0.030553,0.0071743,p1651
1.0222,1.034,0.10384,0.29106,0.0030769,p1652
1.1641,1.0949,0.18157,0.27705,0.00145,p1653
0.81061,1.0456,0.19287,0.10277,0.00091154,p1654
0.88174,1.1249,0.12718,0.12407,0.0022023,p1655
0.87331,1.0785,0.10882,0.092418,0.0076415,p1656
1.1491,1.1958,0.18,0.18926,0.0052383,p1657
1.0737,0.88587,0.10392,0.22367,0.0017288,p1658
0.8912,0.97968,0.12185,0.019893,0.0027442,p1659
1.1089,0.86839,0.14993,0.26979,0.0057772,p1660
1.1653,1.0359,0.11599,0.30387,0.0048031,p1661
0.97965,0.93193,0.12211,0.16615,0.0047447,p1662
1.1391,0.81355,0.16324,0.17659,0.0029699,p1663
0.85552,0.93246,0.13657,0.12185,0.0035917,p1664
1.1473,0.82013,0.12018,0.21471,0.0048282,p1665
1.1516,0.92367,0.19606,0.025318,0.0068166,p1666
1.1913,1.0913,0.17544,0.052954,0.0030183,p1667
0.80533,0.83994,0.12199,0.14213,0.0041344,p1668
0.87511,1.0532,0.14312,0.016951,0.0045073,p1669
0.95526,0.83807,0.10714,0.070093,0.0038888,p1670
1.1483,1.1941,0.12782,0.14188,0.0069031,p1671
1.1051,0.93434,0.14533,0.27861,0.0067527,p1672
0.96689,1.1518,0.16643,0.031314,0.0029024,p1673
1.0713,0.95662,0.17049,0.30492,0.0068703,p1674
1.1857,1.1969,0.1983,0.21479,0.0076004,p1675
1.0422,1.1037,0.1108,0.18739,0.0051932,p1676
1.0612,1.0066,0.16427,0.285,0.0057894,p1677
1.1797,0.82072,0.14734,0.1542,0.0088279,p1678
1.0536,1.0857,0.11478,0.23024,0.0039149,p1679
0.97391,1.001,0.18467,0.1194,0.0053777,p1680
0.82917,0.97408,0.14917,0.18679,0.001318,p1681
0.80862,1.1853,0.15816,0.16888,0.0054031,p1682
1.1243,0.87393,0.18438,0.22268,0.0068274,p1683
1.0147,1.1559,0.17827,0.076211,0.0066534,p1684
0.87908,1.0257,0.16096,0.2645,0.0074677,p1685
1.198,0.9851,0.19973,0.039852,0.0014739,p1686
0.9305,0.89425,0.18882,0.014448,0.0038189,p1687
0.87683,1.0096,0.1598,0.085505,0.0087484,p1688
1.1035,0.89253,0.184,0.17476,0.0047466,p1689
1.0975,0.9555,0.12592,0.020611,0.0065565,p1690
1.048,0.84864,0.13763,0.081919,0.00028186,p1691
1.1524,0.94813,0.10696,0.25796,0.0088029,p1692
1.0021,0.84052,0.10159,0.24482,0.0082568,p1693
0.80636,1.0564,0.19892,0.29726,0.007097,p1694
0.83683,0.92549,0.14986,0.16741,0.0025786,p1695
0.91319,0.80029,0.13701,0.26381,0.0076836,p1696
1.1729,0.96101,0.17136,0.27037,0.007154,p1697
1.1458,0.97101,0.15454,0.24067,0.0039358,p1698
1.1408,0.86341,0.12899,0.051644,0.00094186,p1699
0.82319,1.0023,0.16293,0.0039747,0.0044144,p1700
1.0411,1.1025,0.13892,0.12798,0.0016693,p1701
0.93915,0.97192,0.11687,0.02517,0.0039334,p1702
1.0961,0.85066,0.13202,0.17838,0.0088615,p1703
0.95911,1.1093,0.19904,0.20566,0.0049352,p1704
1.043,0.8052,0.15181,0.14338,0.0072506,p1705
0.93834,1.0162,0.10605,0.21887,0.00068498,p1706
1.1716,1.0889,0.10543,0.12559,0.0030864,p1707
1.1294,0.98948,0.10234,0.07869,0.001266,p1708
0.87777,0.96265,0.15732,0.13722,0.0041264,p1709
1.1804,1.0314,0.11871,0.16665,0.0013461,p1710
0.93116,0.90122,0.11286,0.13652,0.0013937,p1711
0.94312,0.8174,0.1646,0.21864,0.0028929,p1712
1.0297,0.90388,0.12347,0.20691,0.004133,p1713
1.0749,1.1424,0.15992,0.023564,0.0034781,p1714
0.92947,1.1177,0.16887,0.19365,0.0078484,p1715
1.0203,0.99109,0.17963,0.2043,0.0048905,p1716
0.82822,1.1673,0.13815,0.1709,0.0021818,p1717
1.1264,1.1628,0.19554,0.25038,0.0048737,p1718
1.0969,0.8377,0.1443,0.22318,0.0032352,p1719
1.1323,1.0869,0.17367,0.024647,0.0054101,p1720
1.1087,0.8164,0.18912,0.016207,0.0039529,p1721
0.81863,1.1929,0.13456,0.042951,0.0083244,p1722
0.87222,1.0552,0.17289,0.15847,0.00095364,p1723
0.83088,1.0659,0.1544,0.24505,0.0059885,p1724
0.80394,0.85845,0.11307,0.11724,0.0064777,p1725
0.84308,0.89461,0.19493,0.095556,0.0081055,p1726
0.91245,1.0135,0.13295,0.071152,0.00384,p1727
0.87823,0.80801,0.17802,0.12504,0.0064487,p1728
1.07,1.1367,0.15789,0.16828,0.007717,p1729
1.0215,1.009,0.18494,0.083036,0.0057925,p1730
0.83337,0.83832,0.16137,0.04032,0.0071247,p1731
1.1072,0.96634,0.1185,0.24567,0.0041931,p1732
1.1062,1.1537,0.19679,0.092027,0.0080782,p1733
1.0311,0.9149,0.17549,0.20992,0.0065786,p1734
1.0763,1.0154,0.14882,0.058683,0.0061979,p1735
0.97828,1.1434,0.13671,0.21716,0.0066997,p1736
0.96076,1.1876,0.12234,0.25113,0.0066625,p1737
1.1848,0.97843,0.13918,0.10778,0.0065528,p1738
1.1431,1.0016,0.11426,0.030698,0.007389,p1739
0.85874,0.80268,0.14654,0.17737,0.0053603,p1740
0.97012,1.0133,0.11626,0.19283,0.0055301,p1741
0.86024,1.1701,0.18007,0.14434,0.006181,p1742
1.1591,1.0149,0.1216,0.19218,0.0029601,p1743
0.98045,1.1738,0.14442,0.083628,0.0064638,p1744
1.1999,0.97449,0.16017,0.06028,0.0016456,p1745
1.1541,1.0084,0.11813,0.1881,0.0015745,p1746
1.0558,0.92114,0.15537,0.30454,0.0029659,p1747
1.0432,1.1636,0.15106,0.082165,0.0037305,p1748
1.0176,1.1359,0.19083,0.13269,0.0025633,p1749
1.1773,1.0761,0.11927,0.013231,0.003759,p1750
1.1303,1.1422,0.13585,0.28436,0.0046308,p1751
0.95885,1.037,0.10545,0.068632,0.0077117,p1752
1.1024,0.9356,0.17629,0.29698,0.0088367,p1753
1.1369,1.0025,0.18221,0.11705,0.0026095,p1754
1.0507,0.95618,0.16236,0.17886,0.0024159,p1755
1.0587,1.1057,0.14404,0.22556,0.00031947,p1756
0.82569,0.86574,0.18074,0.076058,0.001742,p1757
1.0281,0.94166,0.13044,0.048485,0.0028841,p1758
0.92857,1.0701,0.19848,0.27592,0.002384,p1759
0.84196,0.8483,0.13048,0.06258,0.0056089,p1760
0.91278,1.0733,0.15514,0.24615,0.0086247,p1761
1.0231,0.96018,0.10031,0.0034597,0.0044677,p1762
1.1763,0.94261,0.18742,0.28185,0.0081225,p1763
1.0849,0.89871,0.11371,0.23747,0.0022129,p1764
0.81371,0.85352,0.11594,0.1011,0.0086024,p1765
1.1633,1.1281,0.16999,0.012534,0.00032814,p1766
0.90901,0.87528,0.1037,0.12594,0.0083443,p1767
1.1626,0.86229,0.12535,0.16956,0.0034881,p1768
1.0664,1.1405,0.19836,0.23002,0.0055572,p1769
1.1037,0.93469,0.19796,0.022845,0.0037477,p1770
0.98006,0.8197,0.15162,0.040812,0.0016764,p1771
1.0165,0.92129,0.17164,0.22053,0.0076635,p1772
0.98243,1.0043,0.12308,0.10963,0.0078386,p1773
1.1881,0.86604,0.11936,0.21081,0.00015154,p1774
0.91934,1.0394,0.12863,0.14239,0.0046465,p1775
0.81294,1.056,0.15597,0.13137,0.0079149,p1776
1.1571,0.88085,0.15301,0.12663,0.0037769,p1777
1.1853,0.97134,0.16859,0.13294,0.0062318,p1778
1.1955,0.94546,0.10276,0.13913,0.0061047,p1779
0.81833,1.0375,0.15623,0.26565,0.0039009,p1780
0.80596,1.0454,0.19696,0.077377,0.0088088,p1781
1.1746,1.0373,0.14939,0.27305,0.0071714,p1782
0.8608,0.98166,0.10409,0.2242,0.0012028,p1783
0.82624,0.8042,0.19646,0.16212,0.0020747,p1784
1.137,1.1656,0.10203,0.22965,0.0066562,p1785
0.90298,1.0669,0.12378,0.10327,0.0029379,p1786
0.88301,1.1996,0.17174,0.049663,0.0026341,p1787
1.1731,0.82309,0.10853,0.19629,0.0075495,p1788
1.1783,0.95026,0.18992,0.13904,0.008976,p1789
1.1053,0.85868,0.11147,0.28111,0.0012361,p1790
1.1843,0.8702,0.14012,0.26107,0.0038932,p1791
1.12,0.95992,0.1369,0.16588,0.0057053,p1792
0.83206,0.95081,0.12115,0.30718,0.0073257,p1793
1.0636,0.96238,0.17731,0.044675,0.0032001,p1794
0.99283,1.0427,0.14948,0.15513,0.0033712,p1795
0.85633,1.0663,0.17354,0.2624,0.0043399,p1796
0.94856,1.076,0.13163,0.16204,0.0009236,p1797
0.8619,1.1031,0.11192,0.22992,0.0025179,p1798
1.1924,1.0422,0.1193,0.067105,0.0029199,p1799
0.90509,1.1355,0.18819,0.27907,0.0074234,p1800
0.96915,1.069,0.13016,0.16392,0.0073265,p1801
1.0555,0.96467,0.12651,0.090135,0.0061822,p1802
1.0712,1.1831,0.12449,0.016666,0.0086536,p1803
1.0472,0.92692,0.13943,0.11505,0.0032861,p1804
1.0678,0.85366,0.13009,0.12896,0.0048239,p1805
1.1544,0.85154,0.18451,0.12704,0.0080853,p1806
1.0067,1.0193,0.17075,0.24972,0.0049132,p1807
1.0168,1.1605,0.14843,0.12994,0.0073035,p1808
1.1916,0.90915,0.12393,0.17303,0.0074461,p1809
0.92329,0.98213,0.13498,0.092659,0.0088984,p1810
0.94009,1.0743,0.18413,0.22818,0.0054481,p1811
0.88666,0.93863,0.15637,0.032417,0.0018009,p1812
0.90608,0.91167,0.13549,0.077068,0.0024079,p1813
0.80125,0.86003,0.12322,0.055955,0.0016067,p1814
0.84094,0.90562,0.16412,0.016397,0.006496,p1815
1.0249,0.95602,0.13241,0.22406,0.0023872,p1816
0.8807,1.0089,0.14909,0.12491,0.0017098,p1817
0.85714,0.91656,0.11437,0.14035,0.00033857,p1818
0.83223,1.0567,0.13555,0.13226,0.0065908,p1819
1.1277,0.83452,0.14927,0.047758,0.0075681,p1820
0.84295,1.0787,0.11665,0.080572,0.0037079,p1821
1.1149,0.96956,0.1368,0.18762,0.00098144,p1822
0.8621,0.87088,0.1143,0.066164,0.0025696,p1823
0.93653,0.89595,0.10183,0.087257,0.0012906,p1824
1.0633,0.8718,0.12601,0.29306,0.0056812,p1825
0.82272,0.93253,0.13224,0.01231,0.002173,p1826
1.1645,1.1873,0.10069,0.091575,0.0083854,p1827
1.1565,0.89549,0.11289,0.026453,0.0050261,p1828
1.1932,1.1711,0.17232,0.12073,0.0023217,p1829
0.84955,1.0607,0.12984,0.20505,0.0058058,p1830
0.84074,0.82545,0.13865,0.084363,0.0013087,p1831
0.88452,1.1446,0.18429,0.16981,0.0059206,p1832
0.80796,1.0967,0.15469,0.20086,0.0042786,p1833
1.0246,1.1102,0.11945,0.13639,0.0010292,p1834
0.84809,0.88375,0.12456,0.18457,0.0086215,p1835
1.1238,1.1486,0.19776,0.29045,0.0056157,p1836
0.88138,0.83746,0.15975,0.073967,0.0018424,p1837
0.81505,0.81307,0.14474,0.16901,0.0056644,p1838
1.177,0.97333,0.10458,0.0071044,0.0031742,p1839
0.80308,1.1987,0.11043,0.078801,0.004594,p1840
0.90786,1.03,0.10477,0.0359,0.0061275,p1841
1.079,1.0324,0.1525,0.01288,0.0074265,p1842
1.0456,0.83618,0.1928,0.11856,0.0066806,p1843
0.83607,0.83865,0.16374,0.0082172,0.0040835,p1844
1.1167,1.0389,0.14037,0.26076,0.0020281,p1845
0.90107,1.0227,0.12931,0.025588,0.0036884,p1846
1.0314,0.91337,0.1625,0.13703,0.0056343,p1847
0.88953,0.96853,0.12354,0.01439,0.0018296,p1848
1.1074,0.91982,0.15311,0.041159,0.0037897,p1849
1.1557,0.98321,0.19782,0.1638,0.0049705,p1850
1.0714,0.94109,0.10241,0.015613,0.0086342,p1851
1.1919,1.1813,0.16934,0.061332,0.005071,p1852
0.96891,0.80188,0.14138,0.17862,0.0063184,p1853
1.1578,0.8618,0.13352,0.037246,0.0049057,p1854
1.0499,0.8395,0.12466,0.098924,0.0018224,p1855
0.93818,1.0039,0.1804,0.25518,0.0008017,p1856
1.0065,0.96882,0.18964,0.034188,0.0085635,p1857
0.88483,0.8529,0.13261,0.1955,0.0046814,p1858
1.144,1.1477,0.11407,0.017994,0.006946,p1859
0.94648,1.1186,0.19093,0.21987,0.0054501,p1860
1.0445,0.88837,0.19478,0.14893,0.0079714,p1861
1.1586,1.1135,0.10767,0.22355,0.0054961,p1862
1.0409,0.90364,0.19766,0.036948,0.0014482,p1863
1.0978,1.0186,0.18577,0.14762,0.0067618,p1864
1.0609,0.91794,0.18251,0.07891,0.00021656,p1865
1.0143,0.9806,0.10166,0.16233,0.0073563,p1866
1.0159,1.1004,0.18887,0.1697,0.0088545,p1867
0.97513,0.87545,0.15495,0.15785,0.0026127,p1868
1.0945,0.98609,0.14447,0.10431,0.0066272,p1869
