wind_speed,swr,turb_param/k_min,g2/constant_value,g1/constant_value,A/constant_value,par_id
0.95186,0.89475,3.1284e-07,0.97971,0.69821,1.0342,p1143
0.89423,1.06,2.4844e-11,3.4894,0.58356,0.7201,p1144
1.0325,0.92445,2.3351e-10,2.497,0.73703,0.92369,p1145
0.88412,0.83731,1.2056e-06,3.2183,0.63174,0.75121,p1146
1.0922,1.1636,2.8849e-09,0.57004,0.71568,0.82564,p1147
0.80396,1.1633,0.0001408,0.56191,0.40433,0.88723,p1148
0.93637,1.1631,9.3777e-09,1.2235,0.40458,0.76962,p1149
1.0318,1.0968,5.0382e-11,1.5987,0.58288,0.7463,p1150
1.0152,0.94596,9.5993e-07,3.1169,0.53584,0.81223,p1151
1.09,0.99732,1.4829e-08,3.1235,0.49385,0.77461,p1152
1.0809,0.81714,2.629e-07,1.1704,0.63226,0.86507,p1153
0.97221,1.1719,4.5523e-12,2.27,0.50218,0.84222,p1154
0.96503,0.8688,1.5032e-06,3.3104,0.53769,0.95087,p1155
1.0272,0.9612,4.2504e-05,2.5349,0.67545,1.0083,p1156
1.054,1.0407,3.8164e-11,0.56347,0.40309,0.96859,p1157
1.0079,0.94349,5.3652e-06,0.78957,0.69015,0.75027,p1158
0.82114,1.0328,8.5408e-11,1.3325,0.54224,0.8504,p1159
1.1246,1.0178,2.5919e-08,2.8522,0.78107,0.75648,p1160
1.1468,0.96157,7.8575e-08,0.85706,0.54844,0.88271,p1161
1.0032,1.1696,3.1241e-08,1.5545,0.74748,0.80475,p1162
1.1132,0.85455,8.0773e-11,2.3312,0.74213,1.0928,p1163
0.89899,0.88851,8.8738e-15,2.5754,0.52119,1.0881,p1164
1.0546,1.1169,1.9006e-14,0.57338,0.76848,0.78258,p1165
1.0703,0.95949,3.8907e-06,0.84555,0.64506,0.88142,p1166
1.1235,0.96334,1.2904e-06,0.86982,0.75188,0.97632,p1167
0.81051,0.98799,2.1331e-07,1.5274,0.54411,1.0583,p1168
0.90959,0.89105,0.00026407,2.6092,0.51941,0.86676,p1169
1.0013,0.96221,1.3525e-07,3.0721,0.52405,1.0312,p1170
0.93732,1.1043,0.00025649,3.2697,0.67351,1.0326,p1171
1.1966,0.84993,3.8324e-13,0.76986,0.76633,0.7811,p1172
1.0403,0.81399,1.426e-14,3.2778,0.7512,0.91305,p1173
1.1312,1.141,2.9393e-11,2.2434,0.45057,0.84741,p1174
0.9774,1.1067,9.9223e-08,2.3987,0.43073,0.92003,p1175
1.0597,1.161,1.4691e-13,1.4542,0.5119,0.86758,p1176
0.97757,0.80525,0.0001506,3.2307,0.55614,0.95567,p1177
1.1687,0.81006,3.5643e-05,2.4751,0.40831,0.83379,p1178
0.87355,0.96491,1.6619e-07,2.1675,0.56512,0.87379,p1179
0.85945,0.85038,1.9011e-08,1.926,0.68245,0.82811,p1180
0.91072,0.97975,0.00014425,2.944,0.46034,0.98793,p1181
1.0134,0.90625,1.6627e-10,2.924,0.43493,1.0614,p1182
0.84555,0.98105,2.938e-07,1.4814,0.60798,1.0859,p1183
1.1392,1.0744,9.2548e-11,3.104,0.48629,1.0635,p1184
0.97611,0.81163,0.00031696,3.4471,0.64288,0.78187,p1185
1.005,1.0016,9.9257e-14,2.4193,0.64153,1.0709,p1186
1.0327,0.98302,0.00014602,1.8544,0.42492,0.99678,p1187
0.99281,0.81729,2.6284e-09,2.8465,0.52604,0.70881,p1188
0.88006,0.84083,2.6546e-12,1.731,0.63612,0.84479,p1189
0.84492,0.95364,6.0882e-12,2.0772,0.44793,0.97914,p1190
0.85661,0.86116,7.6425e-14,1.1911,0.70908,0.70149,p1191
1.13,1.1749,6.6558e-12,2.729,0.76526,0.71093,p1192
0.84385,1.0459,9.3627e-12,1.4396,0.61645,0.84598,p1193
1.1121,1.0621,4.3367e-06,0.53172,0.70057,1.0393,p1194
1.1064,1.0641,2.691e-11,1.9313,0.55412,1.0877,p1195
1.0088,1.0902,7.0078e-12,0.67208,0.73307,1.0763,p1196
0.98195,1.0998,4.9799e-09,3.1401,0.41809,0.90552,p1197
0.87312,0.84805,9.2976e-15,0.94493,0.73945,0.79059,p1198
0.97866,1.1929,5.4797e-05,1.6249,0.47401,0.71047,p1199
0.99915,0.80332,3.0069e-09,2.3171,0.63399,0.95687,p1200
0.91224,0.93051,1.0988e-10,0.98049,0.59171,0.97693,p1201
0.98282,0.94539,0.00025244,2.5469,0.73888,0.73465,p1202
0.83501,1.193,2.0464e-06,2.1432,0.52249,1.0764,p1203
0.94141,1.0608,2.311e-06,0.54701,0.57031,0.77871,p1204
1.1058,0.83279,2.9059e-05,2.9414,0.41071,0.957,p1205
1.1675,0.87448,6.206e-15,0.78745,0.48503,0.95384,p1206
1.1908,1.1841,3.3332e-12,2.4473,0.51991,0.77762,p1207
0.92042,1.1315,1.4813e-07,1.743,0.41299,1.0534,p1208
0.97077,0.82958,5.2637e-07,1.3834,0.70769,0.73569,p1209
1.1825,1.0556,2.5817e-09,1.2078,0.74845,0.80723,p1210
0.96449,0.8609,3.896e-07,3.0814,0.68672,0.79054,p1211
1.1585,1.0056,2.2144e-13,2.189,0.78352,1.0057,p1212
0.85162,0.81642,1.0805e-10,1.5773,0.59241,1.059,p1213
0.98085,0.86783,3.2556e-08,0.61938,0.57054,1.042,p1214
0.81461,0.82849,1.0081e-14,1.755,0.4252,0.85173,p1215
0.95144,0.91393,3.9199e-10,1.6803,0.65178,0.82434,p1216
0.87214,0.91438,5.8785e-15,3.1741,0.59192,0.88427,p1217
1.1806,0.93171,2.2806e-08,2.426,0.67122,0.90789,p1218
1.1863,1.1306,9.1428e-13,2.9451,0.58037,0.91401,p1219
1.1646,1.1447,2.4457e-10,1.5063,0.7071,0.81637,p1220
1.1588,1.0461,1.9316e-08,2.3542,0.77356,0.97611,p1221
1.0139,0.94583,3.2368e-05,2.5297,0.49231,0.70721,p1222
1.1089,0.98472,0.00010526,3.3368,0.79585,0.94012,p1223
1.1784,1.0893,8.8523e-05,2.4641,0.70363,0.99892,p1224
1.1776,1.0961,6.0787e-05,1.7782,0.40206,1.018,p1225
0.97093,1.027,4.8878e-14,3.241,0.46676,0.85797,p1226
1.0711,1.059,5.0452e-07,3.4487,0.64234,0.88487,p1227
1.1304,1.1215,4.8406e-14,2.0677,0.53507,0.72422,p1228
0.93728,0.8563,0.00010495,1.0671,0.60981,0.77244,p1229
1.1346,1.0235,1.7533e-07,3.3937,0.56853,0.82993,p1230
1.0732,1.1587,1.4968e-07,1.1302,0.62066,1.0962,p1231
1.115,1.0282,2.2461e-12,3.0134,0.62815,0.91645,p1232
0.95885,1.1988,2.5106e-08,1.4977,0.6446,0.89766,p1233
0.86909,0.86265,7.3906e-06,2.9769,0.66319,0.97456,p1234
1.0609,1.002,4.4539e-08,2.9627,0.476,0.85679,p1235
1.0968,1.0567,1.8585e-13,3.3067,0.63673,0.98752,p1236
1.1442,0.81687,8.4028e-12,1.6877,0.57553,0.7238,p1237
0.96183,1.1088,4.9418e-09,0.71808,0.58727,1.0826,p1238
0.9121,1.1706,2.3585e-08,3.1695,0.5108,0.87806,p1239
0.88653,1.054,2.8308e-06,2.0797,0.68616,1.0398,p1240
0.82973,0.92959,2.7453e-07,2.5506,0.65715,0.95856,p1241
0.84097,0.87836,0.00026035,2.6806,0.40182,0.84787,p1242
1.0321,1.1425,1.5187e-12,2.49,0.77647,0.71534,p1243
1.1255,0.94313,1.0362e-09,1.7446,0.5063,0.81847,p1244
1.1306,1.0898,4.2259e-09,0.99454,0.47001,0.92615,p1245
1.1798,1.075,2.6784e-07,3.1924,0.61567,0.70899,p1246
1.0362,1.0911,5.6619e-15,3.0241,0.63931,1.0809,p1247
0.90249,1.0237,3.7627e-14,1.9221,0.69936,0.7391,p1248
1.1258,1.1787,1.5778e-08,2.4717,0.43945,1.0356,p1249
1.0625,1.1834,1.5834e-06,2.9172,0.67632,1.086,p1250
0.82437,0.91866,1.6449e-07,0.50107,0.78049,0.76703,p1251
1.1625,1.0365,9.9307e-09,2.5404,0.49094,1.0593,p1252
0.99673,0.83209,2.1359e-06,1.8382,0.49043,0.71193,p1253
0.84354,0.87822,1.1534e-05,2.6468,0.45257,0.81195,p1254
1.195,1.1199,3.1506e-11,1.0641,0.76857,0.80563,p1255
1.147,0.82934,1.4943e-10,3.2933,0.74902,0.71033,p1256
1.0435,1.0509,4.9814e-14,1.5243,0.62131,1.0959,p1257
1.0283,1.1432,3.8933e-05,0.67799,0.56888,1.0526,p1258
0.90652,1.0724,5.2463e-12,1.3189,0.45494,0.99876,p1259
0.82336,0.84278,1.6976e-06,2.0218,0.43831,1.0229,p1260
1.0805,1.0773,2.2072e-13,1.4055,0.70444,0.87768,p1261
1.0287,1.1982,0.00026463,2.9691,0.41506,0.76133,p1262
0.88921,1.1012,1.3782e-11,2.1619,0.59299,0.9518,p1263
1.1788,1.1157,1.3226e-12,3.4802,0.45073,0.93309,p1264
0.93873,0.91566,1.4496e-10,1.6867,0.54915,1.0232,p1265
1.1379,0.93008,4.1511e-06,1.6277,0.44946,0.76914,p1266
1.0274,0.83254,3.453e-08,2.8226,0.73861,0.78239,p1267
1.1021,1.0448,1.2186e-10,2.1559,0.5922,1.0558,p1268
1.1178,1.0251,1.9615e-11,0.89798,0.72812,0.91252,p1269
1.142,1.0767,1.1384e-10,1.133,0.47779,0.93515,p1270
1.1716,1.0577,1.2601e-08,2.0136,0.67053,0.86242,p1271
0.99743,0.95068,2.0669e-11,1.6374,0.65213,0.74585,p1272
1.0754,1.0322,4.6948e-08,2.7395,0.67141,0.80017,p1273
0.97007,0.982,1.6382e-08,2.3288,0.5911,0.93336,p1274
0.80956,1.1899,4.4121e-13,1.4106,0.46122,0.71712,p1275
0.82788,1.0048,7.02e-14,2.2716,0.64471,0.78792,p1276
1.1527,1.0352,9.1855e-12,2.838,0.55962,0.7038,p1277
1.1833,0.87723,2.0747e-07,2.0592,0.65058,0.9632,p1278
1.0643,0.91265,9.0216e-10,0.80673,0.79703,0.88042,p1279
1.138,1.0836,5.6679e-07,0.66265,0.49125,0.99769,p1280
0.93753,0.94904,2.0925e-10,1.7174,0.71652,0.77254,p1281
0.99075,0.91821,1.5325e-13,0.82365,0.4596,0.98641,p1282
0.915,1.0839,5.1999e-07,1.2675,0.60235,0.94671,p1283
1.0713,0.84653,5.5461e-10,3.3758,0.47284,0.71664,p1284
0.84189,1.1383,4.9451e-06,1.6381,0.79863,1.0313,p1285
1.1475,1.1839,5.1527e-11,2.4547,0.48654,0.71216,p1286
0.80721,1.1469,2.1345e-14,3.0206,0.42167,1.0382,p1287
0.88137,1.1544,1.6477e-09,1.1037,0.45381,0.79383,p1288
1.1552,0.99252,1.5999e-05,3.122,0.63193,0.92463,p1289
0.88121,1.1271,1.8266e-14,1.861,0.58426,1.0361,p1290
1.1259,0.82358,8.207e-11,3.1131,0.49268,0.76531,p1291
1.1851,1.0112,2.0096e-10,2.1207,0.73895,0.91004,p1292
1.1059,1.1131,2.8829e-05,2.302,0.62203,0.8197,p1293
0.81769,1.0031,4.8863e-12,1.3363,0.52533,1.0802,p1294
1.1696,0.99624,3.7197e-11,1.4615,0.4749,1.0961,p1295
1.1898,1.1888,5.4004e-06,2.4934,0.78692,0.8863,p1296
1.0676,0.80848,2.2801e-13,1.8763,0.66775,1.0609,p1297
1.0038,0.93706,4.4692e-13,0.61027,0.71624,0.97239,p1298
1.0369,0.83745,3.3907e-10,1.3694,0.63767,0.92505,p1299
0.92576,0.80564,1.1952e-09,3.0236,0.77369,0.73676,p1300
0.96591,1.0505,3.2774e-07,1.5798,0.70485,1.092,p1301
1.1658,1.1346,4.4091e-05,3.1733,0.42155,1.0048,p1302
0.8686,1.1139,9.4975e-08,3.0194,0.57532,1.0885,p1303
1.0538,0.92872,5.914e-14,1.429,0.44744,0.89932,p1304
1.0259,0.93574,7.0195e-09,2.4576,0.52824,0.70281,p1305
1.1516,1.0916,1.2214e-08,1.5303,0.60063,0.90776,p1306
0.86814,0.84705,2.7278e-09,1.4444,0.60835,0.9087,p1307
1.1912,1.0571,9.1514e-14,1.2964,0.42668,1.0417,p1308
1.0644,0.94528,4.6577e-08,2.346,0.46824,1.0577,p1309
0.99889,1.1283,1.0496e-12,1.1275,0.74466,0.97873,p1310
1.1191,1.014,0.00042726,2.6777,0.72728,0.89662,p1311
1.1848,1.1436,1.814e-13,1.1839,0.64809,0.74436,p1312
1.11,0.96669,5.0249e-12,2.0238,0.49883,0.73932,p1313
1.0572,0.84306,0.00029149,1.2893,0.7502,0.93173,p1314
0.97467,0.86872,2.0048e-09,3.0666,0.48332,1.0294,p1315
1.1547,0.87014,1.2777e-13,0.79381,0.77996,0.7914,p1316
0.86479,0.8551,1.9785e-13,2.0669,0.69785,0.82879,p1317
1.1029,1.0429,5.4165e-12,2.0093,0.67753,1.0511,p1318
1.1344,0.85831,1.1319e-13,1.7371,0.61708,0.74302,p1319
1.1704,1.0041,1.8862e-09,1.9685,0.43743,1.0967,p1320
1.0743,0.97873,8.9353e-12,1.8379,0.72834,0.81431,p1321
1.0579,1.1084,2.0155e-06,0.69966,0.43471,0.75499,p1322
0.91452,0.91779,1.7898e-06,3.1498,0.64971,0.92182,p1323
0.93835,1.0817,1.4976e-09,1.3303,0.61426,0.70417,p1324
0.99528,0.91529,3.4998e-12,2.2024,0.53807,0.96336,p1325
1.1077,1.0764,1.6037e-13,2.0475,0.4711,0.96658,p1326
1.0927,1.061,3.0983e-09,0.60273,0.75076,0.9631,p1327
0.93235,1.1289,1.941e-13,2.5915,0.5178,1.0768,p1328
0.98635,0.9927,6.3264e-13,0.97857,0.70018,0.7834,p1329
1.1187,1.0108,8.2781e-14,2.0989,0.76113,1.0553,p1330
1.0654,1.1154,3.5318e-11,2.5025,0.7514,0.97207,p1331
0.83239,0.8526,7.8164e-13,1.9343,0.42712,0.99413,p1332
1.0406,0.8899,2.3529e-13,1.58,0.44122,1.0651,p1333
1.1668,1.1657,8.9664e-07,0.679,0.52672,0.94212,p1334
0.94245,0.80121,9.5403e-07,0.69908,0.62512,1.0047,p1335
1.1368,0.99639,7.4067e-14,2.2997,0.62954,0.7445,p1336
0.90578,1.1274,5.253e-05,2.1583,0.64772,1.0468,p1337
0.81823,0.83712,5.5593e-09,2.0537,0.42445,0.90617,p1338
0.92524,1.0751,6.9487e-08,1.0707,0.41109,0.82451,p1339
1.0241,0.92216,3.7279e-07,0.73014,0.50075,0.83878,p1340
0.99935,0.90931,2.235e-06,0.74382,0.57674,0.98478,p1341
1.1636,0.92703,0.00020232,2.4705,0.66869,0.89585,p1342
1.1124,0.89229,3.0324e-14,1.0683,0.73448,0.74085,p1343
1.1159,1.1454,1.9761e-09,0.72497,0.59507,0.815,p1344
0.94301,0.80158,1.4533e-05,0.55364,0.53267,0.80798,p1345
0.83022,0.80864,1.4406e-10,2.8371,0.54354,0.91367,p1346
1.0201,1.0759,0.00046677,1.0841,0.61296,0.8467,p1347
1.0358,1.0332,6.0404e-11,2.3917,0.62478,1.0787,p1348
1.1568,1.0067,3.2106e-13,2.0601,0.55278,1.0662,p1349
0.94878,1.0747,3.7758e-08,3.2256,0.67112,0.71345,p1350
0.90157,0.94074,8.7719e-13,2.919,0.44318,0.94535,p1351
0.96653,1.1281,2.9903e-06,0.59494,0.54393,0.74735,p1352
1.1932,0.88958,0.00014834,2.5361,0.43193,0.75724,p1353
0.9094,0.86214,2.5354e-05,1.9353,0.7613,1.0115,p1354
0.9184,1.0671,0.00042995,2.0021,0.66987,0.99057,p1355
1.1442,1.1427,5.9227e-05,3.3525,0.75054,1.053,p1356
0.8292,1.0525,8.5651e-05,2.0163,0.53345,0.70174,p1357
0.86591,1.1699,9.6817e-08,2.7504,0.77334,0.92441,p1358
0.99312,0.83165,1.0966e-12,3.1287,0.42633,0.89946,p1359
1.0909,1.1205,8.1037e-10,1.5824,0.56779,0.91817,p1360
1.1958,1.1028,2.7619e-14,3.1034,0.41224,1.0806,p1361
1.0949,1.0658,0.00018354,3.2548,0.41352,0.92963,p1362
1.1937,0.8727,7.5035e-08,0.94312,0.43575,0.70399,p1363
1.1525,0.82164,1.568e-13,3.4751,0.50984,1.0235,p1364
0.84912,0.8592,1.4921e-11,1.0945,0.64244,1.0058,p1365
1.0314,1.1077,2.5597e-06,1.4647,0.57148,0.8009,p1366
1.0632,1.1683,1.2713e-10,1.4314,0.459,0.74426,p1367
1.0207,1.0488,7.0702e-06,1.681,0.65828,1.0804,p1368
0.81918,1.1071,4.9107e-06,1.4736,0.64045,0.96864,p1369
0.80109,0.96101,2.4337e-11,3.1593,0.54327,0.9494,p1370
0.98182,0.83506,2.4986e-10,2.449,0.6647,0.90952,p1371
0.92654,0.88886,1.4296e-13,3.2403,0.67158,0.73106,p1372
1.1464,0.97061,7.9143e-14,1.2665,0.43007,0.75521,p1373
1.0803,0.87208,1.0653e-12,1.1952,0.61067,1.074,p1374
1.1539,0.8548,2.7599e-12,2.6536,0.55937,0.82297,p1375
0.83084,1.1525,3.0326e-07,2.3157,0.48518,0.89722,p1376
0.91047,1.0937,8.5279e-08,1.2121,0.697,1.0086,p1377
1.186,0.87796,5.9458e-11,2.6406,0.6239,0.71163,p1378
1.0251,1.1486,1.8908e-11,0.55862,0.79389,0.85772,p1379
0.88824,0.80461,3.9269e-13,1.6448,0.71219,0.73418,p1380
0.80814,0.99788,4.9149e-05,2.0838,0.73339,0.86239,p1381
1.1111,1.1838,1.6214e-10,3.2285,0.64918,1.0115,p1382
1.1066,1.1374,1.6118e-14,0.85174,0.42133,1.068,p1383
0.98469,1.1214,4.4778e-06,1.5895,0.69084,0.98586,p1384
0.93264,0.93203,4.2863e-12,0.84799,0.41658,1.0652,p1385
0.86224,0.87678,1.0911e-05,1.2499,0.44446,0.73205,p1386
0.80778,0.91231,1.287e-09,2.2733,0.76095,0.80522,p1387
1.1891,0.94411,1.1623e-09,2.7187,0.46949,1.0844,p1388
1.1131,0.81358,1.7098e-12,2.2852,0.44214,0.99365,p1389
1.1429,0.92087,2.2318e-05,1.791,0.5808,0.82646,p1390
1.1454,1.0559,1.0594e-05,1.189,0.4879,0.96956,p1391
1.0054,0.99241,7.9773e-11,2.3537,0.56493,0.87679,p1392
0.9151,0.91655,5.0238e-05,1.306,0.75002,0.71372,p1393
1.1298,0.81449,2.5265e-07,0.97026,0.66403,0.7077,p1394
0.91918,1.0161,3.6075e-05,1.4201,0.4735,0.72545,p1395
0.93406,0.88075,0.00023686,2.8546,0.75091,1.067,p1396
0.89522,1.1937,3.269e-12,2.2895,0.79307,0.98971,p1397
1.0726,1.1856,2.8869e-14,1.8526,0.60585,0.93751,p1398
0.82807,1.148,5.1623e-07,1.3539,0.58165,0.85322,p1399
1.1674,0.924,3.0345e-10,1.5872,0.4147,0.98179,p1400
0.99559,1.1883,3.7875e-13,0.98882,0.66628,0.72523,p1401
0.83146,0.84839,1.3954e-08,0.81203,0.74529,0.76662,p1402
0.94834,1.0165,6.5424e-10,1.9144,0.501,0.98869,p1403
0.81586,1.1707,5.8451e-09,2.2259,0.7738,0.95796,p1404
1.1818,0.96345,1.3272e-10,3.1588,0.60651,1.0747,p1405
1.0297,1.0051,5.3078e-15,1.3336,0.70428,1.0301,p1406
0.95758,1.1664,4.5679e-10,3.4168,0.6378,0.99322,p1407
0.85967,0.9731,8.684e-10,0.86591,0.65653,0.75441,p1408
1.1956,0.88333,0.00022301,2.3501,0.61448,1.0277,p1409
1.0675,1.1986,1.6638e-14,1.2293,0.585,0.78921,p1410
0.90035,1.0695,3.8404e-08,0.74301,0.54301,0.7977,p1411
1.1531,1.1031,3.3802e-08,0.82589,0.6249,0.92337,p1412
1.0727,1.177,6.74e-10,1.1226,0.47303,0.90564,p1413
1.1612,0.87558,1.1579e-14,1.9671,0.50537,0.83096,p1414
1.1185,0.80316,1.9057e-07,3.2532,0.44383,0.89386,p1415
0.8584,1.0951,3.7665e-11,3.0745,0.45007,0.9692,p1416
1.0126,0.82757,1.2971e-10,1.5115,0.76692,0.89836,p1417
1.1047,0.94914,0.00010794,3.3447,0.43037,0.97656,p1418
0.97362,0.83352,1.0004e-11,3.3658,0.5308,0.71502,p1419
0.92057,1.1933,4.2198e-10,0.82999,0.42793,0.80322,p1420
0.8008,0.85873,1.4896e-08,1.0544,0.55827,1.0949,p1421
0.87684,1.0318,6.481e-08,0.93026,0.41595,0.76562,p1422
0.97245,1.1762,1.1472e-13,2.684,0.48957,1.0185,p1423
0.85353,0.99119,5.8038e-06,2.5714,0.78997,0.89445,p1424
0.96043,1.0045,2.2863e-06,0.85484,0.40391,1.0849,p1425
0.8252,1.0261,1.3748e-10,3.0537,0.58296,0.74986,p1426
1.0105,0.9539,4.1724e-09,1.3481,0.69977,0.70002,p1427
0.93306,0.88305,1.3137e-05,3.491,0.78526,0.75817,p1428
1.093,1.1769,0.00029507,2.8852,0.60857,1.0915,p1429
1.1618,1.1743,2.1359e-13,2.2393,0.71018,0.81723,p1430
1.0203,0.84248,5.1428e-05,2.6261,0.5467,0.79894,p1431
0.8623,1.1672,7.139e-10,2.5009,0.48707,0.85462,p1432
1.1682,0.96552,2.2254e-05,3.1178,0.6853,0.79493,p1433
1.198,1.1147,2.4159e-12,3.423,0.76953,1.0279,p1434
1.1593,1.0433,5.7644e-08,2.6113,0.6961,0.99284,p1435
1.0701,0.96236,4.0308e-09,0.70158,0.69869,0.80439,p1436
0.84439,1.0106,1.9356e-09,0.89149,0.41444,1.0002,p1437
1.0248,1.1231,2.6427e-07,2.8438,0.45181,1.0943,p1438
1.0493,1.1098,5.2563e-08,1.7736,0.70309,1.0401,p1439
0.92961,1.1339,5.2417e-15,1.7418,0.65979,1.0995,p1440
0.88319,0.89424,6.5708e-05,1.9642,0.45112,0.85813,p1441
1.0787,1.1179,1.7343e-10,2.4752,0.48091,0.91857,p1442
0.97987,0.9605,1.7837e-07,3.165,0.79763,0.75844,p1443
0.93548,0.81368,7.7262e-15,2.3386,0.46191,0.97147,p1444
0.97906,1.1627,6.0208e-14,3.4312,0.4483,0.95727,p1445
0.87006,1.1126,2.5984e-09,0.73277,0.44915,1.0524,p1446
1.0849,0.91499,2.081e-09,2.2105,0.657,0.72561,p1447
0.90493,0.9735,2.6571e-11,2.7084,0.50401,0.80172,p1448
0.8259,0.86422,7.4795e-09,2.9358,0.69753,1.0181,p1449
0.96878,1.0093,4.1525e-12,2.4147,0.4582,0.74782,p1450
1.1803,1.186,3.6771e-08,0.89016,0.62446,0.97968,p1451
1.1879,0.86915,3.9594e-10,1.3489,0.52193,0.86144,p1452
0.80539,1.14,1.0711e-05,3.4702,0.77146,1.0872,p1453
0.96172,1.0421,1.5928e-11,1.3581,0.73254,0.99572,p1454
1.1904,0.80061,5.4445e-11,1.857,0.63134,1.0738,p1455
0.86177,0.89575,2.0196e-08,1.5909,0.41173,0.71287,p1456
1.0721,1.0513,2.1863e-07,2.2287,0.42416,0.945,p1457
0.83187,1.188,1.3927e-09,1.6591,0.47849,0.8196,p1458
1.0423,0.90246,7.9423e-13,3.0646,0.54784,0.95578,p1459
0.84031,0.82973,1.2174e-11,3.2668,0.76045,0.83606,p1460
0.87094,1.1207,2.1571e-05,2.1316,0.4601,0.87008,p1461
0.9644,0.92462,5.1941e-12,1.7153,0.61005,0.73819,p1462
0.91799,0.84462,0.00043988,1.7004,0.45771,0.82901,p1463
1.1622,0.93002,4.1887e-07,1.5122,0.47156,1.0434,p1464
1.1097,1.1795,3.0444e-11,1.2698,0.62979,0.81008,p1465
0.85308,1.0123,4.5489e-14,2.9813,0.71762,1.0419,p1466
1.157,1.0346,2.6099e-12,1.3707,0.72062,0.73339,p1467
0.87852,0.99084,2.2773e-13,0.57572,0.45323,0.71686,p1468
1.0316,1.0213,1.0167e-05,0.59045,0.7125,0.74662,p1469
0.82557,1.0304,1.2147e-07,3.4954,0.77774,0.82625,p1470
0.80464,0.80977,6.4544e-07,0.95109,0.52043,0.93388,p1471
1.1754,1.1294,6.5763e-10,1.6032,0.68044,0.87747,p1472
0.86298,1.0261,2.0215e-09,1.327,0.66716,0.87558,p1473
1.0148,1.1935,8.8388e-07,2.818,0.60375,0.77454,p1474
0.88227,1.0007,1.382e-12,1.2342,0.72632,0.94454,p1475
1.0266,1.0015,9.8258e-07,1.6659,0.50834,0.77722,p1476
0.81583,0.94182,9.0945e-06,1.3655,0.56977,0.95984,p1477
1.0203,1.1381,1.0869e-06,2.8565,0.4173,0.86062,p1478
1.0186,0.95678,9.609e-12,0.65516,0.62588,0.77893,p1479
1.0611,1.192,7.7434e-07,1.7861,0.68238,0.91269,p1480
1.1628,0.83439,6.7366e-12,0.56565,0.63319,0.8387,p1481
0.8424,1.0532,1.7538e-10,1.4209,0.63064,0.98371,p1482
1.1557,1.1842,1.4108e-13,1.3913,0.79196,0.96021,p1483
1.1946,1.1134,2.7578e-11,2.1926,0.58661,1.0449,p1484
0.91133,0.98438,5.0175e-15,2.0851,0.57756,0.73894,p1485
0.98072,0.97327,3.6953e-12,2.4096,0.57992,0.88746,p1486
0.80198,0.99452,1.6441e-11,2.8718,0.71054,0.71939,p1487
0.8103,1.1742,1.8058e-08,0.56692,0.50183,0.82139,p1488
1.0094,0.85138,7.0576e-14,2.3006,0.55289,0.74748,p1489
0.82088,1.0533,8.7125e-15,2.9382,0.50283,0.71914,p1490
1.0793,1.072,5.1069e-07,0.84936,0.45289,0.92469,p1491
1.0573,0.9283,4.061e-12,0.58501,0.51458,0.71716,p1492
1.1923,1.0291,1.2783e-14,2.5131,0.49529,0.83366,p1493
0.90129,1.0395,1.4803e-11,0.60467,0.46478,0.77398,p1494
0.84667,0.87405,3.0249e-10,1.5571,0.5732,0.80946,p1495
1,1.0063,2.3886e-12,1.9297,0.48254,0.95617,p1496
1.1292,0.99745,1.2858e-10,2.3058,0.74048,0.89959,p1497
1.0301,0.84831,9.1491e-10,1.6787,0.43726,1.0824,p1498
0.86733,0.94399,1.0834e-11,0.51629,0.72556,1.0446,p1499
0.92179,1.1788,1.1701e-06,1.594,0.49804,0.98912,p1500
1.1117,0.83242,0.00028487,0.97135,0.57167,0.7859,p1501
1.187,0.92574,2.5927e-06,1.8582,0.64556,1.0152,p1502
1.0662,1.1362,0.00010039,1.0302,0.54828,1.032,p1503
1.1895,0.81494,1.0472e-11,1.6769,0.4188,0.76413,p1504
0.84938,0.8069,2.0087e-08,1.5778,0.58961,0.8498,p1505
0.85409,0.93081,1.8891e-08,2.2442,0.74626,0.74272,p1506
1.0028,1.0731,2.4588e-14,0.79069,0.74063,0.75422,p1507
0.84345,1.1509,0.00012365,2.3581,0.6432,0.85017,p1508
1.0693,0.93454,9.3766e-06,3.3487,0.548,0.90857,p1509
0.86529,0.80219,3.8042e-12,1.4413,0.76919,0.91184,p1510
1.1835,1.0035,2.9847e-09,1.7278,0.51441,0.83809,p1511
1.0985,0.91132,1.4654e-09,3.4113,0.75429,0.861,p1512
0.89265,1.004,6.2221e-14,0.7237,0.44804,0.94847,p1513
1.1223,1.0326,4.4832e-14,3.0105,0.79113,0.70133,p1514
1.0632,0.86105,3.2261e-13,2.1506,0.46575,1.0001,p1515
0.88874,1.1966,9.7541e-13,2.695,0.48822,1.0255,p1516
1.1698,1.1117,7.7079e-08,1.8707,0.6526,0.70234,p1517
1.0043,1.0274,7.0578e-10,2.5421,0.60397,0.74521,p1518
0.94311,0.88871,4.3605e-05,0.52366,0.4191,1.0192,p1519
1.0847,1.0219,3.1766e-06,1.7937,0.50522,0.80048,p1520
1.0309,0.87514,5.6107e-07,2.0346,0.71886,0.73507,p1521
1.1051,1.0738,6.814e-10,2.9931,0.62639,0.80308,p1522
1.1476,1.0088,3.1933e-09,3.1702,0.48842,0.75385,p1523
0.98951,1.1962,4.2129e-12,2.8036,0.75542,0.93142,p1524
