datetime,uas,vas,ps,tas,hurs,pr,rsds,rlds,cc,petH,sfcwind
2010-02-27 00:00:00,-1.92611768007278,0.98203254699707,793.50933125,-3.86061645507811,86.9948509216309,0.909806293726435,87.6645550537109,283.437707519531,0.827277583170365,0.596517367956994,2.16201693815069
2010-02-28 00:00:00,-0.124674603305755,1.37139311552048,795.2590375,-1.92189941406249,83.3954705810547,0.548973079567075,114.466832427979,271.615021362305,0.81502328124389,0.948380415328003,1.37704859536852
2010-03-01 00:00:00,-1.74070734262466,0.112107776999471,798.62738125,-2.34708068847655,90.2696308898926,0.830799017421672,83.6475086975097,279.541281738281,0.840780153675016,0.836750418574785,1.74431367773436
2010-03-02 00:00:00,0.654178380966188,0.813115925788878,798.4461,-1.10889038085936,77.4920683288574,0,100.156213989258,280.716309814453,0.826427093745657,0.967955053010553,1.04360282813676
2010-03-03 00:00:00,0.364253074228766,1.7488707613945,793.168678125,-0.220653686523426,79.2791812133789,3.42700385442004,124.476546630859,274.179185180664,0.811586418653835,1.22581490504119,1.78640119854015
2010-03-04 00:00:00,1.51972913742065,-1.49864981174469,796.4945265625,-3.46054077148436,88.7838198852539,7.44228786136955,38.5900596618652,277.471361694336,0.889370824363389,0.585638912696237,2.13436826938739
2010-03-05 00:00:00,0.636494363546374,2.26634822845459,796.5473296875,-1.14257324218749,71.5182731628418,0.451901539272511,129.173613891602,272.752574462891,0.814518802007724,1.3819417826346,2.35403045168187
2010-03-06 00:00:00,1.76229775667191,1.96534760713577,796.1259625,0.942371215820324,68.0829814147949,0,143.957695922852,267.469694213867,0.80807134632179,1.35026681717769,2.6397508594648
2010-03-07 00:00:00,2.5957030582428,0.84486533045769,799.5708578125,0.766998291015639,79.02291015625,1.46559702814557,115.149493865967,274.893826904297,0.831825057635577,1.20527169564285,2.72973841112668
2010-03-08 00:00:00,1.04801185250282,1.73925448417664,805.458659375,1.04906066894533,81.7100180053711,0.198282158475194,110.584007873535,279.095314331055,0.834868866157523,1.31387267338178,2.03059966603832
2010-03-09 00:00:00,1.31881510972977,2.79410141468048,804.1677,4.70653930664063,68.3627233886719,0.989728751272198,106.65125579834,288.782278442383,0.832240657375226,1.98070399468432,3.08970484175609
2010-03-10 00:00:00,3.03075169086456,0.0354995569586771,802.1822234375,4.69140380859377,62.8725147247314,2.49035883927717,138.418927001953,281.216352539062,0.812176403632024,1.71299212853351,3.03095958901181
2010-03-11 00:00:00,-1.16085636377335,0.403930711746216,805.1346921875,1.21599731445314,74.6549140930176,1.18664226669352,145.525006103516,279.283216552734,0.810126610706747,1.27970888284157,1.22912469554756
2010-03-12 00:00:00,1.47735825777054,2.18106265306473,801.4727796875,6.17735839843751,66.0155767059326,1.35587409872096,96.7470176696777,291.52694152832,0.846253009333529,1.87066080477146,2.634316176619
2010-03-13 00:00:00,3.29184154510498,2.0742608165741,798.03619375,7.71453918457033,54.3708776092529,0.868087900453246,126.550052185059,286.692670288086,0.826601384658046,1.81686267248856,3.8908583491633
2010-03-14 00:00:00,1.31868880987168,1.97958895921707,797.7219640625,4.22985168457033,74.6309353637695,1.80194352404214,100.065275268555,286.714143676758,0.852190911938439,1.46825446825076,2.37859467432661
2010-03-15 00:00:00,1.7642577290535,3.61889774799348,792.7272640625,8.73045349121095,58.9557137298584,4.63490389217621,115.470540924072,294.81516784668,0.83437514612588,2.2014730898865,4.02604349764844
2010-03-16 00:00:00,2.8983367729187,-0.467570062503214,792.5640703125,1.69068481445314,81.9097428894043,4.97908234619535,89.0750587463379,273.142320556641,0.876173138530551,1.78753161603937,2.93580956681493
2010-03-17 00:00:00,-0.226086571514608,0.242819606065749,800.942371875,-3.62418945312499,66.3537072753906,0.130618977687846,172.115708007812,250.040276489258,0.828918056885222,1.09487822567442,0.331777785436511
2010-03-18 00:00:00,-0.477800319194798,-1.88819296121597,799.9476078125,-4.65466003417968,85.6055090332031,7.90152870677412,116.894489593506,271.274465942383,0.859696588628946,0.896998206456691,1.9477078332769
2010-03-19 00:00:00,0.759728431701657,-1.92073134183884,806.4635171875,-6.59053833007811,62.0026418304443,0.336850233608857,197.190339355469,242.788578186035,0.818169102207041,0.703634286293093,2.06552564192699
2010-03-20 00:00:00,-1.8868043589592,-0.0838606300950069,809.1649875,-5.85946655273437,60.9039517974853,0,199.332116699219,239.799550170898,0.821460038965886,0.913945721319384,1.88866706813757
2010-03-21 00:00:00,0.51249835729599,0.0129442349076251,808.10759375,-3.55104064941405,57.4681697845459,0,209.932815246582,240.861186218262,0.813628693356759,1.27122026822749,0.51266179831194
2010-03-22 00:00:00,1.23387901306152,0.855020227432251,805.1647625,0.0168017578125084,46.5018935394287,0,198.002272033691,258.19925201416,0.811349913311588,1.74611089842883,1.50117187829774
2010-03-23 00:00:00,1.80242391109466,-0.781524593830109,804.3424125,2.17101684570313,52.262626876831,0,200.044346313477,263.390956420898,0.807421044583743,1.85708014565323,1.96456423820833
2010-03-24 00:00:00,-1.99056589365005,1.43375402450561,805.3941890625,1.80927856445314,67.0242779541016,0,193.159979858398,265.404278564453,0.81427158657039,1.6868644351177,2.45316187393919
2010-03-25 00:00:00,-0.428184368610382,-0.0954023446142674,802.9964578125,4.15674194335939,64.9254041290283,0,187.158641662598,278.101684570312,0.810837027774136,2.12253508206183,0.43868378233093
2010-03-26 00:00:00,-3.19240744590759,0.00345207661390285,804.4926359375,0.896593017578137,82.4212588500976,0.26576410254347,107.474429321289,292.02477355957,0.866218692275735,1.2788300673583,3.19240931234063
2010-03-27 00:00:00,-3.72733228683472,0.698996729850768,803.76954375,-3.78103881835937,77.3913340759277,0.0690575993721728,136.070523986816,279.785349121094,0.855649209317153,0.854292957201741,3.79230832143467
2010-03-28 00:00:00,-0.995338075160979,1.54038967132568,798.6989171875,-0.725322265624989,76.3941023254394,0.0674403634766355,113.148007965088,288.907152709961,0.867779500662198,1.42589902945849,1.83398424840346
2010-03-29 00:00:00,0.983498625755313,1.87399935722351,800.1041921875,3.69234619140626,66.5473851013184,0,180.988565979004,277.548397216797,0.825725074170555,2.21491220328291,2.11639862448848
2010-03-30 00:00:00,0.0355319626629356,1.84441741466522,801.018403125,3.51018371582032,81.4251515197754,6.29096331261098,148.564072570801,295.705585327148,0.839259079930316,1.85757872420527,1.84475963743004
2010-03-31 00:00:00,1.45123632669449,-0.219369432106612,799.665959375,0.970250854492198,94.4968547058105,6.11515630502252,57.8847425842286,303.075412597656,0.900893658575386,1.18400466028911,1.4677226657855
2010-04-01 00:00:00,2.12980311393738,0.375040627121926,802.2599046875,3.08448059082033,66.9463882446289,0,217.219241333008,276.557671508789,0.802542074485516,2.26729168338113,2.16257179675713
2010-04-02 00:00:00,1.8493544626236,0.100682124197483,803.5275375,4.32401489257814,65.721944732666,1.04239211557433,192.58630645752,281.857514038086,0.820994362855453,2.26921915921621,1.85209309122375
2010-04-03 00:00:00,0.74149499833584,1.50766279220581,801.8843703125,3.85779846191408,78.7466207885742,3.52847849763929,113.641918487549,295.239569702148,0.87238671951624,1.95571381797291,1.68013747281551
2010-04-04 00:00:00,1.06864368200302,-1.57224593162537,803.752928125,2.87420288085939,91.0635269165039,6.68633743794636,86.7474032592773,301.205155639648,0.888154153642548,1.67181507414405,1.90104092238897
2010-04-05 00:00:00,0.0747255326341829,-0.778657239675522,807.918775,1.48062927246095,68.1673202514648,0,218.348864135742,263.300408935547,0.821092224364816,1.87253386745614,0.782234620894886
2010-04-06 00:00:00,-1.47848176956177,1.23151437044144,804.144975,3.38681579589845,72.3276551818848,0,228.281678466797,274.879579467773,0.805399972516535,2.48304735162333,1.92419749182101
2010-04-07 00:00:00,-1.68734317064285,2.14773941516876,799.6064984375,6.07110839843751,74.7610620117187,7.89145082188771,200.863142700195,302.581796264648,0.807191744090316,2.94380033313493,2.73128386862012
2010-04-08 00:00:00,0.493321848213675,1.74888957262039,798.65116875,5.45608642578126,89.4371879577637,4.47188210743479,164.721171875,294.356218261719,0.843820357681723,2.14899946558728,1.81713543335253
2010-04-09 00:00:00,1.5590584564209,0.019411512017251,799.7046234375,2.15847045898439,90.5208831787109,2.89153323427309,159.010159912109,285.982487182617,0.855623132738027,1.56414141455675,1.55917929608378
2010-04-10 00:00:00,0.580202475786208,-0.937267688512802,799.021646875,1.84059875488283,86.5319129943848,4.55917183589191,142.761967468262,295.800507202148,0.86159902556777,1.61364939329859,1.10231829923964
2010-04-11 00:00:00,0.500565828680994,1.1933451461792,799.860571875,3.15000976562501,71.6310665893555,3.37537486595102,187.186740112305,294.120973510742,0.831942587624448,1.99129409073469,1.2940783541782
2010-04-12 00:00:00,-1.1642747092247,1.95549553871155,797.502496875,5.05350158691408,83.0803227233886,5.49130249838344,82.4411033630372,304.79467956543,0.898055675782673,2.19725900727406,2.2758511375881
2010-04-13 00:00:00,1.74793708801269,-0.460038170814511,797.6738015625,4.24995605468752,82.3051336669922,7.17754547065124,189.162987060547,297.987045288086,0.830684949757322,2.09618736375029,1.8074620832141
2010-04-14 00:00:00,1.54624373912811,0.195697351098062,802.1561265625,3.53068786621095,60.7087526702881,0,250.896161499023,270.089816894531,0.805907012580858,2.36141250336045,1.55857856844616
2010-04-15 00:00:00,0.00714565426111387,1.24141893386841,804.4538671875,5.11165161132814,52.9869068908691,0.270807826600502,198.269081115723,284.448549194336,0.836974994555925,2.66791192360419,1.24143949902595
2010-04-16 00:00:00,0.25068721652031,1.06297698259354,806.9482765625,7.26291870117189,53.5883527374267,0,242.781206970215,286.190710449219,0.802882632082363,3.15732678525986,1.0921374208635
2010-04-17 00:00:00,-1.04522655010223,1.0922917509079,805.4583546875,8.72683471679689,57.2784674835205,0,242.336165771484,292.823677978516,0.799548931434827,3.30194929691462,1.51182003232529
2010-04-18 00:00:00,-0.175085737444462,-0.75940701365471,804.0444890625,8.03680786132814,83.0358261108398,6.48838338442147,166.410144958496,322.627216186523,0.836522092480365,2.63870759096482,0.779329216598759
2010-04-19 00:00:00,-2.21376712799072,-0.716289572715757,805.272175,6.1268377685547,92.7895970153808,12.8606953304261,36.8950775146484,332.702315063476,0.915169497283474,1.9121480088752,2.32676506097062
2010-04-20 00:00:00,-1.02699618697166,0.850055298805236,803.8557984375,6.1980584716797,75.1133676147461,0.166861692334351,150.979818115234,301.240190429687,0.864584998807265,2.50848124701952,1.33315984753562
2010-04-21 00:00:00,-0.211518334485588,2.14085919380188,798.79461875,8.61627685546876,71.4625830078125,0.760395424207674,196.905284118652,310.394879760742,0.827124474937622,3.41676106663915,2.15128289481174
2010-04-22 00:00:00,0.253382149934768,1.28350612640381,798.7721375,7.52625061035158,91.4831401062012,6.24167178757489,153.192886352539,316.894084472656,0.854727711430515,2.31787550151072,1.3082776809308
2010-04-23 00:00:00,-0.167612892985347,-2.14789710521698,802.63178125,5.69827575683595,97.2079071044922,19.9571065725759,54.5440019226074,334.578438110351,0.906848181996191,1.62874226812845,2.15442708312312
2010-04-24 00:00:00,-1.07491578340531,-2.08759547710419,805.743528125,2.93716247558595,97.4236286926269,9.39329147385433,12.7751031303406,327.884155273437,0.934988230086187,0.783700470374601,2.3480840737588
2010-04-25 00:00:00,-0.746336189508438,-0.221442534029484,805.434590625,4.41670654296876,82.4300498962402,0.69227737482288,119.9798828125,306.81701171875,0.885712759308613,2.000374544547,0.778495024805794
2010-04-26 00:00:00,-0.319961045384407,0.288715840280057,805.26521875,6.17830627441408,76.0732772827149,2.1036339327693,169.098970031738,301.816762084961,0.858308487819233,2.6096350880329,0.430966248089223
2010-04-27 00:00:00,-1.63269112825394,0.355363724231721,805.147509375,6.28252014160158,93.4648318481445,12.5725375693291,119.468662414551,331.99466003418,0.871913084554154,2.45462780135522,1.67091702270908
2010-04-28 00:00:00,-3.06686503410339,-0.589333354830744,804.864678125,0.941224975585951,97.3667433166504,16.0152362566442,32.4083595657348,321.294954223633,0.930223436740633,1.80761649860999,3.12297533460033
2010-04-29 00:00:00,-0.666963945627212,-0.398132976442578,801.16174375,-0.89798950195311,93.4556341552734,2.61449394095689,77.2351611328125,304.961390380859,0.914990710516117,1.52387860248534,0.776756571711913
2010-04-30 00:00:00,-0.466256774663925,0.317023819684982,801.5591078125,3.83943603515626,74.1554679870606,1.12329632291222,240.081439819336,298.577713623047,0.814834979634477,2.87895940273749,0.563825755147512
2010-05-01 00:00:00,-1.64855316400528,0.119698406308889,801.8687046875,2.47803649902345,93.402991027832,5.56097343913281,34.4126962280273,313.217740478516,0.935104182666805,1.72281383807627,1.65289299200665
2010-05-02 00:00:00,-2.31888619422913,-0.839171439409258,800.1181546875,2.03184814453126,96.3017343139648,10.6211511888541,66.2178913116455,324.064078979492,0.912218279452268,1.89108049900518,2.4660579649527
2010-05-03 00:00:00,-1.04176072835922,-0.968503013849259,799.63910625,2.9754510498047,91.4102410888672,1.42068712727632,60.2262045288086,323.533606567383,0.916443568603236,1.9381217914441,1.42241467335887
2010-05-04 00:00:00,-1.92098437786102,-0.322810145020484,801.3769078125,4.66865966796876,92.8936636352539,4.54932487034239,82.3965034484864,330.444264526367,0.900477765684258,1.88006443393905,1.94791872769739
2010-05-05 00:00:00,-1.73682204961777,-0.0867298050224785,802.0596640625,5.48361206054689,92.3046514892578,3.60458220751025,121.469865112305,326.119788818359,0.880423926287774,2.02220980591356,1.7389861676039
2010-05-06 00:00:00,-1.33526390075684,-0.262889724075794,802.1945609375,5.35007202148439,89.8693101501465,2.96567617915571,116.793518066406,323.052926025391,0.885752572908376,1.90933748936469,1.36089701729742
2010-05-07 00:00:00,-0.688857769966124,0.458838455080986,801.42924375,7.0561151123047,75.4043949890137,1.11739340767963,180.955942382813,312.941484375,0.852499181170739,2.65913163909229,0.827682158261133
2010-05-08 00:00:00,0.870729931592944,0.380432533025741,800.813790625,8.67274169921876,69.7140170288086,0.98616002031486,214.991684265137,300.620210571289,0.838726508834132,3.4085212758857,0.950210253552462
2010-05-09 00:00:00,0.90077536225319,1.07449991703033,800.9028953125,8.85854125976564,83.9209252929688,2.81016581389122,185.936103515625,312.127754516601,0.851196749688733,3.1227371692603,1.40212207918589
2010-05-10 00:00:00,0.361911182403565,0.96497209429741,799.3419359375,9.7084686279297,80.1687872314453,5.50635641114786,194.997726745605,322.379756469726,0.839023629529289,3.2467251013475,1.03060702827095
2010-05-11 00:00:00,0.872890099287033,0.998608154058457,802.4463015625,9.94294311523439,79.2771476745606,5.25473713874818,211.803363342285,322.148491210937,0.828358210193027,3.57653857809606,1.3263315463282
2010-05-12 00:00:00,-0.829087879657745,1.51176725387573,804.191859375,11.3846734619141,71.3821186828613,3.6039830041118,216.173389587402,324.218204345703,0.824584651364746,3.71910945574244,1.72418877797251
2010-05-13 00:00:00,0.241911033689976,1.00368022561073,804.0160265625,11.0152368164063,78.7710464477539,2.23705024668015,194.197574768066,317.224507446289,0.845049313049907,3.3250222779622,1.03242188251846
2010-05-14 00:00:00,0.293517150878907,0.880932570695876,803.8997890625,12.2859777832031,65.0701298522949,0.385310731842764,229.65036895752,317.110310668945,0.82152339638601,4.03039015271005,0.92854429725938
2010-05-15 00:00:00,1.04362159967422,-0.441723067164421,803.776478125,11.2515936279297,73.2658094787597,4.76808455935679,215.812356262207,314.073889770508,0.833905992748505,3.52933884490597,1.13325430128093
2010-05-16 00:00:00,0.801409080028536,0.0594035282731038,803.0990484375,12.1064306640625,65.9913006591797,0,257.891534118652,309.762114868164,0.807865283313937,4.25169187355634,0.80360767338514
2010-05-17 00:00:00,0.167697159945966,1.29790476560593,801.130034375,13.5953192138672,61.8119107055664,1.03939147177152,227.980205078125,316.310661621094,0.825227267330555,4.30920940695637,1.30869366852466
2010-05-18 00:00:00,0.750020304918292,1.33285838842392,800.78358125,13.4979571533203,49.0044626617431,0,291.000704956055,287.397475585937,0.801289043209502,4.38778980042783,1.5293926707624
2010-05-19 00:00:00,1.42250742435455,1.2844561290741,800.9455765625,10.5410229492188,63.8205872344971,3.36758231115528,162.683807983398,309.128732299805,0.873289075455503,2.87158035462254,1.9165998330011
2010-05-20 00:00:00,1.17713004589081,-0.560520232915878,801.267640625,9.57265014648439,64.3573848724365,1.04608822683804,250.343553466797,300.693421630859,0.822280118342497,3.26689630154449,1.30377071467608
2010-05-21 00:00:00,0.422587287425995,-0.321717204451561,801.2844984375,7.5357342529297,84.542204284668,7.48866459634155,136.776960144043,316.981401367187,0.884844958681149,2.6145853354823,0.531113900339831
2010-05-22 00:00:00,0.57425634264946,1.09655068635941,801.7006078125,8.12784667968752,77.3772131347656,1.94038603152148,234.92734954834,296.684473266601,0.836598418838378,3.18250821663101,1.23781814287416
2010-05-23 00:00:00,0.22529983237386,2.12919655323029,799.6707265625,10.3290649414063,63.4626116180419,2.5662856742274,240.455307922363,301.354835205078,0.830191453539406,3.61983859575643,2.1410833652045
2010-05-24 00:00:00,2.82440674781799,-0.0414091223478301,799.5214609375,8.51900817871095,63.9716947174072,1.16235577035695,250.106159667969,287.639430541992,0.833403385310963,2.89261913240358,2.82471028470769
2010-05-25 00:00:00,2.52474168777466,-0.586704931259155,803.5348828125,9.20126586914064,58.300863494873,0,295.757615966797,287.073192138672,0.80212628260928,3.57233443536657,2.59201529053188
2010-05-26 00:00:00,1.54514054059982,-0.0829568555951123,805.3096953125,10.7777453613281,48.686569442749,0.361405164716417,271.619686279297,291.554309082031,0.816776367417185,3.7930261429954,1.54736586820808
2010-05-27 00:00:00,0.544359551668167,0.864018001556396,806.2504765625,12.5507055664063,49.7886464691162,0,293.739658203125,298.358416748047,0.796225205752975,4.34654714983156,1.0212024424696
2010-05-28 00:00:00,0.0506458852440119,0.363540651053192,804.91861875,13.8939245605469,53.9870398712158,0.26481658431294,251.831923828125,316.784056396484,0.813789295390721,4.43276656056982,0.367051509546451
2010-05-29 00:00:00,-1.36774285793305,-0.379531999230385,803.8735171875,11.8853295898438,78.8582914733887,13.8121636155993,158.794006958008,346.491390380859,0.856370614938606,3.18678187095489,1.41942420152211
2010-05-30 00:00:00,-1.28218111991882,-0.197989410459996,804.3815765625,10.3002795410156,91.9480709838867,6.22831488330849,77.9182728576661,334.880085449219,0.910437294453228,2.29477759919144,1.29737744351078
2010-05-31 00:00:00,-0.824556477069854,0.741024540662765,805.8928234375,11.4646374511719,76.770485534668,0.729081256838984,191.159978942871,332.061484375,0.845564391976189,3.70394808822211,1.10860757427609
2010-06-01 00:00:00,-1.08786592245102,1.2979719376564,807.4508125,15.1241052246094,69.812787322998,0.767315611476078,259.222114868164,334.282561035156,0.797291213979538,4.87505737765893,1.69357120197933
2010-06-02 00:00:00,-1.35159510850906,1.65776927947998,806.89195,17.2111883544922,62.5031976318359,1.69990604440681,289.494225463867,333.639716186523,0.77491235911087,5.387081354418,2.13892690883377
2010-06-03 00:00:00,-1.09067491292953,1.95896858930588,807.43440625,19.2904760742188,56.5208057403564,0.215449816241744,295.23940612793,336.888056030273,0.768079050348388,6.0937848142146,2.24212615603603
2010-06-04 00:00:00,0.145564370304348,1.20104020833969,807.847884375,20.8274139404297,47.8910121917724,0,322.654032592773,330.137211303711,0.751262051473367,6.56205034877367,1.20982914824811
2010-06-05 00:00:00,-1.05064250946045,0.441135618090629,807.1218171875,19.4879229736328,55.5330786895752,0.289985973620789,294.280360107422,335.188517456055,0.770941276303861,6.01392730657398,1.13949564116479
2010-06-06 00:00:00,-1.94297974586487,1.10378004074097,804.783353125,17.95263671875,61.8944637298584,1.97140354395378,288.337214355469,337.673130493164,0.774024158170984,5.03377824360266,2.23461421081565
2010-06-07 00:00:00,-1.83728142738342,1.1908752155304,801.29695625,15.5292645263672,64.9383753967285,4.37772331922315,237.60947845459,336.491580200195,0.813125056825322,4.29863092490599,2.18947181355975
2010-06-08 00:00:00,-0.152511829435822,1.50384540557862,801.08259375,16.3574237060547,52.9249913024902,1.27003243466606,298.697515869141,317.551103515625,0.782239638272888,5.15248767084729,1.5115590831978
2010-06-09 00:00:00,0.375866020917893,0.249053848981859,802.8274296875,15.831820678711,48.1607233428955,0.0682686144282335,271.481468505859,319.928897705078,0.801143877643968,4.96826214758805,0.450891434131686
2010-06-10 00:00:00,-1.03775778412819,-0.223424935340881,804.2432453125,15.3583288574219,70.6776861572265,2.20369147066959,252.729100952148,340.479447631836,0.800032218347445,4.91584976333828,1.06153658450886
2010-06-11 00:00:00,-1.79669117689133,0.468559783697129,806.098225,16.0374114990235,71.9876921081543,4.35784717602655,250.184856262207,330.388206787109,0.809340940982164,4.25550896290445,1.85678417055334
2010-06-12 00:00:00,-1.64349663972855,0.666536284685134,808.1178359375,17.3608099365235,63.9310962677002,0.776221022650131,275.83380859375,331.550821533203,0.789856605363324,5.11093578592511,1.77351397615043
2010-06-13 00:00:00,-1.11055629730225,0.644919950366018,809.483203125,18.5861254882813,56.0477281951904,0.125747101963499,316.074133911133,325.511873168945,0.763142037156144,5.83518889507828,1.28423402534655
2010-06-14 00:00:00,-1.10356171369553,0.341449023485182,809.1456546875,20.1010559082031,51.4679438018799,0,322.517966918945,329.094906005859,0.754985906824441,6.16076867224179,1.15517786144541
2010-06-15 00:00:00,-1.23906674861908,0.91938287973404,806.4041375,20.622943725586,54.0583197784424,1.34606470400468,284.832669067383,352.694125976562,0.766750914733293,5.56033724253532,1.54290352487818
2010-06-16 00:00:00,-1.85119297742844,-0.522978454232216,802.707653125,18.1273931884766,65.5315434265137,6.24490345129743,248.464621887207,353.449418945312,0.794480116481052,4.90844928897583,1.92364807157429
2010-06-17 00:00:00,-1.26181266546249,-0.961609100103379,801.355896875,16.5443890380859,58.7673191070557,2.51284275914077,224.191713867187,348.999520874023,0.815256688211783,4.50857973137174,1.58646250006837
2010-06-18 00:00:00,-0.757774422168732,-0.106741467863321,801.468384375,15.6747973632813,68.6612979125977,5.94863379746676,227.124083862305,345.322105102539,0.815838132584429,3.85042255749016,0.765255392568241
2010-06-19 00:00:00,-0.806264455318451,1.26158907651901,803.3066796875,15.2297204589844,79.1860037231445,9.27010763436556,195.923767089844,345.38360168457,0.836934380870996,3.52915397817891,1.49722054818322
2010-06-20 00:00:00,-1.4138118314743,1.5630431675911,804.377290625,16.7555236816406,70.1164807128906,1.89186529163271,266.975685424805,339.640612182617,0.791210267493756,5.21523269301968,2.10759764627168
2010-06-21 00:00:00,-1.01683272838593,0.292517158985138,803.6974390625,16.4962554931641,72.6426596069336,7.80953981727361,257.947717895508,340.908237915039,0.797000325045264,4.93434077086954,1.05807139920589
2010-06-22 00:00:00,-0.727726703882217,0.589794987440109,801.8422703125,16.0220281982422,70.3796545410156,2.41704596369527,242.840395812988,348.742481689453,0.802320878371293,4.58650565708709,0.936719959621206
2010-06-23 00:00:00,-1.31083183288574,1.20083911418915,799.2850984375,16.1312194824219,68.6396020507812,4.78856162214652,255.676748352051,338.892639770508,0.80012976438891,4.25864426268897,1.7777217645833
2010-06-24 00:00:00,-0.996712781190869,1.22728075504303,795.840165625,14.5699932861328,75.9572039794921,15.3919752789661,187.709876403809,353.039154052734,0.837300375715083,3.97129125333756,1.58102954428063
2010-06-25 00:00:00,0.299444305598737,-0.90982560992241,799.2127484375,13.6309954833985,68.1486235046386,3.01427368260919,181.05551574707,335.156959838867,0.852981435564452,3.89825592135838,0.95783585891644
2010-06-26 00:00:00,-1.65422098875046,0.312812272906303,801.719409375,14.7183361816406,70.3501159667968,2.54629969457164,249.226918029785,332.963430786133,0.80891016436446,4.35465420109901,1.68353752488721
2010-06-27 00:00:00,-1.6578510093689,0.0108475669845935,803.6541484375,16.1963012695313,64.1211301422119,0.974759533186442,268.747603759766,329.576124267578,0.797138727007505,4.72119753531125,1.65788649761525
2010-06-28 00:00:00,-1.91834565401077,0.135524490177631,804.2383828125,17.7389312744141,57.9005446624756,0,287.631409912109,334.650626831055,0.778865230313864,5.49096734421257,1.92312686417197
2010-06-29 00:00:00,-2.02838774681091,0.420743806362153,802.1395703125,19.2416711425781,52.661665649414,0,299.554995727539,338.56542175293,0.766129955055714,5.77489200930584,2.07156515755714
2010-06-30 00:00:00,-0.402048241794111,-0.738796212673186,802.413021875,18.6243762207031,59.3387403106689,0.290438858457492,306.365040893555,331.244104614258,0.766384622580789,5.63188645837543,0.841107979150108
2010-07-01 00:00:00,-1.43694423437119,-0.448858716487884,803.1394875,19.6449963378906,54.6226216125488,0.166303593723567,309.295067138672,339.78785949707,0.756748298962954,5.69931559693239,1.50541784234802
2010-07-02 00:00:00,-1.1068860578537,-1.28002133369446,803.6264953125,19.38548828125,53.1590004730224,0,304.600694580078,340.3401171875,0.759986664016812,5.5176164548048,1.6922326553355
2010-07-03 00:00:00,-2.31822108745575,-0.292324951887131,805.12154375,20.1296966552735,51.8125520324707,0,327.398832397461,327.205716552734,0.751639485457963,5.65097901257876,2.33657931340246
2010-07-04 00:00:00,-2.42998669147491,0.184874717593192,805.420959375,20.6744195556641,52.3802612304687,0,331.601779785156,331.626086425781,0.74394186461362,5.89083501839196,2.43700922894238
2010-07-05 00:00:00,-2.50067218780518,0.763555048704147,804.22745,21.68103515625,54.3319575500488,0,321.268602905273,351.388425292969,0.735293235495941,6.2334461409227,2.61464676452938
2010-07-06 00:00:00,-1.39235164165497,-0.628823800086976,804.22305625,21.3428369140625,55.7841802978515,0,302.569501953125,357.159217529297,0.746372420705514,5.82365557601065,1.52776387755933
2010-07-07 00:00:00,-1.49765590667725,-0.205984953939915,805.4868984375,22.0074096679688,49.6420825195312,0,290.062094726563,357.119448242187,0.756739677621413,5.98123299419665,1.51175494576829
2010-07-08 00:00:00,-2.39131611824036,-0.0452345865964897,806.493015625,22.1674334716797,47.7178031921387,0,316.293739013672,344.375151977539,0.744846765216795,5.96678409765223,2.39174391295989
2010-07-09 00:00:00,-2.13676623821258,0.920189348459243,805.58886875,22.6357830810547,46.4343907928467,0,323.328789672852,340.826109008789,0.741392442156323,6.48397147639388,2.32648197796222
2010-07-10 00:00:00,-1.65569159507752,0.192685252428054,806.97905,23.9333203125,47.9829278564453,0,320.412510375977,356.62225769043,0.729359828802194,6.72517715048711,1.66686600076719
2010-07-11 00:00:00,-1.80017750501633,0.223139130771159,808.234790625,24.5838049316406,45.4103852844238,0,317.141555175781,355.533442993164,0.732867827755855,6.42683898056716,1.81395427760683
2010-07-12 00:00:00,-1.79918843507767,-0.203444011807442,806.4741796875,24.016674194336,46.1135243988037,0,307.535942993164,363.108046264648,0.73421313178478,6.46952434152296,1.81065416103063
2010-07-13 00:00:00,-1.96591010093689,-0.954084907770157,802.7358828125,22.7351318359375,41.2633887481689,0.251945804368005,304.754387817383,353.962229003906,0.744329998902447,5.74945975896612,2.18519576610437
2010-07-14 00:00:00,-1.26761081695557,-1.21485282659531,800.16625,19.6311383056641,54.1233526611328,2.01946846442297,202.383752441406,360.348973388672,0.818712511239094,4.42217252018863,1.75576324530085
2010-07-15 00:00:00,-0.892356404066087,-0.375473235845566,800.685571875,17.1318023681641,80.1383305358887,11.1636211015284,158.376307983399,374.894147338867,0.838359518069385,3.44802050823705,0.968132275422164
2010-07-16 00:00:00,-0.672499434947968,-0.741153372526169,803.71898125,16.21423828125,86.898643951416,10.0561748980544,163.670177612305,375.286252441406,0.834222719870436,3.17416238543042,1.00078160035657
2010-07-17 00:00:00,-2.00059391021729,-0.29186993688345,805.955146875,16.3565002441406,83.227608795166,7.48338985629381,171.40194152832,372.160255126953,0.830741260558819,3.37328045911951,2.02177250294262
2010-07-18 00:00:00,-2.17927454471588,-0.0231838300079113,805.5246390625,17.3983868408203,74.6658038330078,1.18935872311704,220.43858581543,365.243381347656,0.80051813115219,4.5275171104692,2.17939785978156
2010-07-19 00:00:00,-1.1121747303009,-0.778570713996888,804.7858484375,18.8591198730469,65.542667388916,1.04641835071379,244.931242370606,357.586661987305,0.78728225035124,5.10205040197402,1.35761002773753
