datetime,Flow_metersCubedPerSecond
2067-05-12 00:00:00,6.646990544
2067-05-13 00:00:00,5.832175703
2067-05-14 00:00:00,6.390045992
2067-05-15 00:00:00,4.861111222
2067-05-16 00:00:00,4.212963222
2067-05-17 00:00:00,4.0775463331
2067-05-18 00:00:00,5.707176259
2067-05-19 00:00:00,5.490740552
2067-05-20 00:00:00,6.1666667776
2067-05-21 00:00:00,7.5081029627
2067-05-22 00:00:00,7.4780097776
2067-05-23 00:00:00,5.7951380998
2067-05-24 00:00:00,4.5104168886
2067-05-25 00:00:00,3.6909719923
2067-05-26 00:00:00,4.351851878
2067-05-27 00:00:00,4.760416444
2067-05-28 00:00:00,4.748842222
2067-05-29 00:00:00,7.109952889
2067-05-30 00:00:00,6.879630407
2067-05-31 00:00:00,8.398147778
2067-06-01 00:00:00,10.254628455
2067-06-02 00:00:00,11.385416785
2067-06-03 00:00:00,12.964120407
2067-06-04 00:00:00,13.643519704
2067-06-05 00:00:00,13.982640592
2067-06-06 00:00:00,12.178239852
2067-06-07 00:00:00,13.7673617
2067-06-08 00:00:00,15.138888348
2067-06-09 00:00:00,15.365741222
2067-06-10 00:00:00,16.9386568408
2067-06-11 00:00:00,19.7511572222
2067-06-12 00:00:00,19.6157418148
2067-06-13 00:00:00,20.531250074
2067-06-14 00:00:00,19.01041674
2067-06-15 00:00:00,19.17129726
2067-06-16 00:00:00,19.378473078
2067-06-17 00:00:00,19.010416075
2067-06-18 00:00:00,20.740740074
2067-06-19 00:00:00,19.839120926
2067-06-20 00:00:00,18.76620327
2067-06-21 00:00:00,19.351852545
2067-06-22 00:00:00,19.184026941
2067-06-23 00:00:00,20.049770482
2067-06-24 00:00:00,16.6782415184
2067-06-25 00:00:00,16.9942127704
2067-06-26 00:00:00,18.81481463
2067-06-27 00:00:00,19.1238423703
2067-06-28 00:00:00,21.229166819
2067-06-29 00:00:00,17.9976855077
2067-06-30 00:00:00,20.4259266667
2067-07-01 00:00:00,24.857639259
2067-07-02 00:00:00,25.606480741
2067-07-03 00:00:00,26.518517889
2067-07-04 00:00:00,24.7858785926
2067-07-05 00:00:00,25.762732259
2067-07-06 00:00:00,24.460648
2067-07-07 00:00:00,23.94560226
2067-07-08 00:00:00,24.233796333
2067-07-09 00:00:00,21.868057371
2067-07-10 00:00:00,22.826388815
2067-07-11 00:00:00,25.850694049
2067-07-12 00:00:00,23.398146851
2067-07-13 00:00:00,24.776622112
2067-07-14 00:00:00,25.844906148
2067-07-15 00:00:00,25.611111259
2067-07-16 00:00:00,24.76967574
2067-07-17 00:00:00,26.039351964
2067-07-18 00:00:00,24.717592519
2067-07-19 00:00:00,24.596063518
2067-07-20 00:00:00,24.793980667
2067-07-21 00:00:00,26.431712815
2067-07-22 00:00:00,21.030092111
2067-07-23 00:00:00,23.833332888
2067-07-24 00:00:00,23.58564826
2067-07-25 00:00:00,25.269674777
2067-07-26 00:00:00,26.618056778
2067-07-27 00:00:00,26.714119889
2067-07-28 00:00:00,25.292823703
2067-07-29 00:00:00,24.505788074
2067-07-30 00:00:00,24.5358808522
2067-07-31 00:00:00,24.872685259
2067-08-01 00:00:00,25.591435925
2067-08-02 00:00:00,24.37615763
2067-08-03 00:00:00,26.829860667
2067-08-04 00:00:00,26.185185925
2067-08-05 00:00:00,26.609953185
2067-08-06 00:00:00,25.543981888
2067-08-07 00:00:00,25.442128853
2067-08-08 00:00:00,23.872684815
2067-08-09 00:00:00,24.869212
2067-08-10 00:00:00,25.018518593
2067-08-11 00:00:00,26.402776851
2067-08-12 00:00:00,26.039350964
2067-08-13 00:00:00,25.836804666
2067-08-14 00:00:00,24.840276482
2067-08-15 00:00:00,26.604165371
2067-08-16 00:00:00,18.793982778
2067-08-17 00:00:00,19.66319437
2067-08-18 00:00:00,24.318286148
2067-08-19 00:00:00,24.660879186
2067-08-20 00:00:00,24.776619518
2067-08-21 00:00:00,25.332176667
2067-08-22 00:00:00,22.871527741
2067-08-23 00:00:00,20.344906703
2067-08-24 00:00:00,20.239583666
2067-08-25 00:00:00,21.648148152
2067-08-26 00:00:00,22.674769433
2067-08-27 00:00:00,20.033565452
2067-08-28 00:00:00,20.979167187
2067-08-29 00:00:00,17.373841851
2067-08-30 00:00:00,14.7048612114
2067-08-31 00:00:00,13.699073707
2067-09-01 00:00:00,15.733797066
2067-09-02 00:00:00,14.687500014
2067-09-03 00:00:00,17.399305362
2067-09-04 00:00:00,19.365741141
2067-09-05 00:00:00,20.172453714
2067-09-06 00:00:00,20.439813918
2067-09-07 00:00:00,19.012731074
2067-09-08 00:00:00,12.986111373
2067-09-09 00:00:00,10.937501149
2067-09-10 00:00:00,11.23148166
2067-09-11 00:00:00,11.584490707
2067-09-12 00:00:00,11.947915964
2067-09-13 00:00:00,11.677083037
2067-09-14 00:00:00,9.560184889
2067-09-15 00:00:00,7.812499407
2067-09-16 00:00:00,8.800926
2067-09-17 00:00:00,7.655092814
2067-09-18 00:00:00,4.8599538552
2067-09-19 00:00:00,3.4756943886
2067-09-20 00:00:00,3.5717592406
2067-09-21 00:00:00,3.5474536998
2067-09-22 00:00:00,3.1365741442
2067-09-23 00:00:00,3.4039356592
2067-09-24 00:00:00,2.5497684812
2067-09-25 00:00:00,2.4953703813
2067-09-26 00:00:00,2.1527777109
2067-09-27 00:00:00,1.3807870739
2067-09-28 00:00:00,0.733796296
2067-09-29 00:00:00,0.194444433
2067-09-30 00:00:00,0.05787037
2067-10-01 00:00:00,0.05787037
2067-10-02 00:00:00,0.05787037
2067-10-03 00:00:00,0.05787037
2067-10-04 00:00:00,0.05787037
2067-10-05 00:00:00,0.05787037
2067-10-06 00:00:00,0.05787037
2067-10-07 00:00:00,0.05787037
2067-10-08 00:00:00,0.05787037
2067-10-09 00:00:00,0.05787037
2067-10-10 00:00:00,0.05787037
2067-10-11 00:00:00,0.05787037
2067-10-12 00:00:00,0.05787037
2067-10-13 00:00:00,0.05787037
2067-10-14 00:00:00,0.05787037
2067-10-15 00:00:00,0.05787037
2067-10-16 00:00:00,0.05787037
2067-10-17 00:00:00,0.05787037
2067-10-18 00:00:00,0.05787037
2067-10-19 00:00:00,0.05787037
2067-10-20 00:00:00,0.05787037
2067-10-21 00:00:00,0.05787037
2067-10-22 00:00:00,0.05787037
2067-10-23 00:00:00,0.05787037
2067-10-24 00:00:00,0.05787037
2067-10-25 00:00:00,0.2534722219
2067-10-26 00:00:00,0.5543981478
2067-10-27 00:00:00,0.5694444441
2067-10-28 00:00:00,0.5092592589
2067-10-29 00:00:00,0.4907407404
2067-10-30 00:00:00,0.49537037
2067-10-31 00:00:00,0.4976851849
2067-11-01 00:00:00,0.9074074071
2067-11-02 00:00:00,0.9085648145
2067-11-03 00:00:00,0.8460648145
2067-11-04 00:00:00,0.9479166663
2067-11-05 00:00:00,0.9293981478
2067-11-06 00:00:00,0.7893518515
2067-11-07 00:00:00,0.80787037
2067-11-08 00:00:00,0.8194444441
2067-11-09 00:00:00,0.8217592589
2067-11-10 00:00:00,0.802083333
2067-11-11 00:00:00,0.4050925923
2067-11-12 00:00:00,0.3946759256
2067-11-13 00:00:00,0.4317129626
2067-11-14 00:00:00,0.05787037
2067-11-15 00:00:00,0.05787037
2067-11-16 00:00:00,0.05787037
2067-11-17 00:00:00,0.05787037
2067-11-18 00:00:00,0.05787037
2067-11-19 00:00:00,0.05787037
2067-11-20 00:00:00,0.05787037
2067-11-21 00:00:00,0.05787037
2067-11-22 00:00:00,0.05787037
2067-11-23 00:00:00,0.05787037
2067-11-24 00:00:00,0.05787037
2067-11-25 00:00:00,0.05787037
2067-11-26 00:00:00,0.05787037
2067-11-27 00:00:00,0.05787037
2067-11-28 00:00:00,0.05787037
2067-11-29 00:00:00,0.05787037
2067-11-30 00:00:00,0.05787037
2067-12-01 00:00:00,0.05787037
2067-12-02 00:00:00,0.05787037
2067-12-03 00:00:00,0.05787037
2067-12-04 00:00:00,0.05787037
2067-12-05 00:00:00,0.05787037
2067-12-06 00:00:00,0.05787037
2067-12-07 00:00:00,0.05787037
2067-12-08 00:00:00,0.05787037
2067-12-09 00:00:00,0.05787037
2067-12-10 00:00:00,0.05787037
2067-12-11 00:00:00,0.05787037
2067-12-12 00:00:00,0.05787037
2067-12-13 00:00:00,0.05787037
2067-12-14 00:00:00,0.05787037
2067-12-15 00:00:00,0.05787037
2067-12-16 00:00:00,0.05787037
2067-12-17 00:00:00,0.05787037
2067-12-18 00:00:00,0.05787037
2067-12-19 00:00:00,0.05787037
2067-12-20 00:00:00,0.05787037
2067-12-21 00:00:00,0.05787037
2067-12-22 00:00:00,0.05787037
2067-12-23 00:00:00,0.05787037
2067-12-24 00:00:00,0.05787037
2067-12-25 00:00:00,0.05787037
2067-12-26 00:00:00,0.05787037
2067-12-27 00:00:00,0.05787037
2067-12-28 00:00:00,0.05787037
2067-12-29 00:00:00,0.05787037
2067-12-30 00:00:00,0.05787037
2067-12-31 00:00:00,0.05787037
2068-01-01 00:00:00,0.05787037
2068-01-02 00:00:00,0.05787037
2068-01-03 00:00:00,0.05787037
2068-01-04 00:00:00,0.05787037
2068-01-05 00:00:00,0.05787037
2068-01-06 00:00:00,0.05787037
2068-01-07 00:00:00,0.05787037
2068-01-08 00:00:00,0.05787037
2068-01-09 00:00:00,0.05787037
2068-01-10 00:00:00,0.05787037
2068-01-11 00:00:00,0.05787037
2068-01-12 00:00:00,0.05787037
2068-01-13 00:00:00,0.05787037
2068-01-14 00:00:00,0.05787037
2068-01-15 00:00:00,0.05787037
2068-01-16 00:00:00,0.05787037
2068-01-17 00:00:00,0.05787037
2068-01-18 00:00:00,0.05787037
2068-01-19 00:00:00,0.05787037
2068-01-20 00:00:00,0.05787037
2068-01-21 00:00:00,0.05787037
2068-01-22 00:00:00,0.05787037
2068-01-23 00:00:00,0.05787037
2068-01-24 00:00:00,0.05787037
2068-01-25 00:00:00,0.05787037
2068-01-26 00:00:00,0.05787037
2068-01-27 00:00:00,0.05787037
2068-01-28 00:00:00,0.05787037
2068-01-29 00:00:00,0.05787037
2068-01-30 00:00:00,0.05787037
2068-01-31 00:00:00,0.05787037
2068-02-01 00:00:00,0.05787037
2068-02-02 00:00:00,0.05787037
2068-02-03 00:00:00,0.05787037
2068-02-04 00:00:00,0.05787037
2068-02-05 00:00:00,0.05787037
2068-02-06 00:00:00,0.05787037
2068-02-07 00:00:00,0.05787037
2068-02-08 00:00:00,0.05787037
2068-02-09 00:00:00,0.05787037
2068-02-10 00:00:00,0.05787037
2068-02-11 00:00:00,0.05787037
2068-02-12 00:00:00,0.05787037
2068-02-13 00:00:00,0.05787037
2068-02-14 00:00:00,0.05787037
2068-02-15 00:00:00,0.05787037
2068-02-16 00:00:00,0.05787037
2068-02-17 00:00:00,0.05787037
2068-02-18 00:00:00,0.05787037
2068-02-19 00:00:00,0.05787037
2068-02-20 00:00:00,0.05787037
2068-02-21 00:00:00,0.05787037
2068-02-22 00:00:00,0.05787037
2068-02-23 00:00:00,0.05787037
2068-02-24 00:00:00,0.05787037
2068-02-25 00:00:00,0.05787037
2068-02-26 00:00:00,0.05787037
2068-02-27 00:00:00,0.05787037
2068-02-28 00:00:00,0.05787037
2068-02-29 00:00:00,0.05787037
2068-03-01 00:00:00,0.05787037
2068-03-02 00:00:00,0.05787037
2068-03-03 00:00:00,0.05787037
2068-03-04 00:00:00,0.05787037
2068-03-05 00:00:00,0.05787037
2068-03-06 00:00:00,0.05787037
2068-03-07 00:00:00,0.05787037
2068-03-08 00:00:00,0.05787037
2068-03-09 00:00:00,0.05787037
2068-03-10 00:00:00,0.05787037
2068-03-11 00:00:00,0.05787037
2068-03-12 00:00:00,0.05787037
2068-03-13 00:00:00,0.05787037
2068-03-14 00:00:00,0.05787037
2068-03-15 00:00:00,0.05787037
2068-03-16 00:00:00,0.05787037
2068-03-17 00:00:00,0.05787037
2068-03-18 00:00:00,0.05787037
2068-03-19 00:00:00,0.05787037
2068-03-20 00:00:00,0.05787037
2068-03-21 00:00:00,0.05787037
2068-03-22 00:00:00,0.05787037
2068-03-23 00:00:00,0.05787037
2068-03-24 00:00:00,0.05787037
2068-03-25 00:00:00,0.05787037
2068-03-26 00:00:00,0.05787037
2068-03-27 00:00:00,0.05787037
2068-03-28 00:00:00,0.05787037
2068-03-29 00:00:00,0.05787037
2068-03-30 00:00:00,0.05787037
2068-03-31 00:00:00,0.05787037
2068-04-01 00:00:00,0.05787037
2068-04-02 00:00:00,0.05787037
2068-04-03 00:00:00,0.05787037
2068-04-04 00:00:00,0.05787037
2068-04-05 00:00:00,0.05787037
2068-04-06 00:00:00,0.05787037
2068-04-07 00:00:00,0.05787037
2068-04-08 00:00:00,0.05787037
2068-04-09 00:00:00,0.05787037
2068-04-10 00:00:00,0.05787037
2068-04-11 00:00:00,0.05787037
2068-04-12 00:00:00,0.05787037
2068-04-13 00:00:00,0.05787037
2068-04-14 00:00:00,0.05787037
2068-04-15 00:00:00,0.05787037
2068-04-16 00:00:00,0.05787037
2068-04-17 00:00:00,0.05787037
2068-04-18 00:00:00,0.05787037
2068-04-19 00:00:00,0.05787037
2068-04-20 00:00:00,0.05787037
2068-04-21 00:00:00,0.05787037
2068-04-22 00:00:00,0.061342592
2068-04-23 00:00:00,1.7361110849
2068-04-24 00:00:00,3.057870852
2068-04-25 00:00:00,3.210648
2068-04-26 00:00:00,3.320601852
2068-04-27 00:00:00,3.314814444
2068-04-28 00:00:00,3.465278
2068-04-29 00:00:00,3.332175703
2068-04-30 00:00:00,2.9803240367
2068-05-01 00:00:00,3.803240815
2068-05-02 00:00:00,4.472222328
2068-05-03 00:00:00,5.403935203
2068-05-04 00:00:00,6.260417037
2068-05-05 00:00:00,5.851852
2068-05-06 00:00:00,6.054398629
2068-05-07 00:00:00,7.047454115
2068-05-08 00:00:00,7.589120589
2068-05-09 00:00:00,6.462962678
2068-05-10 00:00:00,5.896990481
2068-05-11 00:00:00,6.111110815
2068-05-12 00:00:00,6.646990544
2068-05-13 00:00:00,5.832175703
2068-05-14 00:00:00,6.390045992
2068-05-15 00:00:00,4.861111222
2068-05-16 00:00:00,4.212963222
2068-05-17 00:00:00,4.0775463331
2068-05-18 00:00:00,5.707176259
2068-05-19 00:00:00,5.490740552
2068-05-20 00:00:00,6.1666667776
2068-05-21 00:00:00,7.5081029627
2068-05-22 00:00:00,7.4780097776
2068-05-23 00:00:00,5.7951380998
2068-05-24 00:00:00,4.5104168886
2068-05-25 00:00:00,3.6909719923
2068-05-26 00:00:00,4.351851878
2068-05-27 00:00:00,4.760416444
2068-05-28 00:00:00,4.748842222
2068-05-29 00:00:00,7.109952889
2068-05-30 00:00:00,6.879630407
2068-05-31 00:00:00,8.398147778
2068-06-01 00:00:00,10.254628455
2068-06-02 00:00:00,11.385416785
2068-06-03 00:00:00,12.964120407
2068-06-04 00:00:00,13.643519704
2068-06-05 00:00:00,13.982640592
2068-06-06 00:00:00,12.178239852
2068-06-07 00:00:00,13.7673617
2068-06-08 00:00:00,15.138888348
2068-06-09 00:00:00,15.365741222
2068-06-10 00:00:00,16.9386568408
2068-06-11 00:00:00,19.7511572222
2068-06-12 00:00:00,19.6157418148
2068-06-13 00:00:00,20.531250074
2068-06-14 00:00:00,19.01041674
2068-06-15 00:00:00,19.17129726
2068-06-16 00:00:00,19.378473078
2068-06-17 00:00:00,19.010416075
2068-06-18 00:00:00,20.740740074
2068-06-19 00:00:00,19.839120926
2068-06-20 00:00:00,18.76620327
2068-06-21 00:00:00,19.351852545
2068-06-22 00:00:00,19.184026941
2068-06-23 00:00:00,20.049770482
2068-06-24 00:00:00,16.6782415184
2068-06-25 00:00:00,16.9942127704
2068-06-26 00:00:00,18.81481463
2068-06-27 00:00:00,19.1238423703
2068-06-28 00:00:00,21.229166819
2068-06-29 00:00:00,17.9976855077
2068-06-30 00:00:00,20.4259266667
2068-07-01 00:00:00,24.857639259
2068-07-02 00:00:00,25.606480741
2068-07-03 00:00:00,26.518517889
2068-07-04 00:00:00,24.7858785926
2068-07-05 00:00:00,25.762732259
2068-07-06 00:00:00,24.460648
2068-07-07 00:00:00,23.94560226
2068-07-08 00:00:00,24.233796333
2068-07-09 00:00:00,21.868057371
2068-07-10 00:00:00,22.826388815
2068-07-11 00:00:00,25.850694049
2068-07-12 00:00:00,23.398146851
2068-07-13 00:00:00,24.776622112
2068-07-14 00:00:00,25.844906148
2068-07-15 00:00:00,25.611111259
2068-07-16 00:00:00,24.76967574
2068-07-17 00:00:00,26.039351964
2068-07-18 00:00:00,24.717592519
2068-07-19 00:00:00,24.596063518
2068-07-20 00:00:00,24.793980667
2068-07-21 00:00:00,26.431712815
2068-07-22 00:00:00,21.030092111
2068-07-23 00:00:00,23.833332888
2068-07-24 00:00:00,23.58564826
2068-07-25 00:00:00,25.269674777
2068-07-26 00:00:00,26.618056778
2068-07-27 00:00:00,26.714119889
2068-07-28 00:00:00,25.292823703
2068-07-29 00:00:00,24.505788074
2068-07-30 00:00:00,24.5358808522
2068-07-31 00:00:00,24.872685259
2068-08-01 00:00:00,25.591435925
2068-08-02 00:00:00,24.37615763
2068-08-03 00:00:00,26.829860667
2068-08-04 00:00:00,26.185185925
2068-08-05 00:00:00,26.609953185
2068-08-06 00:00:00,25.543981888
2068-08-07 00:00:00,25.442128853
2068-08-08 00:00:00,23.872684815
2068-08-09 00:00:00,24.869212
2068-08-10 00:00:00,25.018518593
2068-08-11 00:00:00,26.402776851
2068-08-12 00:00:00,26.039350964
2068-08-13 00:00:00,25.836804666
2068-08-14 00:00:00,24.840276482
2068-08-15 00:00:00,26.604165371
2068-08-16 00:00:00,18.793982778
2068-08-17 00:00:00,19.66319437
2068-08-18 00:00:00,24.318286148
2068-08-19 00:00:00,24.660879186
2068-08-20 00:00:00,24.776619518
2068-08-21 00:00:00,25.332176667
2068-08-22 00:00:00,22.871527741
2068-08-23 00:00:00,20.344906703
2068-08-24 00:00:00,20.239583666
2068-08-25 00:00:00,21.648148152
2068-08-26 00:00:00,22.674769433
2068-08-27 00:00:00,20.033565452
2068-08-28 00:00:00,20.979167187
2068-08-29 00:00:00,17.373841851
2068-08-30 00:00:00,14.7048612114
2068-08-31 00:00:00,13.699073707
2068-09-01 00:00:00,15.733797066
2068-09-02 00:00:00,14.687500014
2068-09-03 00:00:00,17.399305362
2068-09-04 00:00:00,19.365741141
2068-09-05 00:00:00,20.172453714
2068-09-06 00:00:00,20.439813918
2068-09-07 00:00:00,19.012731074
2068-09-08 00:00:00,12.986111373
2068-09-09 00:00:00,10.937501149
2068-09-10 00:00:00,11.23148166
2068-09-11 00:00:00,11.584490707
2068-09-12 00:00:00,11.947915964
2068-09-13 00:00:00,11.677083037
2068-09-14 00:00:00,9.560184889
2068-09-15 00:00:00,7.812499407
2068-09-16 00:00:00,8.800926
2068-09-17 00:00:00,7.655092814
2068-09-18 00:00:00,4.8599538552
2068-09-19 00:00:00,3.4756943886
2068-09-20 00:00:00,3.5717592406
2068-09-21 00:00:00,3.5474536998
2068-09-22 00:00:00,3.1365741442
2068-09-23 00:00:00,3.4039356592
2068-09-24 00:00:00,2.5497684812
2068-09-25 00:00:00,2.4953703813
2068-09-26 00:00:00,2.1527777109
2068-09-27 00:00:00,1.3807870739
2068-09-28 00:00:00,0.733796296
2068-09-29 00:00:00,0.194444433
2068-09-30 00:00:00,0.05787037
2068-10-01 00:00:00,0.05787037
2068-10-02 00:00:00,0.05787037
2068-10-03 00:00:00,0.05787037
2068-10-04 00:00:00,0.05787037
2068-10-05 00:00:00,0.05787037
2068-10-06 00:00:00,0.05787037
2068-10-07 00:00:00,0.05787037
2068-10-08 00:00:00,0.05787037
2068-10-09 00:00:00,0.05787037
2068-10-10 00:00:00,0.05787037
2068-10-11 00:00:00,0.05787037
2068-10-12 00:00:00,0.05787037
2068-10-13 00:00:00,0.05787037
2068-10-14 00:00:00,0.05787037
2068-10-15 00:00:00,0.05787037
2068-10-16 00:00:00,0.05787037
2068-10-17 00:00:00,0.05787037
2068-10-18 00:00:00,0.05787037
2068-10-19 00:00:00,0.05787037
2068-10-20 00:00:00,0.05787037
2068-10-21 00:00:00,0.05787037
2068-10-22 00:00:00,0.05787037
2068-10-23 00:00:00,0.05787037
2068-10-24 00:00:00,0.05787037
2068-10-25 00:00:00,0.2534722219
2068-10-26 00:00:00,0.5543981478
2068-10-27 00:00:00,0.5694444441
2068-10-28 00:00:00,0.5092592589
2068-10-29 00:00:00,0.4907407404
2068-10-30 00:00:00,0.49537037
2068-10-31 00:00:00,0.4976851849
2068-11-01 00:00:00,0.9074074071
2068-11-02 00:00:00,0.9085648145
2068-11-03 00:00:00,0.8460648145
2068-11-04 00:00:00,0.9479166663
2068-11-05 00:00:00,0.9293981478
2068-11-06 00:00:00,0.7893518515
2068-11-07 00:00:00,0.80787037
2068-11-08 00:00:00,0.8194444441
2068-11-09 00:00:00,0.8217592589
2068-11-10 00:00:00,0.802083333
2068-11-11 00:00:00,0.4050925923
2068-11-12 00:00:00,0.3946759256
2068-11-13 00:00:00,0.4317129626
2068-11-14 00:00:00,0.05787037
2068-11-15 00:00:00,0.05787037
2068-11-16 00:00:00,0.05787037
2068-11-17 00:00:00,0.05787037
2068-11-18 00:00:00,0.05787037
2068-11-19 00:00:00,0.05787037
2068-11-20 00:00:00,0.05787037
2068-11-21 00:00:00,0.05787037
2068-11-22 00:00:00,0.05787037
2068-11-23 00:00:00,0.05787037
2068-11-24 00:00:00,0.05787037
2068-11-25 00:00:00,0.05787037
2068-11-26 00:00:00,0.05787037
2068-11-27 00:00:00,0.05787037
2068-11-28 00:00:00,0.05787037
2068-11-29 00:00:00,0.05787037
2068-11-30 00:00:00,0.05787037
2068-12-01 00:00:00,0.05787037
2068-12-02 00:00:00,0.05787037
2068-12-03 00:00:00,0.05787037
2068-12-04 00:00:00,0.05787037
2068-12-05 00:00:00,0.05787037
2068-12-06 00:00:00,0.05787037
2068-12-07 00:00:00,0.05787037
2068-12-08 00:00:00,0.05787037
2068-12-09 00:00:00,0.05787037
2068-12-10 00:00:00,0.05787037
2068-12-11 00:00:00,0.05787037
2068-12-12 00:00:00,0.05787037
2068-12-13 00:00:00,0.05787037
2068-12-14 00:00:00,0.05787037
2068-12-15 00:00:00,0.05787037
2068-12-16 00:00:00,0.05787037
2068-12-17 00:00:00,0.05787037
2068-12-18 00:00:00,0.05787037
2068-12-19 00:00:00,0.05787037
2068-12-20 00:00:00,0.05787037
2068-12-21 00:00:00,0.05787037
2068-12-22 00:00:00,0.05787037
2068-12-23 00:00:00,0.05787037
2068-12-24 00:00:00,0.05787037
2068-12-25 00:00:00,0.05787037
2068-12-26 00:00:00,0.05787037
2068-12-27 00:00:00,0.05787037
2068-12-28 00:00:00,0.05787037
2068-12-29 00:00:00,0.05787037
2068-12-30 00:00:00,0.05787037
2068-12-31 00:00:00,0.05787037
2069-01-01 00:00:00,0.05787037
2069-01-02 00:00:00,0.05787037
2069-01-03 00:00:00,0.05787037
2069-01-04 00:00:00,0.05787037
2069-01-05 00:00:00,0.05787037
2069-01-06 00:00:00,0.05787037
2069-01-07 00:00:00,0.05787037
2069-01-08 00:00:00,0.05787037
2069-01-09 00:00:00,0.05787037
2069-01-10 00:00:00,0.05787037
2069-01-11 00:00:00,0.05787037
2069-01-12 00:00:00,0.05787037
2069-01-13 00:00:00,0.05787037
2069-01-14 00:00:00,0.05787037
2069-01-15 00:00:00,0.05787037
2069-01-16 00:00:00,0.05787037
2069-01-17 00:00:00,0.05787037
2069-01-18 00:00:00,0.05787037
2069-01-19 00:00:00,0.05787037
2069-01-20 00:00:00,0.05787037
2069-01-21 00:00:00,0.05787037
2069-01-22 00:00:00,0.05787037
2069-01-23 00:00:00,0.05787037
2069-01-24 00:00:00,0.05787037
2069-01-25 00:00:00,0.05787037
2069-01-26 00:00:00,0.05787037
2069-01-27 00:00:00,0.05787037
2069-01-28 00:00:00,0.05787037
2069-01-29 00:00:00,0.05787037
2069-01-30 00:00:00,0.05787037
2069-01-31 00:00:00,0.05787037
2069-02-01 00:00:00,0.05787037
2069-02-02 00:00:00,0.05787037
2069-02-03 00:00:00,0.05787037
2069-02-04 00:00:00,0.05787037
2069-02-05 00:00:00,0.05787037
2069-02-06 00:00:00,0.05787037
2069-02-07 00:00:00,0.05787037
2069-02-08 00:00:00,0.05787037
2069-02-09 00:00:00,0.05787037
2069-02-10 00:00:00,0.05787037
2069-02-11 00:00:00,0.05787037
2069-02-12 00:00:00,0.05787037
2069-02-13 00:00:00,0.05787037
2069-02-14 00:00:00,0.05787037
2069-02-15 00:00:00,0.05787037
2069-02-16 00:00:00,0.05787037
2069-02-17 00:00:00,0.05787037
2069-02-18 00:00:00,0.05787037
2069-02-19 00:00:00,0.05787037
2069-02-20 00:00:00,0.05787037
2069-02-21 00:00:00,0.05787037
2069-02-22 00:00:00,0.05787037
2069-02-23 00:00:00,0.05787037
2069-02-24 00:00:00,0.05787037
2069-02-25 00:00:00,0.05787037
2069-02-26 00:00:00,0.05787037
2069-02-27 00:00:00,0.05787037
2069-02-28 00:00:00,0.05787037
2069-03-01 00:00:00,0.05787037
2069-03-02 00:00:00,0.05787037
2069-03-03 00:00:00,0.05787037
2069-03-04 00:00:00,0.05787037
2069-03-05 00:00:00,0.05787037
2069-03-06 00:00:00,0.05787037
2069-03-07 00:00:00,0.05787037
2069-03-08 00:00:00,0.05787037
2069-03-09 00:00:00,0.05787037
2069-03-10 00:00:00,0.05787037
2069-03-11 00:00:00,0.05787037
2069-03-12 00:00:00,0.05787037
2069-03-13 00:00:00,0.05787037
2069-03-14 00:00:00,0.05787037
2069-03-15 00:00:00,0.05787037
2069-03-16 00:00:00,0.05787037
2069-03-17 00:00:00,0.05787037
2069-03-18 00:00:00,0.05787037
2069-03-19 00:00:00,0.05787037
2069-03-20 00:00:00,0.05787037
2069-03-21 00:00:00,0.05787037
2069-03-22 00:00:00,0.05787037
2069-03-23 00:00:00,0.05787037
2069-03-24 00:00:00,0.05787037
2069-03-25 00:00:00,0.05787037
2069-03-26 00:00:00,0.05787037
2069-03-27 00:00:00,0.05787037
2069-03-28 00:00:00,0.05787037
2069-03-29 00:00:00,0.05787037
2069-03-30 00:00:00,0.05787037
2069-03-31 00:00:00,0.05787037
2069-04-01 00:00:00,0.05787037
2069-04-02 00:00:00,0.05787037
2069-04-03 00:00:00,0.05787037
2069-04-04 00:00:00,0.05787037
2069-04-05 00:00:00,0.05787037
2069-04-06 00:00:00,0.05787037
2069-04-07 00:00:00,0.05787037
2069-04-08 00:00:00,0.05787037
2069-04-09 00:00:00,0.05787037
2069-04-10 00:00:00,0.05787037
2069-04-11 00:00:00,0.05787037
2069-04-12 00:00:00,0.05787037
2069-04-13 00:00:00,0.05787037
2069-04-14 00:00:00,0.05787037
2069-04-15 00:00:00,0.05787037
2069-04-16 00:00:00,0.05787037
2069-04-17 00:00:00,0.05787037
2069-04-18 00:00:00,0.05787037
2069-04-19 00:00:00,0.05787037
2069-04-20 00:00:00,0.05787037
2069-04-21 00:00:00,0.05787037
2069-04-22 00:00:00,0.061342592
2069-04-23 00:00:00,1.7361110849
2069-04-24 00:00:00,3.057870852
2069-04-25 00:00:00,3.210648
2069-04-26 00:00:00,3.320601852
2069-04-27 00:00:00,3.314814444
2069-04-28 00:00:00,3.465278
2069-04-29 00:00:00,3.332175703
2069-04-30 00:00:00,2.9803240367
2069-05-01 00:00:00,3.803240815
2069-05-02 00:00:00,4.472222328
2069-05-03 00:00:00,5.403935203
2069-05-04 00:00:00,6.260417037
2069-05-05 00:00:00,5.851852
2069-05-06 00:00:00,6.054398629
2069-05-07 00:00:00,7.047454115
2069-05-08 00:00:00,7.589120589
2069-05-09 00:00:00,6.462962678
2069-05-10 00:00:00,5.896990481
2069-05-11 00:00:00,6.111110815
