wind_speed,fetch_lk,c_relax_C,par_id
1.1772,57695,0.0134,p02458
1.1659,69769,0.013457,p02459
1.1685,59995,0.086198,p02460
1.0845,58565,0.067499,p02461
1.0805,69720,0.062461,p02462
1.1358,73251,0.067688,p02463
0.87652,56840,0.016774,p02464
1.0711,66651,0.022681,p02465
1.1637,66375,0.091351,p02466
0.88662,50468,0.007661,p02467
0.95074,67970,0.044899,p02468
1.1805,71252,0.034856,p02469
1.1717,52374,0.013917,p02470
0.91107,51847,0.061837,p02471
1.1663,51242,0.013979,p02472
0.85547,73017,0.07369,p02473
0.91405,68847,0.0018216,p02474
0.8618,60020,0.071043,p02475
0.9778,67216,0.0062138,p02476
0.87139,51732,0.033891,p02477
1.0845,60170,0.011467,p02478
0.9424,60335,0.097138,p02479
1.1958,55936,0.0013612,p02480
1.0015,55297,0.083447,p02481
0.82102,63258,0.0057353,p02482
0.82786,55210,0.077269,p02483
0.89053,68564,0.043989,p02484
0.80001,57440,0.050266,p02485
0.91489,54928,0.011364,p02486
0.82463,65314,0.0047252,p02487
1.1434,63452,0.0073176,p02488
1.1895,59731,0.065136,p02489
0.89334,56868,0.078065,p02490
1.1072,51029,0.074934,p02491
1.0065,70218,0.047607,p02492
0.94073,65015,0.09833,p02493
1.071,69188,0.066076,p02494
0.96298,71520,0.0569,p02495
0.93119,62014,0.054041,p02496
0.83906,69493,0.025125,p02497
0.93489,66265,0.019655,p02498
0.81113,62723,0.087145,p02499
0.9385,74640,0.071796,p02500
1.0412,65129,0.01818,p02501
1.1339,64199,0.091036,p02502
0.97823,73912,0.0010685,p02503
1.141,55505,0.078083,p02504
1.0116,51596,0.00025214,p02505
1.1169,73843,0.070367,p02506
0.89775,58277,0.014118,p02507
0.99397,65816,0.078781,p02508
0.97623,72262,0.069734,p02509
1.1408,71345,0.052628,p02510
0.92555,62933,0.0058673,p02511
0.94474,73815,0.088615,p02512
0.98157,65740,0.058968,p02513
0.93533,60205,0.0083577,p02514
0.86997,59857,0.03771,p02515
0.92213,60233,0.024489,p02516
1.1649,67581,0.092546,p02517
1.0578,64448,0.035242,p02518
1.057,71930,0.056472,p02519
1.1924,59258,0.079534,p02520
0.82392,64816,0.089713,p02521
0.84275,66768,0.035179,p02522
1.0932,71419,0.0018585,p02523
0.99027,52306,0.039906,p02524
0.93672,59012,0.057621,p02525
1.1813,73353,0.044535,p02526
1.025,64824,0.090997,p02527
1.1999,60867,0.05233,p02528
0.94452,50613,0.0027089,p02529
1.0652,65805,0.056451,p02530
0.83817,63381,0.065609,p02531
1.1199,63060,0.060223,p02532
0.9084,51103,0.07242,p02533
0.8679,58764,0.046476,p02534
0.87919,53683,0.093354,p02535
1.0813,66298,0.042332,p02536
0.87956,57866,0.034416,p02537
1.0632,61418,0.084293,p02538
0.97519,68598,0.034312,p02539
1.028,56090,0.059845,p02540
0.93129,64584,0.064259,p02541
0.98319,67267,0.07368,p02542
0.93245,61956,0.013162,p02543
1.0377,50291,0.05447,p02544
0.99356,54094,0.080467,p02545
0.91257,57738,0.024595,p02546
1.1763,56227,0.031993,p02547
1.0162,53657,0.063471,p02548
1.0196,68934,0.025466,p02549
0.91581,68131,0.050681,p02550
0.92368,59873,0.0069498,p02551
1.1751,70265,0.073273,p02552
1.024,52300,0.09621,p02553
0.8224,52466,0.041277,p02554
0.85748,56672,0.013908,p02555
1.1128,67482,0.076672,p02556
1.1018,50856,0.044845,p02557
0.80797,64353,0.023316,p02558
1.0098,63795,0.061852,p02559
1.0874,54964,0.074787,p02560
0.81536,51341,0.042098,p02561
0.98896,69720,0.09381,p02562
1.0477,69920,0.096456,p02563
0.94934,59839,0.061297,p02564
1.0854,66212,0.051979,p02565
0.82906,53071,0.09097,p02566
0.86216,53653,0.0258,p02567
0.9669,53665,0.050105,p02568
0.91635,66441,0.00031854,p02569
0.95667,52885,0.078937,p02570
1.1026,65878,0.088497,p02571
1.1041,62612,0.014625,p02572
1,72652,0.062999,p02573
0.91413,54310,0.002959,p02574
1.0121,59711,0.085639,p02575
1.1439,62320,0.041162,p02576
0.97442,69522,0.044346,p02577
1.0444,68021,0.050391,p02578
1.1391,58693,0.001543,p02579
0.88734,64770,0.0016102,p02580
0.91328,57231,0.047989,p02581
1.0659,55314,0.030121,p02582
0.83505,66965,0.024659,p02583
0.91154,70655,0.0077364,p02584
1.1942,66879,0.03916,p02585
1.0425,67495,0.089978,p02586
1.1057,57652,0.0027334,p02587
1.0553,53970,0.0001675,p02588
1.0716,66386,0.040794,p02589
0.87455,50824,0.075953,p02590
1.1857,70414,0.093589,p02591
0.98383,50931,0.038653,p02592
1.1496,62116,0.085578,p02593
0.93339,69080,0.089483,p02594
0.8973,51555,0.075688,p02595
1.0655,59953,0.071837,p02596
0.85197,70047,0.070198,p02597
1.1788,59709,0.042556,p02598
0.86468,52580,0.017284,p02599
0.84877,72027,0.07361,p02600
0.99995,50839,0.015006,p02601
0.93305,68405,0.0618,p02602
0.95726,63695,0.02637,p02603
1.1038,70967,0.028844,p02604
1.1459,68236,0.066381,p02605
0.88589,63182,0.055575,p02606
0.80077,50475,0.017435,p02607
0.84938,71119,0.099513,p02608
1.0602,67920,0.0055703,p02609
0.90233,51142,0.09532,p02610
1.0371,60382,0.074107,p02611
1.1151,59426,0.0025114,p02612
0.94251,50074,0.011326,p02613
0.99778,64107,0.042726,p02614
1.0905,63274,0.088904,p02615
0.88259,53497,0.071397,p02616
1.1046,70529,0.09504,p02617
0.80755,72146,0.053272,p02618
0.90334,50455,0.0076031,p02619
0.82762,73590,0.09262,p02620
0.86091,56540,0.057413,p02621
1.0342,64041,0.025479,p02622
0.95302,72831,0.0021596,p02623
1.0964,60841,0.059664,p02624
1.1421,65419,0.019606,p02625
0.8399,70895,0.0093496,p02626
1.1579,66641,0.034077,p02627
1.122,70539,0.083222,p02628
1.0642,51367,0.07593,p02629
1.0878,54506,0.064846,p02630
1.1512,72715,0.066623,p02631
1.0817,72763,0.051747,p02632
1.161,67264,0.074003,p02633
0.85771,58946,0.089509,p02634
0.97113,65423,0.02729,p02635
0.9222,72658,0.086085,p02636
0.83168,65068,0.023108,p02637
0.8551,64926,0.047414,p02638
1.0231,55833,0.01844,p02639
1.0708,66182,0.076144,p02640
0.89986,54330,0.075841,p02641
0.85397,61238,0.0049436,p02642
0.91598,72711,0.076921,p02643
0.88161,50321,0.019905,p02644
1.0087,71569,0.034781,p02645
0.8648,74857,0.084779,p02646
0.90377,56004,0.050892,p02647
1.0958,71006,0.025424,p02648
1.1192,52320,0.0015011,p02649
0.95166,52117,0.096418,p02650
0.91907,63936,0.065033,p02651
0.84857,58595,0.034348,p02652
1.1333,56261,0.093101,p02653
0.95417,61342,0.089273,p02654
1.1891,73338,0.046156,p02655
0.96601,58259,0.09795,p02656
1.0964,58992,0.035538,p02657
0.89403,56556,0.074922,p02658
0.91005,64487,0.054491,p02659
1.0362,59625,0.078966,p02660
1.0746,53775,0.0087595,p02661
0.96662,74287,0.069149,p02662
1.0977,65489,0.084733,p02663
1.0339,58778,0.020422,p02664
0.87228,67751,0.076045,p02665
0.83383,53795,0.069122,p02666
0.97808,65568,0.099841,p02667
1.1189,60397,0.073084,p02668
0.94958,55438,0.020269,p02669
0.824,62686,0.052305,p02670
0.94043,62395,0.016894,p02671
0.85361,60799,0.070873,p02672
1.092,60823,0.092142,p02673
0.82639,64893,0.036132,p02674
0.85185,63166,0.054904,p02675
0.91062,50854,0.077476,p02676
0.87526,63391,0.0074626,p02677
1.0907,74187,0.016406,p02678
1.1448,52436,0.076521,p02679
0.84226,68969,0.0066318,p02680
0.98339,54558,0.071353,p02681
1.185,65270,0.028698,p02682
0.89977,67657,0.089095,p02683
0.9697,50555,0.076962,p02684
0.8245,51120,0.02844,p02685
0.92414,51537,0.099982,p02686
0.8294,53148,0.030723,p02687
1.087,72000,0.024315,p02688
1.0085,69640,0.088169,p02689
0.91124,70208,0.027613,p02690
1.1726,57337,0.079691,p02691
0.99107,55643,0.064888,p02692
0.9435,68927,0.014917,p02693
0.97809,52351,0.043889,p02694
0.87932,72460,0.073122,p02695
1.0292,68814,0.099112,p02696
1.0629,56239,0.042115,p02697
1.199,73564,0.071201,p02698
1.166,59123,0.069969,p02699
0.94178,50231,0.096719,p02700
0.898,73682,0.0063193,p02701
0.943,67019,0.0086988,p02702
1.0917,64566,0.0043758,p02703
1.0405,58441,0.078592,p02704
0.87317,53029,0.01978,p02705
1.0243,57817,0.078824,p02706
1.1923,74914,0.052778,p02707
0.91549,68206,0.065995,p02708
1.0812,50671,0.0052948,p02709
1.1363,50156,0.0080217,p02710
0.81434,53462,0.07158,p02711
0.94601,50876,0.082251,p02712
0.80182,71023,0.019352,p02713
0.8576,64458,0.031653,p02714
0.84544,61678,0.050381,p02715
1.0571,73118,0.063366,p02716
0.91181,67209,0.031393,p02717
0.96346,50703,0.077552,p02718
0.83781,70676,0.075755,p02719
0.92631,59961,0.028978,p02720
0.81943,55408,0.06821,p02721
0.80354,67651,0.017258,p02722
1.178,50946,0.011619,p02723
1.0443,56348,0.012515,p02724
0.86857,70251,0.075337,p02725
1.1774,69761,0.033774,p02726
0.98128,74062,0.032517,p02727
1.099,72387,0.0041286,p02728
0.82362,54863,0.0061126,p02729
1.0922,70407,0.032818,p02730
0.91307,61898,0.021067,p02731
0.9272,68453,0.029535,p02732
0.85687,53095,0.059409,p02733
1.1947,59979,0.016299,p02734
1.089,51828,0.082553,p02735
1.1899,70070,0.097281,p02736
1.0431,69975,0.04216,p02737
1.0374,65048,0.067381,p02738
1.1031,50903,0.0014069,p02739
1.131,68164,0.072811,p02740
0.83401,68418,0.027071,p02741
1.0681,66834,0.0352,p02742
0.84306,69372,0.016459,p02743
0.82865,59984,0.076022,p02744
1.1724,59675,0.036395,p02745
0.83237,64417,0.087516,p02746
1.1235,56719,0.096353,p02747
1.1036,60446,0.092784,p02748
0.90384,56577,0.071643,p02749
1.06,61631,0.053212,p02750
0.99023,61551,0.032626,p02751
0.99541,60947,0.0051355,p02752
1.1854,59436,0.086287,p02753
0.90477,68298,0.036615,p02754
0.95138,71544,0.02064,p02755
1.0849,56584,0.029653,p02756
1.0532,68799,0.057854,p02757
0.83547,53619,0.0030365,p02758
0.88943,58125,0.033755,p02759
1.1228,54577,0.031136,p02760
1.0228,54795,0.07214,p02761
1.1453,57271,0.093286,p02762
1.0548,73200,0.064007,p02763
1.1602,69507,0.052723,p02764
0.91776,61091,0.038793,p02765
0.936,56293,0.088554,p02766
1.1409,63153,0.040139,p02767
1.183,63858,0.093823,p02768
1.186,70081,0.037009,p02769
1.1326,68827,0.06252,p02770
1.0251,73883,0.056539,p02771
1.0161,53997,0.011194,p02772
1.1473,50952,0.086764,p02773
1.1932,60358,0.082386,p02774
0.88652,67273,0.01245,p02775
1.0129,51892,0.025655,p02776
1.1799,54596,0.068413,p02777
1.0289,58367,0.047767,p02778
0.86601,50279,0.014546,p02779
1.1807,65348,0.050877,p02780
0.98954,68762,0.072645,p02781
1.0052,57315,0.017466,p02782
1.1127,57223,0.020474,p02783
1.1281,66278,0.094006,p02784
0.99259,55141,0.054933,p02785
0.90787,67014,0.09472,p02786
1.0367,71699,0.073795,p02787
0.81671,71776,0.075079,p02788
0.85815,50807,0.077099,p02789
0.96786,64935,0.014217,p02790
0.92155,50589,0.024474,p02791
1.0957,50189,0.053584,p02792
0.98877,71617,0.067075,p02793
1.136,70231,0.062599,p02794
0.87094,69346,0.031862,p02795
0.85157,57813,0.093635,p02796
1.1284,56096,0.091385,p02797
1.1976,65628,0.059525,p02798
0.81724,71628,0.064959,p02799
0.83117,66467,0.099826,p02800
0.96525,55242,0.020216,p02801
0.92926,56588,0.045759,p02802
0.8613,64375,0.029841,p02803
1.0428,59847,0.06531,p02804
0.90301,50269,0.047017,p02805
0.94369,68636,0.043536,p02806
1.0321,57154,0.082131,p02807
1.0032,50035,0.068316,p02808
0.92067,56093,0.079605,p02809
0.81155,67857,0.028539,p02810
1.0835,52357,0.069633,p02811
0.83309,54582,0.052184,p02812
1.0539,67169,0.065691,p02813
1.1125,67171,0.097812,p02814
0.81631,69278,0.031608,p02815
1.1664,72252,0.089723,p02816
0.89612,58079,0.042894,p02817
1.0826,50216,0.053621,p02818
0.84142,73873,0.0054644,p02819
1.1982,63430,0.058123,p02820
0.99693,70097,0.012834,p02821
1.0083,57904,0.087419,p02822
1.117,53206,0.07195,p02823
0.91619,65110,0.092067,p02824
1.0871,51788,0.028726,p02825
0.89061,55186,0.094105,p02826
1.1167,52180,0.024516,p02827
1.0527,64216,0.012233,p02828
0.89082,51856,0.09158,p02829
1.0492,69081,0.071897,p02830
1.1313,57313,0.058001,p02831
1.1999,64664,0.02353,p02832
0.9515,55201,0.095445,p02833
0.90933,57182,0.015793,p02834
1.0061,50663,0.070303,p02835
1.1824,50432,0.06154,p02836
0.91855,66482,0.024391,p02837
0.93286,57462,0.05651,p02838
1.1817,51909,0.068507,p02839
1.0726,56284,0.021135,p02840
1.1844,71553,0.013258,p02841
0.95906,73931,0.056586,p02842
1.1829,57601,0.027213,p02843
1.0842,65760,0.030032,p02844
0.93314,55538,0.090289,p02845
0.81838,57538,0.055139,p02846
0.87719,55067,0.01868,p02847
0.89716,60065,0.086211,p02848
0.89831,69577,0.020099,p02849
1.0705,58882,0.062837,p02850
1.1399,68201,0.028486,p02851
1.0986,65620,0.049545,p02852
0.94517,61602,0.010131,p02853
1.0769,68350,0.055449,p02854
1.0373,50825,0.031105,p02855
1.0322,58951,0.089182,p02856
1.0767,53443,0.03064,p02857
0.80784,65445,0.091017,p02858
1.1154,69127,0.065599,p02859
1.0675,66325,0.096908,p02860
0.86074,73221,0.030704,p02861
1.0646,58253,0.0088688,p02862
1.0249,59154,0.069557,p02863
0.97985,64323,0.060303,p02864
0.80928,60257,0.01915,p02865
0.86715,66269,0.099596,p02866
1.1565,55510,0.058156,p02867
0.91455,72187,0.051862,p02868
0.94569,61243,0.0016754,p02869
0.96964,73369,0.041651,p02870
1.0976,61792,0.013748,p02871
0.98464,73269,0.0021431,p02872
0.99286,73394,0.044601,p02873
1.0978,50834,0.038498,p02874
1.0046,71877,0.088449,p02875
1.1351,74096,0.050496,p02876
0.83502,50652,0.023363,p02877
0.94463,56065,0.075588,p02878
1.0942,62738,0.064372,p02879
1.1639,70744,0.037906,p02880
1.0999,57445,0.06458,p02881
1.099,67844,0.0977,p02882
1.1847,55224,0.086637,p02883
0.857,52890,0.042779,p02884
1.1417,52896,0.054451,p02885
0.90969,60607,0.0076877,p02886
1.0491,61023,0.003968,p02887
1.0201,55088,0.047451,p02888
0.83206,59835,0.053316,p02889
1.1278,62841,0.079334,p02890
1.0356,63876,0.070107,p02891
0.89496,65602,0.084939,p02892
1.0589,60367,0.065062,p02893
0.98805,65695,0.082025,p02894
0.9182,71129,0.051587,p02895
0.84509,62816,0.097366,p02896
0.81793,64306,0.082354,p02897
1.1476,54916,0.015275,p02898
1.052,65798,0.063832,p02899
0.81485,73467,0.080013,p02900
1.0384,50241,0.035712,p02901
1.1856,57106,0.075637,p02902
0.93194,73877,0.082974,p02903
1.1828,60882,0.047353,p02904
0.84816,60550,0.044189,p02905
0.83226,57521,0.017771,p02906
1.0363,63998,0.078744,p02907
0.96111,65723,0.081554,p02908
0.83262,72282,0.031347,p02909
0.92578,53330,0.045293,p02910
0.96204,54172,0.08534,p02911
0.81419,73886,0.043143,p02912
1.0313,61065,0.0026161,p02913
1.13,67776,0.047672,p02914
1.0787,74283,0.079213,p02915
1.094,59908,0.056006,p02916
0.95744,72384,0.0092064,p02917
1.1955,69473,0.098706,p02918
1.1091,63733,0.0016952,p02919
0.88775,64080,0.079258,p02920
1.1199,63424,0.058544,p02921
1.0409,63439,0.0092167,p02922
1.066,50801,0.040719,p02923
0.92603,70978,0.03738,p02924
1.1478,64403,0.070535,p02925
0.8241,74561,0.041598,p02926
0.90194,69956,0.0226,p02927
0.83138,74220,0.045867,p02928
0.85716,54376,0.0077184,p02929
1.1105,74362,0.0093374,p02930
0.90607,69562,0.045739,p02931
0.92173,55603,0.026601,p02932
0.98134,68574,0.067779,p02933
1.0146,59540,0.061982,p02934
0.87848,58547,0.09857,p02935
1.0568,61659,0.034638,p02936
0.91256,57942,0.086583,p02937
0.90498,54651,0.095605,p02938
1.006,69365,0.033588,p02939
1.1213,66160,0.099467,p02940
0.93227,64475,0.096927,p02941
0.81921,63035,0.086898,p02942
0.83929,56368,0.060008,p02943
1.1641,60831,0.061755,p02944
1.0173,71406,0.014583,p02945
1.0348,70610,0.049272,p02946
0.89169,65882,0.050291,p02947
0.80086,63159,0.049899,p02948
1.0375,60729,0.026849,p02949
0.96153,60461,0.053809,p02950
1.1735,64788,0.05906,p02951
1.1731,69123,0.091364,p02952
1.1512,69992,0.051619,p02953
1.0013,62617,0.044988,p02954
0.91561,69910,0.087015,p02955
0.80404,74928,0.076979,p02956
1.0163,59605,0.021611,p02957
1.1298,57848,0.0077015,p02958
1.1063,55292,0.095258,p02959
0.89143,65934,0.079589,p02960
1.0181,74249,0.053092,p02961
1.1595,67193,0.015216,p02962
1.0488,72080,0.094531,p02963
1.0306,53278,0.046392,p02964
0.92477,51668,0.094155,p02965
0.80818,72838,0.03826,p02966
1.082,60502,0.083372,p02967
0.87447,63050,0.08879,p02968
1.1231,59630,0.089316,p02969
0.89154,55844,0.04229,p02970
0.98743,74052,0.0033955,p02971
0.95013,68640,0.076614,p02972
1.1883,51921,0.06036,p02973
1.1884,66662,0.001837,p02974
1.1413,74978,0.0076406,p02975
0.96086,54381,0.046604,p02976
0.87123,69820,0.079037,p02977
1.0924,52560,0.038865,p02978
0.97929,63494,0.0061083,p02979
0.89004,57558,0.0061703,p02980
1.0636,57829,0.037107,p02981
0.95569,69287,0.074293,p02982
1.0524,58436,0.0056236,p02983
1.1753,69021,0.066422,p02984
0.9765,62434,0.059248,p02985
0.96846,64104,0.045499,p02986
0.80497,52217,0.031051,p02987
0.93799,70644,0.00029033,p02988
1.105,66354,0.074558,p02989
1.0605,66392,0.082637,p02990
0.8328,65238,0.011978,p02991
0.90161,70704,0.088468,p02992
1.0474,60716,0.040093,p02993
0.83945,62805,0.036586,p02994
0.88954,71910,0.036084,p02995
1.0155,69199,0.041012,p02996
1.1623,71382,0.067756,p02997
1.0223,74477,0.056584,p02998
0.98654,68143,0.020507,p02999
0.81647,67853,0.079941,p03000
0.99787,73233,0.023104,p03001
1.0118,64151,0.015232,p03002
0.95348,69216,0.0024712,p03003
1.0298,70477,0.084828,p03004
1.1168,68842,0.09467,p03005
0.86737,50370,0.021517,p03006
1.1017,57034,0.092132,p03007
0.9283,61962,0.093423,p03008
1.0586,61251,0.067945,p03009
0.83714,50513,0.098825,p03010
1.1179,71082,0.065112,p03011
0.8989,55549,0.0023837,p03012
0.97494,58408,0.081044,p03013
0.86198,72955,0.01598,p03014
0.83724,74946,0.05121,p03015
0.88401,57953,0.0078707,p03016
0.91475,61682,0.07263,p03017
1.1886,68971,0.082373,p03018
1.1724,64732,0.063403,p03019
1.0059,53067,0.025951,p03020
0.81197,50326,0.0013396,p03021
0.90565,65052,0.023004,p03022
0.98966,68007,0.010256,p03023
0.93587,65187,0.079627,p03024
0.8653,73581,0.094216,p03025
0.89555,74984,0.041824,p03026
1.1152,59504,0.010272,p03027
1.1936,70184,0.049127,p03028
0.88852,67213,0.084897,p03029
0.97111,67465,0.089138,p03030
1.1855,64941,0.047113,p03031
0.83473,61292,0.019265,p03032
1.1034,70350,0.026976,p03033
1.0067,71647,0.076077,p03034
0.86446,56136,0.062226,p03035
0.86173,73690,0.056074,p03036
0.94821,69041,0.055179,p03037
0.93288,53127,0.01838,p03038
0.86457,71190,0.085456,p03039
0.90795,54769,0.081865,p03040
1.0906,73552,0.029031,p03041
1.1877,64706,0.041205,p03042
1.1998,52191,0.082496,p03043
1.042,71591,0.039772,p03044
1.0648,62992,0.033317,p03045
0.99313,56037,0.059941,p03046
0.92294,70925,0.083629,p03047
1.1191,50032,0.03503,p03048
1.1786,69686,0.044228,p03049
1.15,74341,0.052886,p03050
0.86273,58625,0.058285,p03051
0.93274,68275,0.040054,p03052
0.84366,66628,0.010632,p03053
1.191,61786,0.024053,p03054
0.87894,66839,0.0074096,p03055
0.82089,56111,0.0040604,p03056
0.82267,55104,0.078804,p03057
1.0168,73378,0.062556,p03058
0.8301,51482,0.027771,p03059
1.0528,65545,0.04934,p03060
0.80273,69548,0.05662,p03061
1.1572,61176,0.06476,p03062
1.1062,58474,0.020548,p03063
0.82282,65208,0.010026,p03064
1.0802,71638,0.077619,p03065
0.83976,56266,0.052121,p03066
1.0381,53613,0.025551,p03067
1.1393,56927,0.043633,p03068
1.1214,50969,0.030146,p03069
1.1778,56984,0.048938,p03070
1.1585,61315,0.085872,p03071
1.0351,61188,0.031488,p03072
1.0026,52141,0.098151,p03073
1.0996,58397,0.034817,p03074
1.1793,70614,0.083203,p03075
0.88414,64900,0.0072623,p03076
0.92343,54042,0.021747,p03077
0.98087,62699,0.022699,p03078
0.92408,71901,0.039623,p03079
1.0678,58465,0.032545,p03080
1.1721,62163,0.053036,p03081
1.0446,56648,0.048564,p03082
0.82353,54726,0.02822,p03083
1.063,52275,0.057977,p03084
0.90593,74141,0.081419,p03085
0.94011,59401,0.041072,p03086
0.8446,72122,0.032942,p03087
1.1672,69168,0.038872,p03088
0.989,52838,0.09481,p03089
1.111,53314,0.0089644,p03090
1.1741,69596,0.076585,p03091
1.0768,65575,0.093301,p03092
0.98193,57518,0.015845,p03093
1.1561,73602,0.069392,p03094
1.1993,71020,0.037314,p03095
0.80436,68068,0.024802,p03096
0.81597,61829,0.005725,p03097
0.96196,73097,0.097828,p03098
0.80262,51779,0.0026354,p03099
1.1119,54056,0.033044,p03100
1.0922,70648,0.019038,p03101
0.84201,72040,0.04252,p03102
0.95536,63604,0.00024545,p03103
0.82498,61649,0.016845,p03104
0.88045,54999,0.021069,p03105
0.80938,61086,0.047396,p03106
0.80333,52169,0.063005,p03107
1.0125,50343,0.062397,p03108
0.9821,69819,0.098513,p03109
0.82587,70824,0.03133,p03110
0.84251,52400,0.041119,p03111
1.1503,54879,0.07909,p03112
1.1096,52705,0.035758,p03113
0.82487,51458,0.018776,p03114
0.91988,53319,0.07273,p03115
1.0369,50777,0.092369,p03116
1.0935,55326,0.0071586,p03117
1.0213,56247,0.0010749,p03118
1.1582,64059,0.077569,p03119
1.0696,51056,0.024102,p03120
1.0397,73053,0.063501,p03121
0.8065,62142,0.0085145,p03122
1.0005,68411,0.087776,p03123
1.0391,51002,0.07649,p03124
0.87158,63177,0.064974,p03125
1.1206,56798,0.035212,p03126
1.1826,54420,0.022411,p03127
0.93808,60628,0.066914,p03128
1.0727,72955,0.081367,p03129
1.1744,71822,0.045009,p03130
1.172,55798,0.046689,p03131
1.148,68750,0.025815,p03132
1.0493,60223,0.070671,p03133
0.84828,60185,0.044915,p03134
1.1853,66812,0.0089071,p03135
1.1954,61262,0.061984,p03136
1.0392,54833,0.046227,p03137
1.1178,70370,0.013185,p03138
1.1454,58138,0.039597,p03139
0.81935,53952,0.00042228,p03140
1.1644,63172,0.038962,p03141
1.1429,69796,0.069655,p03142
0.99907,66872,0.048289,p03143
1.0904,52367,0.0012393,p03144
0.96512,52184,0.076124,p03145
1.108,71733,0.081967,p03146
0.95227,60958,0.049069,p03147
1.018,57797,0.048602,p03148
1.1109,62122,0.009878,p03149
0.96839,68311,0.064594,p03150
1.1208,53224,0.086581,p03151
1.1425,63757,0.0064623,p03152
1.1332,71981,0.047318,p03153
1.0452,52478,0.0085598,p03154
0.80881,54482,0.084564,p03155
0.9789,62909,0.098202,p03156
1.145,65221,0.015323,p03157
0.98112,52578,0.064411,p03158
1.1801,66378,0.0392,p03159
1.1383,74137,0.015208,p03160
0.9022,52013,0.038285,p03161
0.8643,70290,0.0087174,p03162
0.88793,54738,0.090006,p03163
0.85316,74771,0.093157,p03164
1.0831,63663,0.083928,p03165
1.1736,56225,0.013501,p03166
1.1381,58176,0.0055052,p03167
1.0435,66847,0.06403,p03168
0.83683,57044,0.04038,p03169
1.1461,60592,0.012352,p03170
1.1676,63008,0.046973,p03171
1.0455,64143,0.099156,p03172
0.85328,51350,0.049154,p03173
0.99141,64395,0.057501,p03174
1.1789,63522,0.03374,p03175
0.84717,72564,0.099975,p03176
0.88187,61941,0.069574,p03177
1.1596,57441,0.085613,p03178
0.9109,59650,0.085424,p03179
0.81247,57705,0.016125,p03180
0.92735,62922,0.036961,p03181
0.8438,62156,0.072177,p03182
1.1561,68792,0.0094433,p03183
1.1941,68385,0.07752,p03184
1.1091,74853,0.077814,p03185
1.0503,64258,0.04342,p03186
1.1269,73494,0.018666,p03187
0.84946,72856,0.061894,p03188
1.1177,68475,0.02081,p03189
1.1625,52759,0.020518,p03190
1.0616,63951,0.030744,p03191
0.87607,62705,0.0083931,p03192
0.8179,55255,0.042233,p03193
0.99558,63987,0.066107,p03194
1.1466,55878,0.047247,p03195
1.1294,58684,0.076108,p03196
0.85072,50376,0.06353,p03197
1.1994,72060,0.046135,p03198
1.0182,73191,0.0033771,p03199
0.8667,67642,0.085223,p03200
0.96017,61326,0.081239,p03201
0.88788,52941,0.037765,p03202
1.1095,63801,0.061769,p03203
0.94128,53552,0.082955,p03204
0.98386,58486,0.028915,p03205
1.0853,70771,0.039545,p03206
1.0884,58458,0.055197,p03207
1.0373,51590,0.053401,p03208
0.90813,56494,0.048845,p03209
1.0727,51231,0.0068138,p03210
1.0132,64192,0.028009,p03211
0.82519,62601,0.084593,p03212
0.9265,59494,0.0048024,p03213
0.85596,60331,0.069988,p03214
1.1229,57783,0.063738,p03215
0.89493,70975,0.02998,p03216
1.093,69148,0.044971,p03217
1.0445,71613,0.091179,p03218
1.0427,50053,0.0077951,p03219
1.0481,72373,0.065832,p03220
1.0993,66995,0.054597,p03221
1.0074,60322,0.093045,p03222
0.95861,53853,0.081317,p03223
0.99562,54425,0.05457,p03224
0.97273,73751,0.011105,p03225
0.80725,54138,0.096095,p03226
1.1754,63965,0.052185,p03227
1.1539,57198,0.041436,p03228
1.0752,56153,0.049026,p03229
0.91302,64970,0.032639,p03230
1.0049,57265,0.057739,p03231
0.81978,60279,0.028562,p03232
1.0092,62702,0.085741,p03233
1.1609,53137,0.096427,p03234
1.0128,59927,0.052555,p03235
1.0447,61850,0.081807,p03236
0.98981,50582,0.084674,p03237
1.0672,62832,0.057362,p03238
1.1733,52073,0.075215,p03239
1.0496,61435,0.046909,p03240
0.85861,51640,0.0060408,p03241
1.1376,58734,0.094274,p03242
1.1624,51418,0.0090792,p03243
1.0056,60601,0.081256,p03244
0.89219,64785,0.041479,p03245
1.0252,62652,0.06971,p03246
0.85602,59369,0.091055,p03247
0.8443,73839,0.041643,p03248
1.1887,58695,0.03544,p03249
1.0658,59558,0.075135,p03250
0.94413,74104,0.075663,p03251
0.96053,64069,0.091733,p03252
1.1953,70931,0.051893,p03253
1.1981,52292,0.034982,p03254
0.89097,71800,0.059519,p03255
0.8931,63367,0.017235,p03256
0.82189,57747,0.011963,p03257
1.0741,54012,0.066528,p03258
1.0358,62097,0.00095342,p03259
0.9747,73115,0.022279,p03260
1.004,65834,0.086138,p03261
0.84285,58070,0.098585,p03262
1.0855,70161,0.073015,p03263
1.1326,61751,0.058604,p03264
0.849,68592,0.078051,p03265
1.0745,66480,0.099877,p03266
1.015,51160,0.068435,p03267
1.0211,54111,0.0188,p03268
0.97555,54046,0.040404,p03269
0.95313,51529,0.04627,p03270
1.1879,57279,0.011871,p03271
1.1723,60706,0.086388,p03272
0.82592,66968,0.029202,p03273
0.84566,51312,0.063907,p03274
1.1137,68900,0.098398,p03275
0.81752,67084,0.0053392,p03276
0.85021,72960,0.038291,p03277
