wind_speed,fetch_lk,c_relax_C,par_id
1.1491,61634,0.055979,p02427
0.8266,46351,0.039479,p02428
1.1386,71027,0.041187,p02429
0.85983,57956,0.054956,p02430
0.97686,67338,0.0011788,p02431
1.025,34111,0.028141,p02432
0.83041,56985,0.091845,p02433
0.99528,64620,0.073488,p02434
0.93947,18500,0.096486,p02435
1.1135,20534,0.054869,p02436
1.0434,31954,0.038284,p02437
1.1087,61205,0.071532,p02438
1.0099,11415,0.044682,p02439
1.1725,64218,0.088764,p02440
0.88618,17051,0.091945,p02441
0.83757,3734.8,0.044419,p02442
0.99486,10699,0.045133,p02443
1.1157,61002,0.021899,p02444
1.0537,62311,0.040453,p02445
0.97113,24254,0.02156,p02446
1.0615,74794,0.01244,p02447
0.90659,21160,0.0051629,p02448
1.0103,74711,0.001525,p02449
0.9074,40806,0.019734,p02450
0.99905,20175,0.044513,p02451
0.84888,4154.9,0.073757,p02452
0.89155,43850,0.039608,p02453
0.92251,66496,0.010418,p02454
0.94811,6984.6,0.082875,p02455
1.0357,71639,0.033804,p02456
0.99071,51105,0.0018404,p02457
0.96989,64334,0.035907,p02458
1.1972,69876,0.057174,p02459
0.86173,7415.2,0.096976,p02460
0.94706,59312,0.020981,p02461
1.0131,72692,0.058099,p02462
0.86106,22568,0.052283,p02463
1.0535,72442,0.0040094,p02464
0.9922,69783,0.098556,p02465
1.1114,50012,0.0086684,p02466
1.0135,72490,0.009542,p02467
0.86599,8364.8,0.0024323,p02468
0.81478,60215,0.097281,p02469
0.90038,28446,0.02235,p02470
1.0205,18913,0.056908,p02471
0.92759,43187,0.065073,p02472
1.0331,26807,0.070339,p02473
1.0176,70149,0.033744,p02474
0.90679,10735,0.033199,p02475
1.0493,32116,0.0082823,p02476
1.0861,47259,0.096322,p02477
1.1533,29113,0.082189,p02478
1.0719,22147,0.088729,p02479
1.1571,30737,0.090846,p02480
1.0523,24962,0.07472,p02481
0.89145,58471,0.055902,p02482
1.018,69378,0.09194,p02483
0.84105,11015,0.0058098,p02484
0.81632,64812,0.0044264,p02485
0.87308,4487.9,0.061233,p02486
0.9017,74622,0.057153,p02487
0.90547,55146,0.005042,p02488
0.84786,12238,0.055305,p02489
0.95951,43003,0.028768,p02490
0.9679,32444,0.057809,p02491
1.1766,23368,0.059734,p02492
1.0911,41221,0.027579,p02493
1.0961,45545,0.09613,p02494
1.1552,4738.6,0.096786,p02495
0.94857,39924,0.035752,p02496
0.94816,32144,0.01943,p02497
0.99704,45683,0.051697,p02498
1.0938,55129,0.03292,p02499
0.91627,20084,0.071868,p02500
1.1578,60091,0.0066605,p02501
1.0992,17285,0.069587,p02502
1.0735,22121,0.088218,p02503
1.0789,50239,0.087706,p02504
0.86946,12819,0.0034075,p02505
1.0495,9637.1,0.0020342,p02506
0.87301,39250,0.06126,p02507
0.87688,38682,0.0081673,p02508
1.0515,39309,0.013842,p02509
1.0791,65595,0.062064,p02510
0.80021,22164,0.0876,p02511
1.0831,12094,0.016144,p02512
1.1834,57870,0.011988,p02513
0.8694,69672,0.087278,p02514
1.1792,30076,0.018017,p02515
1.0328,45892,0.019365,p02516
1.0593,12629,0.08111,p02517
0.80596,1029.6,0.034766,p02518
0.90488,41679,0.057716,p02519
1.1358,5578.6,0.01788,p02520
1.0199,44875,0.081353,p02521
0.95938,44120,0.060467,p02522
1.1036,23006,0.054795,p02523
0.91679,37380,0.0085299,p02524
0.84963,6688.1,0.043947,p02525
1.1122,61406,0.090234,p02526
0.80101,58718,0.050443,p02527
1.1732,10617,0.069401,p02528
0.88379,58080,0.0012739,p02529
0.91022,50799,0.018728,p02530
1.1483,6864.9,0.034476,p02531
1.0007,13694,0.087641,p02532
0.90227,56748,8.44e-05,p02533
1.1736,30503,0.056166,p02534
1.0388,58255,0.067949,p02535
0.99816,47345,0.05093,p02536
1.0272,64897,0.02204,p02537
1.0261,18768,0.066676,p02538
0.95798,40884,0.081691,p02539
1.122,38936,0.044729,p02540
0.84621,69116,0.058808,p02541
0.8719,35524,0.015229,p02542
1.166,41981,0.088234,p02543
0.98732,47937,0.02995,p02544
0.93629,54616,0.0614,p02545
1.198,12777,0.01267,p02546
0.94428,61271,0.047752,p02547
1.1684,61433,0.049231,p02548
1.1719,48941,0.0088435,p02549
1.0527,26163,3.7728e-05,p02550
0.92186,46566,0.038147,p02551
0.82287,44718,0.0713,p02552
0.99315,14480,0.049879,p02553
0.83416,58540,0.030507,p02554
0.87478,70426,0.010217,p02555
1.1919,27265,0.049792,p02556
0.83121,59178,0.064339,p02557
1.1484,66568,0.053386,p02558
0.93637,53714,0.07365,p02559
1.1589,47007,0.054836,p02560
0.84907,58280,0.093911,p02561
1.0896,43354,0.076511,p02562
1.017,52521,0.023069,p02563
0.9488,53620,0.04285,p02564
1.1076,50987,0.086053,p02565
1.1509,51140,0.0089716,p02566
1.146,31376,0.065866,p02567
1.0578,24077,0.088741,p02568
1.058,53588,0.022565,p02569
0.97783,6071.2,0.0011613,p02570
1.0308,72774,0.029779,p02571
0.96001,35380,0.069085,p02572
0.88747,52600,0.077997,p02573
1.0252,60536,0.021161,p02574
0.8938,13882,0.0042822,p02575
0.8558,61364,0.044956,p02576
1.1399,42672,0.056619,p02577
0.8087,27976,0.0273,p02578
1.0013,33469,0.0062809,p02579
1.0506,23154,0.045554,p02580
0.89949,61036,0.044092,p02581
0.85887,69314,0.042515,p02582
0.85785,54322,0.044169,p02583
1.0131,59654,0.0008541,p02584
0.86881,22993,0.089212,p02585
0.85056,47661,0.054673,p02586
1.1896,30719,0.0083917,p02587
0.8439,34243,0.051537,p02588
1.0295,67412,0.037673,p02589
0.95665,63907,0.098175,p02590
1.0171,53509,0.049427,p02591
1.0776,66990,0.093806,p02592
1.0276,36808,0.0059407,p02593
0.96577,28541,0.057503,p02594
0.80934,61168,0.0038828,p02595
0.97248,36220,0.079216,p02596
0.8316,71253,0.021614,p02597
0.91754,70586,0.094851,p02598
0.90371,53748,0.082904,p02599
1.1876,6447.6,0.089828,p02600
0.84022,68448,0.014949,p02601
0.81487,13303,0.091181,p02602
0.97407,60818,0.06027,p02603
1.0031,25068,0.072385,p02604
1.0499,52789,0.065797,p02605
0.99395,48272,0.073615,p02606
1.0848,10302,0.030199,p02607
1.1741,11612,0.014441,p02608
1.027,31334,0.019758,p02609
1.0547,28578,0.049171,p02610
0.80486,52380,0.060778,p02611
0.84026,57501,0.037001,p02612
0.97504,33713,0.090009,p02613
1.1877,43920,0.091246,p02614
0.92556,45267,0.07702,p02615
0.90956,71558,0.033223,p02616
0.94928,5394,0.080046,p02617
1.14,58595,0.022308,p02618
1.1244,67549,0.025908,p02619
1.0718,43802,0.017416,p02620
0.90321,3445.8,0.077735,p02621
0.98049,14687,0.068543,p02622
0.91521,73749,0.040926,p02623
0.95015,23040,0.084689,p02624
1.114,72384,0.060932,p02625
1.0717,64117,0.036515,p02626
0.91329,56095,0.087308,p02627
0.86394,69130,0.073775,p02628
1.1137,72683,0.097308,p02629
1.0742,73414,0.021052,p02630
1.0126,55392,0.015087,p02631
1.1488,54426,0.02872,p02632
0.89275,27161,0.037573,p02633
0.97545,48819,0.064873,p02634
1.1411,46858,0.0602,p02635
1.1325,1286.6,0.037007,p02636
0.84528,31900,0.010139,p02637
1.1629,41843,0.036673,p02638
1.0885,2013.3,0.042588,p02639
1.1986,7327.2,0.050571,p02640
0.92999,71682,0.070674,p02641
1.0446,12945,0.005141,p02642
1.0159,41069,0.028658,p02643
1.024,72627,0.07655,p02644
0.8866,53427,0.083722,p02645
1.0069,30059,0.017708,p02646
1.1288,6918.5,0.061429,p02647
1.1956,30844,0.093605,p02648
1.1062,16857,0.036547,p02649
0.93579,49274,0.062681,p02650
1.0063,57954,0.0019987,p02651
0.87174,44492,0.086324,p02652
0.91431,68789,0.096947,p02653
1.1376,11509,0.00065662,p02654
0.97469,26584,0.092254,p02655
0.88078,57817,0.026325,p02656
1.0764,26924,0.085633,p02657
1.1299,63264,0.076486,p02658
1.0851,30643,0.051232,p02659
1.1757,34499,0.078866,p02660
1.0461,27293,0.023776,p02661
0.82278,47291,0.049848,p02662
1.1363,5104.8,0.061745,p02663
1.0354,12730,0.090188,p02664
0.85145,2169.1,0.060458,p02665
0.82852,3657,0.0078859,p02666
1.0058,56000,0.066006,p02667
1.1581,60932,0.077717,p02668
0.96967,60718,0.081768,p02669
1.1723,68194,0.038424,p02670
1.1539,47627,0.092816,p02671
0.88698,24592,0.057738,p02672
1.0167,9670.6,0.042169,p02673
0.9065,27998,0.095412,p02674
1.1984,55375,0.055523,p02675
0.8205,40730,0.0071357,p02676
1.1922,44546,0.079266,p02677
0.87605,3416,0.08328,p02678
0.81077,60407,0.025563,p02679
1.0925,69304,0.03654,p02680
1.0016,70506,0.0885,p02681
0.86526,57533,0.0022079,p02682
0.84064,35781,0.075733,p02683
0.84823,47406,0.00077852,p02684
1.1231,73836,0.024449,p02685
1.0035,40121,0.050337,p02686
1.0978,35537,0.092437,p02687
0.87847,6153.3,0.027278,p02688
1.0622,69662,0.032282,p02689
1.1425,43272,0.019707,p02690
1.0469,33824,0.078834,p02691
1.1009,42012,0.0009126,p02692
1.0047,2329.9,0.066203,p02693
1.0364,61861,0.077185,p02694
0.83789,15753,0.056563,p02695
0.88797,68814,0.087454,p02696
1.1921,28437,0.04332,p02697
0.97958,63860,0.079295,p02698
0.96508,40359,0.054939,p02699
1.1171,7067.2,0.012241,p02700
0.90893,71948,0.086034,p02701
0.83432,46440,0.04845,p02702
1.0181,71366,0.041171,p02703
0.91905,62393,0.019047,p02704
1.0612,4260.7,0.097587,p02705
1.0345,52178,0.016664,p02706
0.84189,37141,0.077257,p02707
0.90131,70194,0.016925,p02708
0.81238,51912,0.059604,p02709
0.8426,11546,0.032165,p02710
0.84879,43602,0.029471,p02711
1.1162,66733,0.017764,p02712
0.93602,14339,0.03237,p02713
0.95927,14632,0.095331,p02714
0.83377,8222,0.070027,p02715
0.86847,56410,0.022757,p02716
1.1698,44748,0.075673,p02717
0.81502,40765,0.0028519,p02718
0.96522,61808,0.067659,p02719
1.1345,59504,0.0040383,p02720
1.1224,68645,0.027911,p02721
1.1889,8317.2,0.09506,p02722
0.81678,37456,0.010383,p02723
0.91352,4273,0.084278,p02724
1.1447,37113,0.063026,p02725
1.1284,64070,0.050313,p02726
0.9577,45170,0.086686,p02727
0.96934,8792.3,0.09115,p02728
0.87373,4938.8,0.012929,p02729
1.1701,72346,0.034602,p02730
1.0378,9532,0.066594,p02731
0.88373,35247,0.053521,p02732
0.93225,48113,0.054013,p02733
0.92331,19176,0.037442,p02734
1.1349,55610,0.030737,p02735
1.1616,73069,0.082158,p02736
0.97477,46065,0.02835,p02737
0.82091,74896,0.078993,p02738
1.0505,37810,0.039562,p02739
1.0303,28524,0.071955,p02740
1.1669,36387,0.095556,p02741
0.95394,2484.4,0.083247,p02742
0.83603,55505,0.090812,p02743
0.97571,33852,0.062871,p02744
0.88884,32872,0.043654,p02745
0.99925,54166,0.019576,p02746
1.003,63956,0.020524,p02747
0.98823,46574,0.082341,p02748
1.0912,53228,0.049468,p02749
1.1798,54921,0.032543,p02750
1.1914,25394,0.094101,p02751
0.96176,18622,0.00040922,p02752
1.0659,59565,0.049993,p02753
1.0626,29672,0.051329,p02754
1.0385,54778,0.067761,p02755
0.9425,44051,0.067413,p02756
0.90336,5493.8,0.092176,p02757
1.043,69943,0.058237,p02758
1.0307,38519,0.054544,p02759
0.92898,20603,0.035139,p02760
0.93079,61499,0.076875,p02761
1.119,65283,0.027774,p02762
1.1715,40581,0.00060325,p02763
0.84753,3190,0.05279,p02764
0.84421,5944,0.08628,p02765
0.9466,41877,0.086306,p02766
1.0995,9158.4,0.054089,p02767
1.1817,52358,0.038708,p02768
1.1923,51025,0.050992,p02769
1.0886,27817,0.067773,p02770
1.0113,38136,0.052977,p02771
0.96573,69715,0.069453,p02772
0.81778,33092,0.089765,p02773
0.86865,74225,0.050067,p02774
0.97337,60877,0.038351,p02775
0.99228,33127,0.096091,p02776
0.94208,10678,0.067152,p02777
0.80858,22537,0.0090556,p02778
1.0605,11643,0.071248,p02779
0.9175,46423,0.079181,p02780
1.0123,5931.2,0.070196,p02781
0.88537,31530,0.068427,p02782
0.89835,36291,0.098608,p02783
0.96172,35359,0.06934,p02784
0.80537,64418,0.0004877,p02785
1.198,71474,0.043218,p02786
0.82463,53688,0.078896,p02787
0.91953,24795,0.07898,p02788
1.0229,74454,0.01882,p02789
1.0465,14253,0.055912,p02790
1.0194,66583,0.093675,p02791
1.0035,41305,0.015537,p02792
0.93855,31266,0.026254,p02793
0.82728,39718,0.078589,p02794
0.92314,24313,0.073597,p02795
0.98073,50343,0.0175,p02796
1.1052,33382,0.041006,p02797
1.1471,54250,0.063652,p02798
0.98355,68134,0.0043348,p02799
0.82445,31589,0.010326,p02800
1.0961,5169.3,0.020485,p02801
1.0483,42983,0.046686,p02802
1.0121,4226.3,0.073664,p02803
1.1466,63286,0.085832,p02804
1.1631,32790,0.064559,p02805
0.83401,51576,0.02722,p02806
1.14,43544,0.098695,p02807
0.92342,68878,0.066537,p02808
1.131,57406,0.016554,p02809
1.116,56970,0.029163,p02810
1.036,71513,0.073733,p02811
0.82979,6118.7,0.08116,p02812
1.1121,28339,0.0056005,p02813
1.0926,30940,0.096672,p02814
1.1699,57266,0.093183,p02815
1.1676,52541,0.015728,p02816
0.87384,22912,0.015282,p02817
0.85779,72802,0.033849,p02818
0.87508,48044,0.052872,p02819
0.9382,16755,0.02239,p02820
0.83224,56853,0.082829,p02821
1.1983,53110,0.090218,p02822
1.1914,24677,0.088838,p02823
1.0654,51424,0.048668,p02824
0.85159,73957,0.051875,p02825
0.96849,70741,0.081896,p02826
1.0988,49969,0.0061756,p02827
0.88578,19406,0.043689,p02828
0.89992,45245,0.025267,p02829
1.1451,57932,0.054376,p02830
1.1838,71598,0.046631,p02831
1.1268,9857.8,0.070611,p02832
1.0051,69959,0.010198,p02833
0.92747,27463,0.013447,p02834
0.91228,19084,0.089144,p02835
0.99176,69018,0.084004,p02836
1.0931,11798,0.06326,p02837
0.96689,67723,0.043736,p02838
1.0736,59329,0.030168,p02839
0.85183,9064.8,0.086776,p02840
1.0616,1844.9,0.064105,p02841
1.1117,46745,0.022877,p02842
1.0793,33061,0.064183,p02843
0.93376,57240,0.064948,p02844
0.85858,39658,0.05342,p02845
1.1673,40564,0.029405,p02846
1.1764,45764,0.015486,p02847
1.139,53732,0.077977,p02848
1.1856,7602.9,0.019417,p02849
1.1831,17539,0.018147,p02850
1.1055,8302,0.0085289,p02851
0.90834,52664,0.057032,p02852
1.04,15632,0.046567,p02853
0.81597,36781,0.086448,p02854
1.0409,30985,0.058971,p02855
0.93649,50718,0.0090811,p02856
0.81163,68062,0.099032,p02857
1.0127,537.64,0.029593,p02858
0.99451,60686,0.01323,p02859
1.0919,40797,0.023156,p02860
1.1131,16012,0.022473,p02861
1.1309,62249,0.059554,p02862
1.0212,52099,0.029049,p02863
1.0395,15814,0.05465,p02864
1.1655,44703,0.030893,p02865
1.1012,7119.2,0.015607,p02866
1.0935,71942,0.064759,p02867
1.1513,61614,0.092024,p02868
0.96283,68704,0.068842,p02869
1.1618,28855,0.027981,p02870
1.0947,12249,0.040692,p02871
0.85109,49420,0.077219,p02872
0.81985,54716,0.083368,p02873
0.9529,42271,0.084714,p02874
1.081,54691,0.034153,p02875
1.1372,51560,0.030913,p02876
0.8692,34733,0.07933,p02877
0.81977,44355,0.016842,p02878
1.0154,1315.8,0.027696,p02879
0.99614,73365,0.0113,p02880
1.0471,39980,0.035308,p02881
1.0723,6461.6,0.026599,p02882
0.81266,62614,0.0019106,p02883
1.0247,68443,0.018326,p02884
0.86535,35560,0.079571,p02885
1.1248,69999,0.04862,p02886
1.102,30549,0.014463,p02887
0.8095,12933,0.096723,p02888
0.87774,699.72,0.029627,p02889
0.92715,7381.7,0.0051028,p02890
1.0968,15680,0.029708,p02891
1.0502,9633,0.0029583,p02892
1.1955,22701,0.099716,p02893
0.93971,29952,0.024127,p02894
0.9772,13535,0.095793,p02895
0.99802,54360,0.040273,p02896
0.83569,54563,0.042019,p02897
0.98614,67529,0.031092,p02898
1.0706,27046,0.011763,p02899
1.105,72453,0.0069839,p02900
0.85912,46050,0.072077,p02901
1.0441,4658.7,0.083621,p02902
0.91975,51968,0.04151,p02903
1.0579,69194,0.008003,p02904
1.1197,42374,0.055012,p02905
0.92283,34928,0.090922,p02906
1.0345,62244,0.076117,p02907
1.008,72094,0.008349,p02908
0.83096,69330,0.091007,p02909
0.82267,65770,0.015647,p02910
0.9864,20391,0.084077,p02911
1.1526,49220,0.066866,p02912
1.0027,71803,0.080509,p02913
0.86077,21345,0.02338,p02914
0.91708,59400,0.077499,p02915
1.0897,47220,0.033025,p02916
1.1658,34089,0.0013643,p02917
1.0346,53909,0.057201,p02918
1.058,32531,0.0053594,p02919
1.1226,46330,0.014725,p02920
0.87239,17273,0.085564,p02921
0.83553,28220,0.032245,p02922
0.83765,59381,0.074462,p02923
0.9315,73133,0.097357,p02924
1.1847,64095,0.095892,p02925
1.1812,71289,0.047653,p02926
0.85617,73138,0.07139,p02927
0.85562,44838,0.064528,p02928
0.95634,9272.6,0.049968,p02929
0.88903,53383,0.014005,p02930
1.1632,18482,0.001341,p02931
0.98922,70481,0.00025989,p02932
0.86025,3351.8,0.036296,p02933
0.80376,6601.6,0.033139,p02934
0.97066,4803.9,0.066069,p02935
1.1878,64535,0.070345,p02936
1.1177,7158.3,0.0053868,p02937
1.1263,59286,0.097569,p02938
1.0287,43566,0.049625,p02939
0.9155,67657,0.065052,p02940
0.98485,65169,0.060498,p02941
1.0451,74296,0.056213,p02942
1.1486,34986,0.03965,p02943
0.91616,14223,0.09408,p02944
0.83084,4728,0.033506,p02945
0.94143,73437,0.045489,p02946
1.068,53472,0.045578,p02947
0.81786,39536,0.091462,p02948
0.83891,56869,0.036773,p02949
0.82707,4594.5,0.024611,p02950
0.81403,14584,0.031482,p02951
1.0753,33686,0.038443,p02952
1.1784,42582,0.059278,p02953
0.96496,49601,0.089985,p02954
0.8967,52811,0.060256,p02955
0.92442,67029,0.078612,p02956
1.0644,59305,0.029444,p02957
0.97335,28257,0.08769,p02958
0.89549,58611,0.072219,p02959
1.1714,1149.3,0.044037,p02960
1.1335,57446,0.0045183,p02961
0.95721,70033,0.097645,p02962
1.1465,20269,0.067294,p02963
1.0063,16138,0.075057,p02964
0.81914,44476,0.0064743,p02965
1.0953,52074,0.04591,p02966
1.0536,29437,0.0094752,p02967
0.89739,1901.1,0.056458,p02968
1.1342,37572,0.079662,p02969
1.0832,73625,0.022592,p02970
1.1025,73351,0.076187,p02971
1.0484,34776,0.074039,p02972
0.93105,42158,0.0060674,p02973
1.1112,54020,0.071815,p02974
0.90077,22857,0.090879,p02975
1.0302,35509,0.088538,p02976
1.1397,49008,0.079686,p02977
0.88575,17807,0.023139,p02978
0.80409,58535,0.0504,p02979
0.98496,11573,0.010284,p02980
1.0175,2185.6,0.032463,p02981
0.95497,52332,0.08918,p02982
1.0757,45205,0.051059,p02983
0.85613,72820,0.0668,p02984
1.0735,41886,0.096394,p02985
1.0744,42460,0.092622,p02986
0.93432,20573,0.0063951,p02987
1.1317,44950,0.086241,p02988
0.813,56837,0.099063,p02989
1.0611,10390,0.025069,p02990
0.99581,47397,0.0062641,p02991
0.94731,29908,0.089645,p02992
1.0703,41662,0.056842,p02993
1,35291,0.014817,p02994
0.83489,69923,0.011406,p02995
0.80834,36641,0.013526,p02996
1.1142,57763,0.065376,p02997
1.0709,5126.9,0.022291,p02998
1.0803,20685,0.015795,p02999
0.84167,20356,0.066421,p03000
0.88932,51675,0.054982,p03001
1.0997,43951,0.024822,p03002
0.82786,47783,0.017908,p03003
1.1292,63697,0.0792,p03004
1.072,45019,0.046617,p03005
0.95076,43168,0.03119,p03006
1.1568,41546,0.012608,p03007
0.98657,14053,0.072775,p03008
1.013,15601,0.036827,p03009
0.86032,38825,0.097772,p03010
0.85404,15378,0.045843,p03011
0.90642,18000,0.046077,p03012
0.91074,39816,0.063507,p03013
0.99761,4571.5,0.060823,p03014
0.82255,17953,0.06272,p03015
0.94647,18111,0.042761,p03016
0.86684,32033,0.002844,p03017
0.88521,48537,0.064844,p03018
0.93117,65309,0.062395,p03019
1.0905,39764,0.027795,p03020
0.89692,21388,0.07966,p03021
1.1387,72285,0.043397,p03022
0.90428,69149,0.057,p03023
1.1004,26402,0.073838,p03024
1.1323,25268,0.065595,p03025
1.063,70602,0.04227,p03026
0.85725,67515,0.064414,p03027
1.1577,54659,0.061487,p03028
0.82783,66897,0.025222,p03029
1.0863,44963,0.080813,p03030
0.93268,66217,0.058043,p03031
1.0069,29274,0.02499,p03032
0.87224,50973,0.081812,p03033
0.94187,42347,0.07692,p03034
1.11,35922,0.057131,p03035
0.97322,19378,0.045218,p03036
0.96755,71764,0.054399,p03037
1.0147,47796,0.00013793,p03038
1.0234,16611,0.011309,p03039
1.0195,5690.4,0.048968,p03040
1.0048,56817,0.064217,p03041
1.1121,21201,0.035022,p03042
1.0183,59676,0.074629,p03043
1.0396,38722,0.018128,p03044
1.0298,3638.1,0.0092267,p03045
1.0037,69221,0.038063,p03046
1.0857,39446,0.046341,p03047
1.1066,55582,0.049923,p03048
1.0191,14469,0.0036722,p03049
1.0477,7820.2,0.026895,p03050
1.0197,44936,0.016577,p03051
1.1345,10373,0.024871,p03052
1.1327,31934,0.027492,p03053
1.0542,24598,0.047934,p03054
1.003,55770,0.014264,p03055
0.87718,18721,0.089361,p03056
0.94199,10016,0.057272,p03057
0.82425,41025,0.099729,p03058
0.95841,65374,0.026735,p03059
0.97164,8034.9,0.052226,p03060
1.037,23530,0.054904,p03061
1.0405,31177,0.07078,p03062
1.0519,34463,0.044627,p03063
0.99515,33986,0.08819,p03064
0.94985,74755,0.097005,p03065
1.1377,62062,0.016117,p03066
1.1187,5650.7,0.088567,p03067
1.192,50744,0.0071573,p03068
1.0964,73543,0.077149,p03069
1.104,65126,0.075327,p03070
0.82359,40827,0.017264,p03071
1.1085,37473,0.093157,p03072
0.87052,34281,0.040859,p03073
0.97908,18183,0.074282,p03074
1.0539,7638.6,0.092781,p03075
0.84328,50566,0.054553,p03076
1.1203,45915,0.0034715,p03077
1.0991,43087,0.092572,p03078
1.1533,27254,0.088943,p03079
1.0791,23248,0.070649,p03080
1.1329,58066,0.016266,p03081
1.1716,38613,0.021524,p03082
0.93102,3568.8,0.09451,p03083
1.1497,8876.3,0.055706,p03084
1.1356,45221,0.030607,p03085
1.1457,74403,0.05833,p03086
1.0201,29247,0.0038341,p03087
0.87852,14808,0.086938,p03088
1.1285,14732,0.061803,p03089
0.97888,20825,0.0024515,p03090
1.0375,73867,0.071886,p03091
1.1643,36161,0.0076976,p03092
0.95974,678.96,0.079234,p03093
0.80332,73485,0.063125,p03094
1.093,2040.5,0.065858,p03095
1.1392,56904,0.059845,p03096
0.81866,52409,0.0046035,p03097
0.80322,57220,0.0057724,p03098
1.0589,20202,0.091314,p03099
0.96242,22208,0.078247,p03100
1.0239,54695,0.094619,p03101
1.0377,9113.8,0.069817,p03102
1.1629,73389,0.078138,p03103
0.9581,66878,0.03395,p03104
0.89444,2891.7,0.09006,p03105
0.82103,8862.9,0.052165,p03106
0.8758,30387,0.035109,p03107
0.95527,17055,0.012124,p03108
1.0425,18589,0.057681,p03109
1.0812,62731,0.051603,p03110
0.81244,21292,0.014222,p03111
0.83544,41289,0.026552,p03112
0.9562,563.45,0.064277,p03113
0.80425,30991,0.046024,p03114
0.85308,63502,0.059407,p03115
1.0351,22076,0.076778,p03116
0.93779,34539,0.031345,p03117
1.0976,37966,0.038666,p03118
1.0514,8209.9,0.090907,p03119
0.80818,42070,0.022733,p03120
0.93811,66007,0.068027,p03121
1.0701,31283,0.055532,p03122
0.95464,62194,0.021322,p03123
0.91367,40745,0.070592,p03124
1.1734,9406.5,0.024393,p03125
0.8453,23457,0.012627,p03126
1.005,41176,0.059675,p03127
1.1686,35940,0.0050677,p03128
0.92137,2963.5,0.060557,p03129
1.0275,12413,0.043797,p03130
0.90239,33861,0.031047,p03131
0.97972,19711,0.080534,p03132
0.9588,51034,0.041305,p03133
1.1401,64137,0.03485,p03134
0.8726,36183,0.034117,p03135
0.99209,46253,0.052101,p03136
0.90474,35621,0.086563,p03137
0.90012,59261,0.083082,p03138
0.94047,4517.1,0.027327,p03139
0.83353,19284,0.028989,p03140
0.8512,46954,0.043671,p03141
0.91404,3281.2,0.025483,p03142
1.1696,67179,0.078844,p03143
0.90167,8254.7,0.096583,p03144
1.1538,47893,0.0068604,p03145
0.96682,58015,0.062761,p03146
0.91553,30218,0.08892,p03147
0.99086,70020,0.028683,p03148
1.196,35644,0.020138,p03149
0.90284,61533,0.099938,p03150
0.9374,33395,0.020897,p03151
0.83507,55170,0.020219,p03152
1.1265,74556,0.067482,p03153
1.0354,19625,0.047421,p03154
0.9147,65511,0.086253,p03155
0.91071,56701,0.081215,p03156
1.1939,33773,0.03582,p03157
0.80361,1062.3,0.065691,p03158
1.1149,64597,0.087126,p03159
0.95384,39958,0.039022,p03160
0.93136,32998,0.081648,p03161
0.97062,36904,0.050761,p03162
0.95932,57197,0.0082915,p03163
1.0962,14708,0.015331,p03164
0.82296,45294,0.06789,p03165
1.0762,57046,0.068192,p03166
0.80075,25490,0.03925,p03167
0.91497,53317,0.070948,p03168
0.85729,21692,0.062927,p03169
0.8001,71855,0.067593,p03170
0.8084,27734,0.084564,p03171
0.84242,39143,0.016606,p03172
0.93701,53540,0.012304,p03173
1.1674,73258,0.038319,p03174
0.9636,20319,0.069277,p03175
1.1462,74102,0.07052,p03176
0.99571,18066,0.071446,p03177
1.1613,64607,0.00887,p03178
1.086,29012,0.013678,p03179
0.97373,44303,0.080216,p03180
1.1801,36541,0.090358,p03181
0.91617,48159,0.013624,p03182
1.0826,30100,0.090527,p03183
0.809,8538.9,0.097788,p03184
1.1165,49108,0.042206,p03185
0.89573,60843,0.068863,p03186
1.1453,5856.1,0.022457,p03187
0.81015,69464,0.086704,p03188
1.0708,40390,0.089242,p03189
1.1366,7219.9,0.032682,p03190
0.82634,9017.9,0.081761,p03191
1.1409,42748,0.044564,p03192
1.1847,54494,0.0011202,p03193
0.85961,39423,0.067265,p03194
1.1609,28317,0.06534,p03195
1.1139,14953,0.029385,p03196
0.953,58354,0.026932,p03197
1.0949,51200,0.01774,p03198
1.0574,33219,0.034543,p03199
1.0268,11463,0.046355,p03200
1.0361,2256,0.094342,p03201
1.1788,69272,0.078573,p03202
0.93081,66440,0.050051,p03203
0.83545,25889,0.01048,p03204
1.1455,12748,0.049647,p03205
1.0591,48560,0.0091024,p03206
1.1677,37649,0.039847,p03207
1.1292,9839.1,0.094978,p03208
0.88157,26475,0.03998,p03209
0.86591,64762,0.013351,p03210
0.86517,53323,0.084637,p03211
1.0074,24661,0.062246,p03212
0.94497,68237,0.053651,p03213
0.84345,25193,0.04651,p03214
0.94913,67194,0.039873,p03215
0.87948,34565,0.069248,p03216
1.1151,69836,0.020823,p03217
1.028,42977,0.03557,p03218
0.96301,73208,0.061982,p03219
0.89876,52484,0.076375,p03220
1.1685,30403,0.085077,p03221
1.0678,39045,0.0017218,p03222
0.83459,16574,0.01562,p03223
1.1977,59279,0.079989,p03224
0.95496,6033.8,0.012493,p03225
0.84063,11898,0.0008286,p03226
1.0398,16494,0.030885,p03227
0.89939,57076,0.037196,p03228
0.91774,10035,0.041367,p03229
0.817,29382,0.012918,p03230
1.0785,61736,0.048577,p03231
0.97926,13901,0.012731,p03232
1.0274,10667,0.022717,p03233
0.80759,53696,0.035845,p03234
1.1293,5215.5,0.023095,p03235
1.0373,28290,0.043379,p03236
