wind_speed,a_seiche,par_id
1.128,0.0074305,p03001
0.88975,0.056862,p03002
1.0389,0.28772,p03003
0.875,0.28698,p03004
1.0207,0.13449,p03005
0.98236,0.24694,p03006
1.1252,0.18585,p03007
0.8427,0.25541,p03008
0.89676,0.1333,p03009
0.89761,0.062918,p03010
0.82772,0.19122,p03011
0.88967,0.0021776,p03012
1.1137,0.035977,p03013
1.094,0.25855,p03014
0.94065,0.13554,p03015
0.88504,0.090808,p03016
1.032,0.2858,p03017
0.83334,0.23407,p03018
1.0394,0.29595,p03019
0.90358,0.22451,p03020
1.0978,0.12036,p03021
1.1703,0.011658,p03022
0.91455,0.26629,p03023
1.0063,0.038209,p03024
1.0898,0.29395,p03025
0.81437,0.077011,p03026
0.81803,0.20163,p03027
1.12,0.25132,p03028
0.83882,0.068661,p03029
0.91858,0.21471,p03030
0.83506,0.21668,p03031
0.91114,0.25156,p03032
0.90538,0.18648,p03033
0.98834,0.10132,p03034
0.95906,0.2403,p03035
0.99122,0.29941,p03036
1.0699,0.01216,p03037
0.93811,0.098198,p03038
1.0477,0.0020993,p03039
0.87662,0.099401,p03040
1.1744,0.17212,p03041
0.81046,0.2362,p03042
0.92348,0.25811,p03043
1.0848,0.061262,p03044
0.91077,0.0065821,p03045
0.98241,0.23816,p03046
0.84734,0.16316,p03047
1.1335,0.13603,p03048
0.8376,0.16021,p03049
0.95635,0.076742,p03050
1.0601,0.026428,p03051
0.87237,0.17565,p03052
0.88385,0.10168,p03053
1.1509,0.23894,p03054
1.1817,0.043473,p03055
0.83716,0.19811,p03056
1.0572,0.076923,p03057
0.98003,0.27661,p03058
1.126,0.2864,p03059
1.1327,0.092506,p03060
0.87536,0.027271,p03061
1.1386,0.25684,p03062
1.0602,0.071857,p03063
1.049,0.2175,p03064
1.019,0.067088,p03065
1.0908,0.15924,p03066
0.92098,0.20403,p03067
1.173,0.031349,p03068
1.0493,0.082901,p03069
1.0055,0.12375,p03070
0.8213,0.13922,p03071
1.1921,0.23629,p03072
0.9732,0.25678,p03073
0.97985,0.0003668,p03074
0.9718,0.21877,p03075
0.87723,0.20412,p03076
0.84393,0.20969,p03077
1.0802,0.075775,p03078
1.0838,0.10477,p03079
0.88747,0.25943,p03080
0.83595,0.19184,p03081
1.158,0.20114,p03082
1.0245,0.11373,p03083
1.198,0.23339,p03084
1.0896,0.29567,p03085
1.0755,0.030289,p03086
1.1693,0.29383,p03087
1.0544,0.23196,p03088
0.86325,0.065825,p03089
1.0556,0.21245,p03090
0.9233,0.25433,p03091
0.96278,0.17722,p03092
1.0155,0.10604,p03093
0.99345,0.18914,p03094
1.1254,0.036029,p03095
0.80042,0.13142,p03096
0.91493,0.20686,p03097
0.94531,0.10685,p03098
0.88799,0.13574,p03099
1.1088,0.12857,p03100
1.0258,0.24517,p03101
1.1123,0.15425,p03102
1.1501,0.097246,p03103
1.1801,0.26899,p03104
1.0701,0.026396,p03105
1.0392,0.27893,p03106
0.98266,0.25096,p03107
1.135,0.23761,p03108
0.94131,0.20229,p03109
0.91673,0.044131,p03110
1.1068,0.20623,p03111
1.134,0.11538,p03112
1.0058,0.076463,p03113
0.84985,0.085804,p03114
0.8811,0.1034,p03115
0.85827,0.21608,p03116
0.8106,0.1918,p03117
0.96721,0.002837,p03118
0.95344,0.25028,p03119
1.0465,0.27996,p03120
1.0864,0.12155,p03121
0.96912,0.24077,p03122
1.1644,0.29212,p03123
0.92226,0.046926,p03124
1.1831,0.15315,p03125
0.98721,0.12418,p03126
0.88022,0.11257,p03127
1.1404,0.0066154,p03128
0.97175,0.17628,p03129
0.95699,0.11415,p03130
0.92299,0.15277,p03131
1.184,0.032852,p03132
0.97215,0.23036,p03133
0.84824,0.20125,p03134
0.81119,0.17352,p03135
0.83614,0.026155,p03136
0.80683,0.091237,p03137
0.81623,0.076431,p03138
0.82556,0.037839,p03139
1.1539,0.035866,p03140
1.125,0.010684,p03141
0.83642,0.1133,p03142
0.90347,0.28674,p03143
0.93957,0.055202,p03144
1.117,0.16342,p03145
0.83451,0.032028,p03146
1.1346,0.069408,p03147
1.1161,0.02135,p03148
0.9621,0.15376,p03149
0.81267,0.033817,p03150
1.0208,0.049369,p03151
1.1086,0.20072,p03152
1.0667,0.10229,p03153
0.95224,0.070611,p03154
1.1038,0.13407,p03155
1.0801,0.14383,p03156
1.1853,0.040263,p03157
1.0588,0.016462,p03158
0.85294,0.27424,p03159
0.91472,0.15016,p03160
0.88732,0.092559,p03161
1.0411,0.048102,p03162
1.1775,0.087293,p03163
1.0638,0.1318,p03164
1.1236,0.25929,p03165
1.1872,0.01477,p03166
1.1819,0.16171,p03167
1.1778,0.052887,p03168
0.87029,0.02273,p03169
0.86499,0.21637,p03170
0.97206,0.0023043,p03171
0.8785,0.030481,p03172
0.84482,0.2059,p03173
0.88048,0.1895,p03174
1.1697,0.10155,p03175
0.98116,0.12878,p03176
1.0705,0.10088,p03177
1.1296,0.25511,p03178
0.8983,0.11963,p03179
0.88001,0.043022,p03180
0.8016,0.19896,p03181
0.98664,0.23537,p03182
1.0927,0.16095,p03183
0.89548,0.29013,p03184
1.1492,0.18731,p03185
0.95343,0.28992,p03186
0.83604,0.060629,p03187
1.0852,0.066213,p03188
1.154,0.054691,p03189
0.95474,0.24312,p03190
0.86283,0.13121,p03191
1.0166,0.19765,p03192
0.98707,0.14017,p03193
1.0834,0.24634,p03194
1.0854,0.08919,p03195
1.1648,0.19649,p03196
0.92477,0.076801,p03197
1.1012,0.052556,p03198
0.89265,0.29609,p03199
1.0842,0.13879,p03200
0.88845,0.017221,p03201
0.85322,0.20567,p03202
1.1768,0.21657,p03203
0.95975,0.2991,p03204
0.93093,0.073701,p03205
1.0085,0.13188,p03206
1.1743,0.14269,p03207
1.0571,0.20661,p03208
1.1328,0.18792,p03209
0.80022,0.1363,p03210
0.99649,0.13666,p03211
0.97545,0.1371,p03212
0.9817,0.098921,p03213
1.0308,0.20361,p03214
1.1787,0.27587,p03215
1.0718,0.275,p03216
1.1847,0.15688,p03217
1.1035,0.0006968,p03218
0.86815,0.012327,p03219
1.1967,0.16782,p03220
1.1289,0.039545,p03221
0.92943,0.23641,p03222
1.0366,0.20656,p03223
1.0905,0.27194,p03224
0.91771,0.19697,p03225
1.1473,0.29256,p03226
0.98393,0.24814,p03227
0.80735,0.0084542,p03228
1.0335,0.074466,p03229
1.043,0.082068,p03230
1.1488,0.17692,p03231
0.92245,0.24371,p03232
1.1326,0.079576,p03233
0.93232,0.15702,p03234
0.96965,0.16634,p03235
0.80013,0.053532,p03236
1.1784,0.084972,p03237
1.0764,0.14182,p03238
0.87436,0.069711,p03239
1.1522,0.24142,p03240
0.80252,0.072917,p03241
0.87178,0.20238,p03242
1.0057,0.018829,p03243
1.0946,0.16311,p03244
0.93442,0.15145,p03245
1.0627,0.087654,p03246
1.0363,0.29289,p03247
0.89475,0.18619,p03248
1.1366,0.2835,p03249
0.88344,0.011984,p03250
0.90968,0.27036,p03251
0.9447,0.21291,p03252
0.91735,0.25459,p03253
0.86149,0.1191,p03254
0.89744,0.088909,p03255
1.1985,0.13269,p03256
0.97138,0.082184,p03257
1.1889,0.086234,p03258
1.1788,0.25014,p03259
1.1041,0.20219,p03260
1.083,0.28999,p03261
0.87873,0.27354,p03262
1.0093,0.27923,p03263
1.1609,0.20514,p03264
0.99728,0.23586,p03265
0.84958,0.11594,p03266
0.86896,0.17463,p03267
1.1675,0.050257,p03268
0.87228,0.082264,p03269
1.1175,0.073551,p03270
0.94956,0.048853,p03271
0.83855,0.12702,p03272
1.1972,0.15011,p03273
1.1394,0.13897,p03274
1.0678,0.050484,p03275
1.1058,0.28797,p03276
1.0506,0.27398,p03277
1.059,0.11704,p03278
0.99145,0.070524,p03279
1.1173,0.25839,p03280
0.93592,0.096666,p03281
1.0222,0.20348,p03282
0.97431,0.16045,p03283
1.1783,0.29629,p03284
1.1124,0.11169,p03285
0.82015,0.15763,p03286
1.0152,0.097346,p03287
0.95154,0.20478,p03288
1.1344,0.020497,p03289
1.006,0.16944,p03290
0.89485,0.035122,p03291
1.0995,0.23304,p03292
1.0201,0.14816,p03293
1.0654,0.26276,p03294
0.8124,0.29934,p03295
0.87352,0.24665,p03296
0.81097,0.021116,p03297
0.92908,0.058403,p03298
0.99384,0.22408,p03299
1.1542,0.141,p03300
1.0054,0.089995,p03301
1.1562,0.19463,p03302
0.85018,0.060682,p03303
1.0573,0.23066,p03304
0.82847,0.10599,p03305
1.1533,0.13136,p03306
1.1862,0.22966,p03307
1.0227,0.23203,p03308
1.0087,0.16713,p03309
1.0309,0.06384,p03310
1.017,0.091019,p03311
0.87618,0.13472,p03312
1.1711,0.257,p03313
1.0358,0.2415,p03314
1.0926,0.28986,p03315
0.8309,0.24,p03316
0.88333,0.22314,p03317
0.81645,0.061339,p03318
1.1565,0.29921,p03319
1.1502,0.21163,p03320
0.87119,0.26016,p03321
0.87822,0.24871,p03322
1.192,0.14243,p03323
1.0976,0.18136,p03324
1.0411,0.28969,p03325
1.0028,0.24586,p03326
1.1356,0.13202,p03327
1.061,0.052045,p03328
1.0472,0.029385,p03329
1.1091,0.23869,p03330
0.88157,0.013096,p03331
0.99337,0.28714,p03332
1.0629,0.19805,p03333
0.90935,0.23612,p03334
0.84255,0.16459,p03335
1.1662,0.11809,p03336
1.1777,0.2541,p03337
1.1102,0.040515,p03338
1.0269,0.19266,p03339
1.1448,0.10644,p03340
1.1275,0.043812,p03341
1.0606,0.21007,p03342
1.1554,0.18399,p03343
0.91068,0.27739,p03344
0.81953,0.018268,p03345
0.96939,0.025262,p03346
1.1854,0.016747,p03347
0.92053,0.011074,p03348
1.1118,0.18788,p03349
1.0925,0.038099,p03350
1.001,0.11365,p03351
1.1616,0.1286,p03352
1.1308,0.11776,p03353
0.91292,0.24283,p03354
0.81416,0.19542,p03355
0.826,0.023046,p03356
0.94122,0.2232,p03357
1.0069,0.10869,p03358
0.86848,0.10487,p03359
1.1133,0.020852,p03360
1.0937,0.28045,p03361
0.8891,0.24884,p03362
1.0108,0.25621,p03363
1.0485,0.047253,p03364
1.0043,0.017765,p03365
1.1141,0.015283,p03366
1.1588,0.26226,p03367
1.0116,0.23522,p03368
0.99784,0.17003,p03369
0.9803,0.19798,p03370
1.0784,0.27933,p03371
1.1229,0.20941,p03372
0.88086,0.2457,p03373
1.1332,0.042606,p03374
1.1132,0.039934,p03375
1.0897,0.14275,p03376
0.95844,0.19519,p03377
1.1159,0.14802,p03378
0.80701,0.16893,p03379
1.1151,0.24932,p03380
0.81287,0.044199,p03381
0.96765,0.14568,p03382
0.8262,0.10543,p03383
0.84053,0.14599,p03384
1.1868,0.2787,p03385
1.1482,0.17092,p03386
0.8775,0.22356,p03387
1.0811,0.072305,p03388
1.1286,0.23234,p03389
0.91344,0.29614,p03390
0.94374,0.050857,p03391
1.1963,0.22367,p03392
0.93566,0.023695,p03393
0.89893,0.29592,p03394
0.93863,0.071685,p03395
1.1988,0.23527,p03396
1.0984,0.19597,p03397
1.1555,0.16414,p03398
1.1061,0.17299,p03399
0.92992,0.10994,p03400
1.1598,0.26112,p03401
0.85766,0.070942,p03402
0.93903,0.28823,p03403
1.0936,0.2756,p03404
0.89405,0.2233,p03405
1.1521,0.19614,p03406
0.88779,0.27554,p03407
0.91803,0.11648,p03408
1.1941,0.13721,p03409
1.0806,0.044797,p03410
1.0924,0.2881,p03411
1.1749,0.064786,p03412
1.1523,0.11003,p03413
0.90212,0.090664,p03414
1.181,0.22131,p03415
1.1402,0.10925,p03416
0.96161,0.19011,p03417
0.87989,0.18529,p03418
0.94832,0.18957,p03419
1.1836,0.074744,p03420
1.1178,0.25776,p03421
0.86056,0.22772,p03422
0.83919,0.17447,p03423
0.85275,0.09926,p03424
1.0974,0.22118,p03425
0.94882,0.026644,p03426
1.0941,0.004555,p03427
0.90249,0.21258,p03428
1.0225,0.036908,p03429
1.0493,0.18875,p03430
1.0406,0.11474,p03431
0.93972,0.29467,p03432
0.99644,0.21679,p03433
1.041,0.013949,p03434
1.1616,0.11491,p03435
0.9566,0.11161,p03436
0.92459,0.21892,p03437
0.95918,0.23425,p03438
0.81514,0.094435,p03439
0.96334,0.072758,p03440
1.0198,0.14683,p03441
1.0693,0.21699,p03442
0.87121,0.20103,p03443
0.94952,0.16826,p03444
0.93576,5.6776e-05,p03445
0.91208,0.26129,p03446
0.94239,0.13099,p03447
1.138,0.21314,p03448
0.96424,0.14099,p03449
0.95403,0.035316,p03450
0.91345,0.19561,p03451
0.97655,0.071968,p03452
1.0856,0.22897,p03453
0.86912,0.22833,p03454
1.0324,0.18211,p03455
0.89158,0.18884,p03456
0.81977,0.19501,p03457
0.97127,0.02903,p03458
0.8767,0.1925,p03459
1.0714,0.029154,p03460
1.0319,0.21058,p03461
0.96249,0.0051046,p03462
1.0528,0.16405,p03463
0.86679,0.26186,p03464
0.91499,0.20721,p03465
0.9487,0.17542,p03466
0.98615,0.22191,p03467
0.98957,0.019097,p03468
0.90879,0.25234,p03469
0.81735,0.026322,p03470
0.99666,0.063468,p03471
1.0998,0.16509,p03472
0.81304,0.21134,p03473
1.0621,0.26181,p03474
1.0087,0.22865,p03475
0.90598,0.27689,p03476
0.86823,0.11108,p03477
0.92671,0.14909,p03478
0.99231,0.14579,p03479
1.1425,0.17219,p03480
0.95093,0.17715,p03481
0.94153,0.17608,p03482
1.1074,0.15248,p03483
1.0067,0.23265,p03484
1.1448,0.22611,p03485
1.1315,0.084604,p03486
0.99051,0.097884,p03487
0.89036,0.20255,p03488
1.1206,0.23884,p03489
0.87705,0.088573,p03490
1.1824,0.1917,p03491
1.1444,0.0055942,p03492
1.0732,0.26421,p03493
1.1771,0.073637,p03494
0.92932,0.24702,p03495
1.1201,0.215,p03496
0.93269,0.29802,p03497
1.0154,0.2007,p03498
0.94207,0.035604,p03499
1.1222,0.068518,p03500
1.1194,0.15837,p03501
1.0799,0.25731,p03502
0.90938,0.062185,p03503
1.1797,0.065047,p03504
1.0213,0.13031,p03505
0.89835,0.14347,p03506
1.0597,0.21797,p03507
0.86866,0.25609,p03508
0.99439,0.12336,p03509
0.9081,0.075428,p03510
0.95744,0.2062,p03511
1.0289,0.14552,p03512
0.89017,0.031703,p03513
1.195,0.031593,p03514
0.99986,0.23016,p03515
0.90646,0.23603,p03516
0.8311,0.0049482,p03517
1.1556,0.0092977,p03518
0.90702,0.071496,p03519
0.84684,0.064866,p03520
1.1937,0.24173,p03521
0.82425,0.26934,p03522
0.85799,0.059328,p03523
1.0831,0.12184,p03524
1.0135,0.15332,p03525
0.97832,0.18115,p03526
0.81494,0.095925,p03527
0.87139,0.020097,p03528
1.0351,0.10094,p03529
1.0205,0.041636,p03530
0.91142,0.2251,p03531
0.80576,0.059209,p03532
0.96319,0.20276,p03533
1.0174,0.13232,p03534
0.95449,0.22238,p03535
0.82268,0.037438,p03536
1.1494,0.067668,p03537
1.0251,0.2256,p03538
0.9154,0.1543,p03539
0.92471,0.18206,p03540
0.92389,0.26866,p03541
0.95442,0.18234,p03542
0.8084,0.189,p03543
1.1186,0.17683,p03544
0.88736,0.088145,p03545
0.94848,0.14889,p03546
0.85647,0.29129,p03547
1.153,0.2405,p03548
0.84624,0.20023,p03549
0.83013,0.13241,p03550
1.0549,0.17429,p03551
0.87417,0.015783,p03552
0.90999,0.17406,p03553
1.0818,0.12438,p03554
1.0483,0.088855,p03555
1.1285,0.24838,p03556
0.97439,0.14376,p03557
0.92404,0.24609,p03558
1.1181,0.24458,p03559
1.1305,0.28708,p03560
1.1886,0.15879,p03561
1.1397,0.22452,p03562
0.83521,0.038132,p03563
0.93846,0.022241,p03564
1.1513,0.051068,p03565
1.1645,0.20957,p03566
0.8249,0.12209,p03567
1.1353,0.24428,p03568
0.87947,0.10024,p03569
0.92435,0.28874,p03570
1.0395,0.2972,p03571
0.83879,0.0036377,p03572
0.81239,0.28895,p03573
0.82713,0.17097,p03574
1.0337,0.25884,p03575
1.014,0.13868,p03576
1.0096,0.15557,p03577
1.0884,0.2278,p03578
1.1615,0.26175,p03579
1.1384,0.2511,p03580
0.81461,0.20121,p03581
0.98975,0.1962,p03582
1.1242,0.093534,p03583
0.849,0.052633,p03584
1.1551,0.031533,p03585
1.1421,0.15754,p03586
1.1246,0.079461,p03587
0.90408,0.10752,p03588
1.1159,0.082677,p03589
1.0836,0.17972,p03590
1.1648,0.2845,p03591
1.0467,0.26062,p03592
0.96339,0.19962,p03593
1.0709,0.24954,p03594
0.81689,0.020552,p03595
1.0224,0.10418,p03596
1.0943,0.29519,p03597
0.98976,0.020613,p03598
0.87296,0.20387,p03599
1.101,0.21675,p03600
1.0971,0.15914,p03601
0.81323,0.29401,p03602
0.83693,0.16474,p03603
1.1111,0.18747,p03604
1.1986,0.17008,p03605
0.89502,0.054956,p03606
1.1446,0.23005,p03607
0.83992,0.27227,p03608
0.83963,0.22954,p03609
1.0729,0.095622,p03610
1.0721,0.14832,p03611
0.9563,0.0096783,p03612
0.96793,0.1758,p03613
1.107,0.21127,p03614
0.95173,0.13418,p03615
0.89907,0.25289,p03616
1.1118,0.27016,p03617
0.84577,0.19296,p03618
0.96846,0.074696,p03619
1.0383,0.23416,p03620
1.1984,0.064335,p03621
0.94702,0.24126,p03622
0.86852,0.029893,p03623
0.86933,0.1814,p03624
0.80075,0.060105,p03625
0.85994,0.25891,p03626
0.85444,0.24261,p03627
1.1536,0.12752,p03628
0.92141,0.24793,p03629
0.87981,0.18126,p03630
0.90733,0.16267,p03631
0.89664,0.1516,p03632
1.0103,0.23807,p03633
1.1554,0.25135,p03634
1.0658,0.062667,p03635
1.0407,0.16817,p03636
1.144,0.049746,p03637
1.1034,0.094046,p03638
0.95769,0.018352,p03639
1.0069,0.043422,p03640
0.94408,0.12997,p03641
0.97466,0.14629,p03642
0.98498,0.15004,p03643
1.1451,0.23955,p03644
1.0601,0.024484,p03645
0.94162,0.22212,p03646
0.89932,0.054827,p03647
0.92791,0.051797,p03648
1.0412,0.0031518,p03649
0.94047,0.039834,p03650
0.80639,0.10162,p03651
0.84867,0.22057,p03652
0.83305,0.13217,p03653
0.83049,0.10773,p03654
0.87932,0.21101,p03655
1.139,0.12504,p03656
0.91357,0.099081,p03657
1.0758,0.11153,p03658
1.1766,0.06353,p03659
1.1987,0.24963,p03660
1.0565,0.11421,p03661
1.1351,0.041007,p03662
1.0832,0.12816,p03663
1.0775,0.16984,p03664
1.022,0.29582,p03665
0.85267,0.047394,p03666
1.1683,0.061018,p03667
0.8282,0.049241,p03668
1.1475,0.0901,p03669
1.0779,0.29438,p03670
0.88218,0.046623,p03671
0.92538,0.21714,p03672
0.84307,0.12704,p03673
1.0764,0.14807,p03674
1.0639,0.010841,p03675
0.81291,0.27255,p03676
0.86278,0.11924,p03677
1.1934,0.21662,p03678
1.151,0.29844,p03679
0.92353,0.12068,p03680
0.82653,0.058796,p03681
0.95135,0.24038,p03682
0.97931,0.15745,p03683
1.1158,0.22398,p03684
1.068,0.045184,p03685
1.1649,0.27845,p03686
0.83519,0.29267,p03687
1.1215,0.16994,p03688
0.98763,0.05794,p03689
0.94707,0.25915,p03690
1.104,0.21886,p03691
1.0391,0.0067176,p03692
0.80247,0.023331,p03693
1.0857,0.060491,p03694
1.1156,0.036368,p03695
0.87214,0.19156,p03696
1.1102,0.23143,p03697
0.87068,0.058373,p03698
1.0166,0.057579,p03699
1.1563,0.007164,p03700
1.1885,0.11024,p03701
1.003,0.22856,p03702
0.99509,0.12137,p03703
1.1485,0.0014673,p03704
0.81487,0.16143,p03705
0.81811,0.26037,p03706
0.92649,0.26802,p03707
0.92072,0.1045,p03708
0.97782,0.11611,p03709
0.80605,0.044885,p03710
0.82916,0.0068333,p03711
0.91699,0.10357,p03712
1.1381,0.036269,p03713
0.86365,0.046581,p03714
1.1927,0.1717,p03715
0.8224,0.18602,p03716
1.0858,0.23743,p03717
1.0785,0.10702,p03718
0.83073,0.10326,p03719
1.1029,0.091139,p03720
0.87189,0.12267,p03721
0.82629,0.28042,p03722
1.1814,0.10901,p03723
1.1796,0.10332,p03724
1.0786,0.25638,p03725
0.98549,0.24969,p03726
1.0788,0.04994,p03727
0.9791,0.09494,p03728
0.93451,0.060045,p03729
0.97061,0.2091,p03730
1.064,0.28441,p03731
0.8134,0.15741,p03732
1.0547,0.034291,p03733
0.90203,0.12651,p03734
1.0233,0.18764,p03735
1.1001,0.20489,p03736
1.1957,0.17878,p03737
1.0234,0.10422,p03738
0.81564,0.20585,p03739
0.99519,0.025041,p03740
0.823,0.15109,p03741
0.97285,0.048462,p03742
0.90612,0.14933,p03743
1.0986,0.24097,p03744
1.1314,0.082736,p03745
0.91304,0.073868,p03746
0.84097,0.11204,p03747
0.9966,0.21824,p03748
1.1639,0.25448,p03749
1.0676,0.16658,p03750
0.91173,0.22486,p03751
1.0496,0.1561,p03752
0.91924,0.10588,p03753
1.058,0.22009,p03754
0.96706,0.16019,p03755
1.013,0.012232,p03756
0.86735,0.15439,p03757
0.83479,0.26523,p03758
1.007,0.17553,p03759
1.0181,0.071921,p03760
1.1287,0.017749,p03761
1.1097,0.23595,p03762
1.1192,0.10818,p03763
1.0911,0.17484,p03764
1.0481,0.29777,p03765
1.0077,0.015726,p03766
1.0149,0.013183,p03767
1.0306,0.078058,p03768
1.0955,0.29543,p03769
1.0558,0.2808,p03770
1.0919,0.16149,p03771
0.86686,0.08972,p03772
0.99268,0.1283,p03773
0.98201,0.20199,p03774
0.99395,0.29736,p03775
0.86925,0.20712,p03776
0.97449,0.079995,p03777
0.89006,0.19661,p03778
0.91909,0.2576,p03779
1.0408,0.14394,p03780
0.97067,0.012811,p03781
0.80335,0.19899,p03782
0.97345,0.1041,p03783
0.95999,0.24919,p03784
1.1959,0.22385,p03785
1.0018,0.1346,p03786
0.92095,0.025108,p03787
0.8728,0.090427,p03788
1.115,0.16075,p03789
1.1324,0.17933,p03790
1.1707,0.24218,p03791
1.0517,0.19907,p03792
1.0426,0.11693,p03793
0.83384,0.11742,p03794
0.87644,0.16127,p03795
1.0379,0.26413,p03796
1.0851,0.27836,p03797
1.1388,0.005731,p03798
0.90706,0.23775,p03799
1.1573,0.15274,p03800
0.96053,0.049519,p03801
0.9055,0.26563,p03802
0.90387,0.111,p03803
1.1532,0.26031,p03804
1.1889,0.20575,p03805
1.1595,0.25237,p03806
1.0192,0.0038919,p03807
0.90573,0.156,p03808
0.80165,0.26156,p03809
1.08,0.29825,p03810
0.93263,0.15265,p03811
1.1996,0.24399,p03812
1.0297,0.0086822,p03813
0.97962,0.2416,p03814
0.89755,0.1121,p03815
1.0511,0.19198,p03816
0.83066,0.11818,p03817
1.1451,0.25499,p03818
0.88547,0.28242,p03819
1.1053,0.099673,p03820
1.013,0.17725,p03821
0.85575,0.18318,p03822
1.0539,0.23574,p03823
0.83667,0.13035,p03824
0.84643,0.16033,p03825
0.89978,0.28594,p03826
0.91891,0.26105,p03827
1.0439,0.2998,p03828
0.88944,0.083633,p03829
1.1881,0.17073,p03830
0.94716,0.29076,p03831
0.98624,0.20283,p03832
1.1256,0.26294,p03833
0.90325,0.13506,p03834
1.0584,0.046293,p03835
0.95596,0.0074841,p03836
1.0461,0.027106,p03837
0.94847,0.21791,p03838
0.85086,0.13312,p03839
0.9785,0.29242,p03840
1.1841,0.18437,p03841
0.86744,0.29505,p03842
1.1861,0.050895,p03843
0.91444,0.13545,p03844
0.81993,0.2434,p03845
0.90767,0.1167,p03846
0.97717,0.09884,p03847
1.1592,0.28368,p03848
0.97792,0.089125,p03849
0.8078,0.08007,p03850
0.87551,0.0094408,p03851
1.1761,0.05063,p03852
0.96281,0.056738,p03853
1.1142,0.18039,p03854
1.1981,0.20353,p03855
0.98231,0.062087,p03856
1.1063,0.15875,p03857
0.92798,0.098591,p03858
0.86659,0.19273,p03859
1.1288,0.045947,p03860
0.91153,0.23682,p03861
1.031,0.12491,p03862
0.90602,0.24613,p03863
0.98404,0.23751,p03864
0.88355,0.26958,p03865
1.0711,0.19097,p03866
0.82396,0.21835,p03867
0.9892,0.10395,p03868
1.1526,0.08317,p03869
0.83346,0.024627,p03870
0.91744,0.071158,p03871
0.91629,0.18538,p03872
0.86245,0.14703,p03873
1.0137,0.15568,p03874
1.1382,0.077469,p03875
0.81628,0.12014,p03876
1.1405,0.062398,p03877
0.88301,0.29893,p03878
0.91935,0.22744,p03879
0.91557,0.28957,p03880
1.1701,0.19997,p03881
1.0242,0.26919,p03882
0.92961,0.29392,p03883
1.1895,0.097061,p03884
1.0564,0.0746,p03885
1.1329,0.23366,p03886
1.1925,0.29337,p03887
1.1992,0.20803,p03888
1.0007,0.03058,p03889
0.96643,0.13942,p03890
0.86944,0.26813,p03891
1.1107,0.26476,p03892
1.1465,0.20988,p03893
1.0712,0.074043,p03894
1.1896,0.062536,p03895
1.0733,0.27496,p03896
0.8608,0.16106,p03897
0.92734,0.043231,p03898
0.83559,0.21786,p03899
0.9139,0.028317,p03900
0.96367,0.29217,p03901
1.0676,0.022821,p03902
0.85578,0.23786,p03903
0.97005,0.0011882,p03904
1.1269,0.25252,p03905
0.89971,0.0024332,p03906
0.81878,0.027505,p03907
0.99552,0.1703,p03908
0.99483,0.1691,p03909
1.0918,0.2453,p03910
0.90066,0.013757,p03911
1.0756,0.19337,p03912
0.89169,0.18318,p03913
0.83161,0.20606,p03914
0.91056,0.042463,p03915
0.97578,0.25084,p03916
1.1933,0.09631,p03917
1.0335,0.15718,p03918
0.94977,0.040208,p03919
1.0891,0.28678,p03920
0.80953,0.29068,p03921
0.80182,0.17829,p03922
1.1507,0.27953,p03923
1.0491,0.29168,p03924
1.0548,0.12292,p03925
0.98592,0.047739,p03926
0.90461,0.14119,p03927
1.1716,0.22796,p03928
0.90493,0.11268,p03929
1.1524,0.22362,p03930
1.1668,0.22931,p03931
0.85407,0.16837,p03932
0.90499,0.26242,p03933
0.94793,0.27242,p03934
1.0401,0.22705,p03935
1.1963,0.16264,p03936
1.0553,0.13976,p03937
0.8013,0.28909,p03938
1.1313,0.25779,p03939
1.1239,0.24857,p03940
1.0797,0.17899,p03941
0.80619,0.0089172,p03942
1.0942,0.076882,p03943
1.0954,0.12932,p03944
0.92802,0.21148,p03945
0.9438,0.057752,p03946
1.1827,0.08874,p03947
0.98367,0.049113,p03948
0.94763,0.24373,p03949
0.92176,0.16255,p03950
1.0628,0.18753,p03951
1.0626,0.061938,p03952
0.85855,0.11399,p03953
0.96483,0.21206,p03954
0.82737,0.1859,p03955
0.81763,0.28742,p03956
1.0254,0.14542,p03957
1.0203,0.25172,p03958
1.15,0.20309,p03959
1.0067,0.28937,p03960
0.86749,0.02408,p03961
1.0622,0.11937,p03962
1.1326,0.13531,p03963
0.87903,0.22979,p03964
1.1472,0.067402,p03965
1.1638,0.19929,p03966
0.86001,0.029076,p03967
1.0032,0.065384,p03968
1.1244,0.26555,p03969
1.1344,0.20703,p03970
0.91962,0.026778,p03971
0.804,0.21067,p03972
0.84168,0.22017,p03973
1.0494,0.26269,p03974
0.88697,0.25822,p03975
0.89489,0.24903,p03976
0.96946,0.098498,p03977
1.0901,0.13726,p03978
1.1753,0.040035,p03979
1.1752,0.25017,p03980
1.0614,0.24936,p03981
0.85351,0.20035,p03982
0.90367,0.24058,p03983
0.88706,0.077385,p03984
1.0287,0.012846,p03985
1.0108,0.24347,p03986
0.86024,0.089682,p03987
1.119,0.037138,p03988
0.82215,0.16121,p03989
1.1468,0.013061,p03990
0.82445,0.28552,p03991
1.0013,0.18003,p03992
1.0157,0.24406,p03993
0.92721,0.058735,p03994
1.0362,0.2395,p03995
1.1304,0.29132,p03996
0.88197,0.15022,p03997
1.0073,0.069218,p03998
0.94002,0.16006,p03999
0.874,0.2873,p04000
1.1508,0.29829,p04001
