wind_speed,fetch_lk,c_relax_C,par_id
1.0047,58429,0.082964,p02460
0.96126,59515,0.0087961,p02461
0.91442,72155,0.013877,p02462
1.0547,59389,0.034171,p02463
1.0083,71415,0.067745,p02464
1.0962,57760,0.0052444,p02465
0.99175,68436,0.036293,p02466
1.0866,50760,0.027651,p02467
0.82403,63146,0.075994,p02468
1.0617,66832,0.075197,p02469
0.85943,60685,0.0072181,p02470
0.99093,55026,0.019321,p02471
1.1585,59615,0.035889,p02472
0.89089,58649,0.018854,p02473
0.91595,55044,0.032639,p02474
1.1898,73336,0.082125,p02475
1.1964,56026,0.04101,p02476
0.92643,53556,0.037614,p02477
0.94341,54962,0.013784,p02478
1.1349,58851,0.034136,p02479
0.97888,51781,0.041596,p02480
0.92339,56491,0.022795,p02481
1.0567,74883,0.078835,p02482
0.95862,52053,0.016117,p02483
0.80776,66609,0.026515,p02484
1.038,55441,0.0019235,p02485
1.1294,68006,0.08489,p02486
0.8676,61512,0.077566,p02487
1.1879,51213,0.091047,p02488
0.93421,51301,0.077699,p02489
1.0447,50439,0.046609,p02490
0.94939,64719,0.097052,p02491
1.0734,58809,0.035682,p02492
1.0035,62419,0.091468,p02493
1.1396,72835,0.094664,p02494
1.1191,54222,0.056242,p02495
1.0308,56564,0.0038523,p02496
1.0917,53642,0.068097,p02497
1.0323,55826,0.092583,p02498
0.83989,58273,0.085128,p02499
1.184,67322,0.067876,p02500
1.1751,66808,0.018046,p02501
1.079,64912,0.043762,p02502
0.83617,74931,0.057098,p02503
1.1457,72967,0.094452,p02504
1.1445,73872,0.029618,p02505
1.1023,60729,0.019291,p02506
0.91622,73587,0.097342,p02507
1.1427,74751,0.054775,p02508
1.102,73976,0.050754,p02509
1.1742,71191,0.015797,p02510
0.9042,56990,0.0020937,p02511
1.0785,74520,0.01926,p02512
1.1243,55560,0.074045,p02513
1.1184,72572,0.098369,p02514
1.1363,73263,0.04783,p02515
1.0869,64728,0.093214,p02516
0.99154,66281,0.073593,p02517
1.0169,62459,0.012861,p02518
1.0609,70226,0.031331,p02519
1.125,57590,0.084606,p02520
0.89144,58935,0.0112,p02521
0.91018,54474,0.096631,p02522
0.83192,66500,0.072968,p02523
1.0539,50283,0.042626,p02524
0.8227,64256,0.060657,p02525
0.9397,71380,0.021944,p02526
0.96645,73540,0.073035,p02527
1.067,63512,0.019974,p02528
1.0613,69407,0.014851,p02529
0.97427,65781,0.084306,p02530
1.1838,60663,0.052398,p02531
1.0706,51797,0.056704,p02532
1.0333,63816,0.040228,p02533
0.87164,62715,0.0037035,p02534
1.0924,55377,0.078315,p02535
0.82964,51228,0.00055022,p02536
0.99033,54020,0.056722,p02537
1.1712,71227,0.018298,p02538
1.1873,72357,0.025925,p02539
1.1432,64438,0.0048433,p02540
0.94326,59590,0.048355,p02541
1.0559,73635,0.015033,p02542
1.1274,70694,0.070595,p02543
0.92749,67574,0.033197,p02544
1.1118,56450,0.071788,p02545
0.89805,74475,0.012305,p02546
1.1601,56892,0.094301,p02547
0.94652,63425,0.046347,p02548
0.9169,65314,0.018681,p02549
1.0469,55537,0.095207,p02550
0.88968,70507,0.079541,p02551
0.90387,63698,0.054479,p02552
0.85738,66974,0.005402,p02553
1.0572,74956,0.026273,p02554
1.1467,54814,0.017272,p02555
1.064,71944,0.082295,p02556
0.81624,61884,0.050936,p02557
1.1253,71857,0.064596,p02558
0.97139,54362,0.028506,p02559
0.88985,69526,0.02834,p02560
1.1125,56828,0.033766,p02561
1.1787,65516,0.04382,p02562
1.1568,56896,0.066469,p02563
1.1927,67677,0.039471,p02564
0.9013,51468,0.056299,p02565
0.81864,50327,0.063035,p02566
0.86671,67007,0.099263,p02567
1.172,74827,0.043246,p02568
1.0448,65822,0.063628,p02569
1.0724,68648,0.012383,p02570
1.0491,74899,0.015027,p02571
0.96933,66824,0.074651,p02572
1.1866,61738,0.09547,p02573
1.092,57127,0.038103,p02574
0.88478,61130,0.049795,p02575
1.011,54732,0.063757,p02576
1.1987,67592,0.074774,p02577
1.0276,70080,0.053693,p02578
1.0863,70743,0.0531,p02579
1.1333,59998,0.047377,p02580
0.83827,71117,0.088795,p02581
0.92418,51030,0.067739,p02582
1.0922,58469,0.028707,p02583
0.88957,54645,0.025477,p02584
0.9589,60353,0.039867,p02585
1.0247,72093,0.087993,p02586
1.0335,63883,0.066169,p02587
0.85123,53950,0.052887,p02588
1.0927,52787,0.071817,p02589
1.1753,74771,0.06586,p02590
0.82683,67426,0.066789,p02591
0.97127,53419,0.042245,p02592
1.0461,52640,0.094584,p02593
1.1693,69799,0.069355,p02594
1.0687,54505,0.019328,p02595
0.80352,71323,0.076303,p02596
0.84233,58292,0.0099455,p02597
1.0948,55080,0.06686,p02598
1.0303,73934,0.039173,p02599
1.1563,64527,0.096171,p02600
0.80331,60409,0.091596,p02601
1.0271,74118,0.031958,p02602
0.96149,71261,0.093409,p02603
1.0583,69629,0.070403,p02604
1.066,50714,0.0073463,p02605
0.83454,50974,0.020227,p02606
1.1031,50580,0.069222,p02607
0.87075,52460,0.074706,p02608
1.0769,56432,0.081346,p02609
0.97829,64117,0.049603,p02610
0.85517,74840,0.062012,p02611
0.99598,52623,0.059961,p02612
1.151,69012,0.050461,p02613
0.96409,54388,0.041027,p02614
1.1607,54894,0.020069,p02615
0.91281,50083,0.036381,p02616
0.9418,54822,0.068289,p02617
0.92134,61524,0.093791,p02618
0.82719,63341,0.010563,p02619
1.126,74534,0.035967,p02620
1.1669,56656,0.046633,p02621
0.98255,55747,0.013253,p02622
1.0063,60306,0.010958,p02623
0.83696,50794,0.010746,p02624
1.052,60423,0.049982,p02625
1.0587,74619,0.043665,p02626
0.957,59313,0.010158,p02627
1.0798,54042,0.019083,p02628
0.99223,57075,0.07624,p02629
1.0687,55770,0.03254,p02630
0.90525,59088,0.056789,p02631
1.0714,57489,0.090744,p02632
1.1746,59409,0.0085375,p02633
0.87815,69922,0.089868,p02634
0.83817,65245,0.087072,p02635
1.1909,62424,0.066089,p02636
1.0632,62397,0.076498,p02637
1.0293,51217,0.09662,p02638
0.92089,71620,0.093164,p02639
1.0073,59256,0.0085577,p02640
0.97557,62059,0.031497,p02641
0.91778,52976,0.020439,p02642
1.1765,54686,0.035724,p02643
0.85498,71295,0.02175,p02644
0.97744,58805,0.012789,p02645
1.1969,62132,0.092057,p02646
0.96155,53310,0.028063,p02647
0.87395,63198,0.00029519,p02648
1.1409,68050,0.029409,p02649
0.80945,65190,0.014637,p02650
1.1052,70698,0.066539,p02651
1.0516,59195,0.034435,p02652
1.0533,73848,0.0046863,p02653
0.85207,72321,0.0054492,p02654
0.86637,53885,0.00049369,p02655
1.0273,63133,0.053671,p02656
1.1526,68214,0.0028699,p02657
1.1859,66271,0.0018766,p02658
0.82872,60489,0.082887,p02659
1.002,66506,0.062775,p02660
1.1039,56465,0.087783,p02661
0.91574,55529,0.099193,p02662
0.92238,56484,0.029571,p02663
1.1868,68948,0.094538,p02664
0.8389,73347,0.039618,p02665
0.89972,65847,0.050896,p02666
0.89386,51876,0.049476,p02667
0.91536,73983,0.069722,p02668
0.9309,53610,0.0058547,p02669
0.91982,72291,0.071038,p02670
0.88574,70703,0.083292,p02671
0.85334,71041,0.094748,p02672
0.91406,62887,0.012147,p02673
1.0849,62920,0.075584,p02674
0.842,61335,0.028093,p02675
0.9684,59371,0.09963,p02676
1.1565,61690,0.083844,p02677
1.0521,58742,0.080893,p02678
0.82231,71330,0.039577,p02679
1.115,68176,0.0046375,p02680
1.1319,51908,0.022824,p02681
1.0106,73279,0.045709,p02682
1.0031,72790,0.0614,p02683
1.0361,72442,0.08,p02684
0.83003,55006,0.082183,p02685
0.92627,71987,0.029965,p02686
0.83644,71537,0.078797,p02687
1.0136,50145,0.061577,p02688
1.0471,51890,0.0038452,p02689
1.1747,73857,0.039009,p02690
0.89507,74707,0.075737,p02691
1.1571,73457,0.00025865,p02692
1.0699,61532,0.072284,p02693
1.0098,58253,0.062118,p02694
1.0778,66819,0.077503,p02695
1.0783,56184,0.0085992,p02696
0.81279,59236,0.0019651,p02697
1.0264,57803,0.016644,p02698
1.01,60722,0.067114,p02699
0.95945,52708,0.018025,p02700
0.88781,64237,0.044021,p02701
0.91476,74298,0.031738,p02702
1.1344,63032,0.093628,p02703
0.99668,67734,0.016886,p02704
0.9346,74802,0.036549,p02705
1.1912,66858,0.0087253,p02706
0.85908,73075,0.052516,p02707
1.0725,60076,0.08433,p02708
1.0076,50496,0.065507,p02709
0.89845,58211,0.038602,p02710
1.1448,59340,0.040816,p02711
1.166,55446,0.024649,p02712
0.97269,59310,0.070037,p02713
1.0506,66409,0.038235,p02714
1.0766,56407,0.036025,p02715
0.86992,70989,0.052946,p02716
0.97093,60858,0.093052,p02717
0.84996,53893,0.05737,p02718
1.0009,53041,0.029527,p02719
0.98458,65515,0.0083464,p02720
0.90461,67037,0.025997,p02721
0.88662,69083,0.017394,p02722
1.0543,62528,0.095854,p02723
1.0071,63186,0.054642,p02724
1.0738,62863,0.088522,p02725
0.99706,62039,0.082273,p02726
1.1729,67477,0.090262,p02727
1.0512,61974,0.074736,p02728
0.82079,63332,0.038572,p02729
0.94116,64107,0.085377,p02730
0.95559,71896,0.019915,p02731
1.1943,72611,0.019458,p02732
1.1561,72918,0.080074,p02733
0.85856,70638,0.063201,p02734
1.1145,53177,0.045663,p02735
0.9364,58878,0.018053,p02736
0.81963,52813,0.019014,p02737
0.90985,71617,0.025177,p02738
0.97506,63551,0.073254,p02739
0.9689,55952,0.013148,p02740
1.0963,67778,0.07323,p02741
1.1346,74168,0.011898,p02742
1.0357,62493,0.012754,p02743
0.8705,66526,0.0061498,p02744
0.9804,60813,0.045681,p02745
1.1822,73415,0.018387,p02746
0.96006,67589,0.024795,p02747
1.046,55343,0.023196,p02748
1.0261,55777,0.036539,p02749
1.1914,59333,0.018407,p02750
0.89992,50726,0.094255,p02751
1.0134,50100,0.0046167,p02752
1.1958,52367,0.003216,p02753
1.0595,74160,0.049359,p02754
0.94418,61315,0.080907,p02755
1.196,53083,0.095371,p02756
1.078,53745,0.070192,p02757
0.82571,62509,0.0070272,p02758
1.0978,73109,0.025258,p02759
0.90829,65295,0.086498,p02760
1.126,72302,0.082961,p02761
1.1928,68506,0.058728,p02762
1.1578,52271,0.009435,p02763
0.92174,66779,0.078133,p02764
0.97204,51702,0.057262,p02765
1.0315,72869,0.045021,p02766
1.0871,71467,0.06215,p02767
0.95338,71851,0.070952,p02768
1.1738,51255,0.054975,p02769
0.92279,73354,0.043343,p02770
1.0732,57511,0.022344,p02771
0.91718,50922,0.064714,p02772
1.03,59910,0.084716,p02773
0.80717,67222,0.074208,p02774
1.1231,60038,0.044502,p02775
1.0773,60918,0.037159,p02776
1.007,73915,0.086587,p02777
0.83491,51350,0.046988,p02778
0.81817,54718,0.085117,p02779
1.0579,53522,0.085841,p02780
1.0701,71454,0.087726,p02781
1.049,53920,0.06071,p02782
1.0266,56016,0.040927,p02783
1.1103,52943,0.08846,p02784
0.8901,69573,0.091543,p02785
0.97846,65615,0.047174,p02786
0.92588,65487,0.046889,p02787
1.097,53345,0.086778,p02788
0.80936,69390,0.046672,p02789
0.94447,59839,0.076096,p02790
1.038,67516,0.053949,p02791
1.0689,72973,0.023953,p02792
1.1685,58686,0.083457,p02793
0.98367,68522,0.013237,p02794
0.82438,62796,0.029542,p02795
0.90029,51341,0.0049495,p02796
0.90361,58058,0.074434,p02797
0.81111,68666,0.087313,p02798
1.1769,71519,0.026354,p02799
1.0393,54764,0.076581,p02800
1.0495,53842,0.079474,p02801
0.83762,56273,0.012098,p02802
1.0103,58533,0.0023262,p02803
1.0731,57139,0.097494,p02804
0.86486,56526,0.0028271,p02805
1.1509,73519,0.08354,p02806
0.93236,71238,0.023823,p02807
1.0858,74538,0.057482,p02808
0.94576,59005,0.017818,p02809
0.88705,69173,0.06665,p02810
0.91387,71111,0.017976,p02811
0.92126,59033,0.058759,p02812
0.99305,62230,0.023182,p02813
1.1735,52947,0.076328,p02814
0.84924,74611,0.00087484,p02815
1.1751,54148,0.020183,p02816
0.84536,71007,0.014599,p02817
1.0426,55100,0.023798,p02818
0.88726,54439,0.055533,p02819
0.83226,69733,0.0023309,p02820
1.0861,56627,0.07288,p02821
0.91911,51809,0.037123,p02822
0.86284,65795,0.028798,p02823
0.94783,70003,0.015682,p02824
0.96605,56696,0.029085,p02825
0.8945,67059,0.086992,p02826
1.1763,70730,0.032778,p02827
0.80003,57184,0.08215,p02828
1.0865,50202,0.023095,p02829
0.9567,61607,0.098329,p02830
0.85689,60539,0.033772,p02831
0.92707,59362,0.043438,p02832
1.0148,66139,0.068565,p02833
1.0442,71718,0.054496,p02834
1.0391,59721,0.063516,p02835
0.85837,57188,0.020983,p02836
1.0351,64519,0.071566,p02837
1.057,57231,0.018802,p02838
0.93963,73693,0.051662,p02839
0.9411,53451,0.014521,p02840
0.88367,53198,0.0089563,p02841
0.91195,68488,0.010768,p02842
1.0723,58208,0.077193,p02843
1.0892,56650,0.099239,p02844
1.0933,67567,0.055518,p02845
1.1737,72344,0.0086262,p02846
1.1592,63107,0.077637,p02847
0.84513,61917,0.051599,p02848
0.95536,69652,0.039551,p02849
1.1198,72880,0.092337,p02850
1.1008,65479,0.065696,p02851
1.1448,65089,0.05695,p02852
0.88547,53782,0.064459,p02853
0.88852,55067,0.030845,p02854
1.1666,73680,0.080394,p02855
0.92928,50644,0.058316,p02856
1.1424,57597,0.077909,p02857
0.95056,63776,0.027406,p02858
0.89732,68958,0.061534,p02859
0.97303,54586,0.06163,p02860
0.81312,70840,0.097524,p02861
0.81012,68208,0.061899,p02862
0.95127,67063,0.083087,p02863
0.89696,57717,0.097249,p02864
0.94646,57555,0.074308,p02865
0.8755,59552,0.062073,p02866
0.99802,69584,0.051764,p02867
0.96493,53399,0.089042,p02868
1.1829,71801,0.091233,p02869
0.86808,64417,0.040188,p02870
0.84099,67964,0.070496,p02871
1.0364,59763,0.05944,p02872
1.0757,72522,0.088409,p02873
1.1267,70809,0.021861,p02874
1.0142,60960,0.076188,p02875
0.98745,72509,0.0050631,p02876
1.0639,73550,0.071556,p02877
0.90929,50734,0.016774,p02878
0.92808,55320,0.08439,p02879
0.97027,67826,0.087586,p02880
1.1916,65440,0.0012964,p02881
1.0433,63116,0.076749,p02882
0.96375,63774,0.034798,p02883
0.86262,62945,0.0026165,p02884
0.95983,74254,0.02222,p02885
1.0189,57668,0.042624,p02886
0.89376,69245,0.066918,p02887
1.1027,61009,0.053439,p02888
1.1186,73843,0.0051724,p02889
1.1299,58819,0.076347,p02890
1.1022,52426,0.088683,p02891
1.0726,53467,0.001582,p02892
0.86313,62782,0.068666,p02893
1.0503,50799,0.0489,p02894
1.0112,54226,0.00072441,p02895
0.97807,51233,0.094372,p02896
0.86831,64627,0.0057212,p02897
1.1643,59322,0.031633,p02898
0.91236,66705,0.094919,p02899
0.97368,59317,0.06831,p02900
0.86236,70670,0.027892,p02901
1.0527,63406,0.0012626,p02902
1.085,58503,0.047914,p02903
0.97404,55605,0.083357,p02904
1.1934,58499,0.061658,p02905
1.093,56727,0.0092762,p02906
0.9377,71884,0.0029135,p02907
0.89955,55742,0.023762,p02908
1.1101,56421,0.02085,p02909
1.0841,61109,0.042538,p02910
1.1313,64321,0.0773,p02911
1.0565,54709,0.050053,p02912
0.93349,71255,0.016919,p02913
1.1161,68514,0.031907,p02914
1.1912,69428,0.091282,p02915
1.1974,60519,0.066517,p02916
1.1837,50860,0.033454,p02917
1.1598,74922,0.027085,p02918
1.1435,53239,0.029878,p02919
0.85952,52590,0.028161,p02920
0.91749,64407,0.033341,p02921
1.1647,59902,0.04208,p02922
1.1959,51954,0.0031784,p02923
1.0729,73551,0.012846,p02924
1.1688,62355,0.053106,p02925
0.98109,71221,0.091133,p02926
0.99952,64193,0.0051335,p02927
1.0414,58072,0.050716,p02928
1.1842,55905,0.0854,p02929
0.88593,73676,0.045628,p02930
1.1051,55289,0.022603,p02931
0.96853,69703,0.094201,p02932
1.1421,55596,0.0024693,p02933
0.87644,54432,0.018201,p02934
1.1227,57578,0.039855,p02935
1.0274,51847,0.080865,p02936
1.1011,74034,0.06545,p02937
1.0698,54859,0.087392,p02938
0.80048,67912,0.031429,p02939
1.1906,72732,0.06981,p02940
0.80251,60570,0.020417,p02941
0.85627,50028,0.039598,p02942
1.0937,50854,0.024348,p02943
0.99507,50198,0.038971,p02944
0.9943,54793,0.016008,p02945
1.0863,66398,0.090733,p02946
1.189,72914,0.097157,p02947
0.95153,55692,0.022994,p02948
0.86571,54150,0.078459,p02949
0.95819,59115,0.070764,p02950
0.82908,58621,0.065758,p02951
1.0818,70182,0.078768,p02952
1.1886,68082,0.043587,p02953
1.1333,64699,0.014676,p02954
1.0349,62586,0.034651,p02955
0.89689,57981,0.083881,p02956
0.81183,71200,0.075041,p02957
0.90497,57428,0.02079,p02958
0.89823,68092,0.079324,p02959
0.80205,51261,0.049517,p02960
0.94957,74191,0.032038,p02961
0.81996,52929,0.067237,p02962
1.0752,55311,0.013828,p02963
1.0754,70384,0.010526,p02964
0.82515,52142,0.03229,p02965
0.8232,53571,0.0088689,p02966
1.0265,74822,0.043063,p02967
1.0577,55523,0.075784,p02968
1.0092,63711,0.032417,p02969
0.91267,60865,0.06235,p02970
1.1318,51689,0.075577,p02971
1.0203,54525,0.073184,p02972
0.83653,71812,0.071902,p02973
1.1061,51022,0.032987,p02974
0.91323,67615,0.039397,p02975
1.1313,69240,0.043314,p02976
1.1372,54489,0.024642,p02977
0.80889,73725,0.095059,p02978
0.91858,63238,0.07161,p02979
0.90572,66122,0.083603,p02980
0.88245,68995,0.01755,p02981
0.9526,66532,0.055012,p02982
1.1016,69431,0.088954,p02983
0.85283,64788,0.015213,p02984
1.0515,50035,0.044108,p02985
1.1416,70318,0.037268,p02986
1.0484,68709,0.047513,p02987
0.87033,67998,0.093148,p02988
1.0653,69867,0.072606,p02989
1.1484,52397,0.085666,p02990
0.93613,63039,0.090022,p02991
0.88249,53028,0.044769,p02992
0.82647,58911,0.076024,p02993
1.0439,73064,0.081247,p02994
0.85605,60778,0.070396,p02995
0.83586,54914,0.062716,p02996
0.98077,71063,0.048918,p02997
0.94504,55386,0.036131,p02998
0.95992,71021,0.060022,p02999
1.0195,51116,0.038875,p03000
0.85493,50006,0.086001,p03001
1.0568,65563,0.040619,p03002
1.0453,67337,0.017183,p03003
1.1577,51481,0.084359,p03004
0.81115,65556,0.090335,p03005
0.82988,52254,0.034578,p03006
0.84884,54243,0.088932,p03007
1.192,56305,0.098994,p03008
0.8051,69986,0.017444,p03009
0.87281,69193,0.092342,p03010
0.90202,54575,0.041396,p03011
0.87238,71162,0.031939,p03012
1.0173,64189,0.098189,p03013
1.0589,65543,0.072161,p03014
1.1798,71816,0.090685,p03015
1.0161,68472,0.096095,p03016
0.86653,54768,0.011656,p03017
1.1159,63351,0.083993,p03018
0.84033,67344,0.064646,p03019
0.95354,53532,0.010245,p03020
0.87563,60094,0.062032,p03021
0.84969,52005,0.049808,p03022
1.0476,63172,0.047792,p03023
1.1464,56375,0.025098,p03024
0.93519,60604,0.03249,p03025
0.86356,52832,0.044873,p03026
0.96048,54303,0.093811,p03027
0.80708,69616,0.097722,p03028
0.85972,69554,0.089271,p03029
0.84608,63944,0.079793,p03030
0.96669,72578,0.0037544,p03031
1.0244,65970,0.052087,p03032
0.86177,52514,0.006402,p03033
0.82007,61430,0.067345,p03034
0.90671,68355,0.069937,p03035
0.94863,69302,0.061317,p03036
0.9493,61501,0.098741,p03037
1.0881,74527,0.095869,p03038
1.1318,57856,0.077589,p03039
0.96673,68097,0.04826,p03040
1.1641,60292,0.022363,p03041
1.0648,62401,0.026612,p03042
1.0651,66982,0.032584,p03043
1.0763,73877,0.09188,p03044
1.1258,70070,0.051952,p03045
0.89966,58984,0.075538,p03046
0.91025,53696,0.029251,p03047
0.82798,68258,0.039543,p03048
1.174,61612,0.060099,p03049
1.1096,69444,0.03184,p03050
1.0343,73318,0.079934,p03051
0.81386,63630,0.0069143,p03052
0.91589,64466,0.031793,p03053
0.8188,63068,0.035324,p03054
0.87263,64507,0.065654,p03055
0.83715,52093,0.021573,p03056
0.96655,64831,0.0091998,p03057
0.84692,54344,0.081504,p03058
1.022,62665,0.058776,p03059
0.99435,67553,0.062003,p03060
0.87761,71875,0.044746,p03061
0.9467,50049,0.070893,p03062
0.96181,52131,0.044003,p03063
0.80431,59340,0.057736,p03064
0.86936,50735,0.043226,p03065
1.1406,69361,0.0025711,p03066
1.1528,52412,0.014752,p03067
1.0096,68356,0.024056,p03068
0.89707,61079,0.094899,p03069
1.1211,65375,0.081069,p03070
0.94347,56764,0.045563,p03071
0.88152,64313,0.070835,p03072
0.9946,73054,0.0079249,p03073
1.1176,68762,0.090442,p03074
0.96663,53721,0.032843,p03075
1.1613,53034,0.014156,p03076
1.1543,68059,0.037044,p03077
0.81639,68368,0.048179,p03078
1.0303,55215,0.092212,p03079
0.96718,74334,0.024707,p03080
1.1922,57523,0.0011747,p03081
0.84177,62077,0.00048038,p03082
0.97033,65675,0.064106,p03083
1.0208,58023,0.043452,p03084
1.108,66914,0.022199,p03085
1.0982,61729,0.069113,p03086
1.0819,50709,0.012214,p03087
0.89833,52138,0.031106,p03088
0.87913,57301,0.015926,p03089
1.0954,61044,0.039792,p03090
1.0589,53200,0.066449,p03091
0.99825,67768,0.026956,p03092
0.8255,68281,0.04576,p03093
0.88307,62436,0.069144,p03094
0.87368,51826,0.060641,p03095
0.93624,51937,0.067887,p03096
1.0654,72153,0.013944,p03097
1.1899,52837,0.045091,p03098
1.0536,73405,0.071204,p03099
1.0027,63056,0.001631,p03100
1.1766,67915,0.02315,p03101
0.92727,73834,0.036097,p03102
1.1625,57208,0.001556,p03103
0.86415,63063,0.056372,p03104
0.81825,63597,0.037667,p03105
0.98452,50860,0.035736,p03106
0.80325,68552,0.076515,p03107
0.84055,58945,0.00081751,p03108
1.1136,65063,0.011403,p03109
0.83372,68656,0.028636,p03110
1.1727,59979,0.080811,p03111
1.0172,52013,0.060867,p03112
1.0092,59624,0.0013742,p03113
1.1863,71139,0.09173,p03114
1.0552,62817,0.073364,p03115
0.86977,64494,0.00011318,p03116
0.91934,61953,0.078481,p03117
1.0411,55895,0.063524,p03118
0.85402,52883,0.095567,p03119
1.1382,68115,0.054953,p03120
1.0168,54454,0.013619,p03121
1.0166,59857,0.010662,p03122
0.85417,74103,0.080267,p03123
1.1446,66000,0.086705,p03124
0.83437,50341,0.036464,p03125
0.92547,72710,0.035252,p03126
1.1823,56131,0.062275,p03127
0.89951,66729,0.036712,p03128
1.1033,55637,0.084056,p03129
1.0952,63620,0.017231,p03130
1.1291,50812,0.054795,p03131
1.062,57892,0.016056,p03132
0.85096,57132,0.041898,p03133
1.1405,71834,0.0514,p03134
1.1707,60593,0.091825,p03135
1.1072,51795,0.058526,p03136
0.81799,50262,0.042578,p03137
1.1119,59819,0.026501,p03138
1.1862,66660,0.086322,p03139
0.98318,70038,0.068329,p03140
1.0814,68743,0.097366,p03141
0.99352,64501,0.099972,p03142
1.1519,56725,0.068068,p03143
1.1461,64177,0.070112,p03144
1.0727,65328,0.098284,p03145
1.044,57213,0.076777,p03146
1.1827,68875,0.065177,p03147
1.0914,56052,0.040398,p03148
1.1811,63625,0.095275,p03149
1.1639,62578,0.0045277,p03150
0.97517,56002,0.0048911,p03151
1.1376,51163,0.019684,p03152
1.0016,67352,0.094736,p03153
0.81983,66106,0.075109,p03154
1.0015,50266,0.048403,p03155
1.1192,71082,0.070633,p03156
0.96685,56362,0.098042,p03157
1.0939,58343,0.074145,p03158
1.0329,71644,0.096708,p03159
0.84247,63071,0.015581,p03160
1.0789,72671,0.099756,p03161
0.87701,52317,0.0069621,p03162
1.0443,62770,0.072433,p03163
1.0622,57072,0.075356,p03164
0.87505,53296,0.084418,p03165
1.159,59147,0.069912,p03166
0.89044,72265,0.092106,p03167
1.0586,53903,0.023122,p03168
0.85754,65969,0.096273,p03169
0.88277,52218,0.0083066,p03170
1.1293,61787,0.033266,p03171
0.92306,67243,0.035186,p03172
1.0758,59774,0.0038195,p03173
1.0788,73150,0.030463,p03174
0.8537,56070,0.079512,p03175
1.1711,59939,0.029656,p03176
1.0425,65224,0.003085,p03177
1.0404,69033,0.021163,p03178
1.0695,57898,0.043175,p03179
0.83515,54900,0.053528,p03180
0.89349,64923,0.093913,p03181
1.1507,71140,0.052841,p03182
1.135,57583,0.05533,p03183
1.0604,54024,0.023389,p03184
0.87231,59427,0.099772,p03185
1.0636,54664,0.009037,p03186
0.93537,67771,0.075018,p03187
0.93043,57410,0.095449,p03188
0.804,50933,0.095522,p03189
1.0118,73255,0.039236,p03190
1.0571,57220,0.053737,p03191
1.1621,50255,0.033096,p03192
1.1167,64141,0.044345,p03193
0.98919,53727,0.028044,p03194
1.036,50910,0.02289,p03195
1.093,71069,0.064524,p03196
1.0896,50987,0.043796,p03197
1.0625,57315,0.067392,p03198
1.0269,52166,0.046507,p03199
0.94482,57880,0.01719,p03200
1.1961,67141,0.082505,p03201
0.88435,52529,0.071684,p03202
0.97714,64562,0.014186,p03203
0.87279,60679,0.078572,p03204
0.91171,61597,0.092425,p03205
0.99797,50067,0.079068,p03206
0.88464,68408,0.07551,p03207
0.84124,70858,0.05484,p03208
0.92828,72788,0.090071,p03209
1.1488,61966,0.018644,p03210
0.95762,60322,0.040799,p03211
0.80117,69874,0.08551,p03212
0.8055,61084,0.036988,p03213
0.91492,69226,0.013311,p03214
0.9745,65752,0.060385,p03215
0.81321,59404,0.0069074,p03216
1.1116,52674,0.051921,p03217
0.89243,66055,0.0994,p03218
1.0949,51666,0.083583,p03219
0.86787,68265,0.07929,p03220
0.95313,61664,0.048786,p03221
1.0207,64722,0.055574,p03222
1.1469,73471,0.079407,p03223
0.80627,71320,0.029331,p03224
1.0081,51337,0.097608,p03225
1.1397,55542,2.7014e-05,p03226
0.82485,69600,0.04447,p03227
0.86603,66369,0.068111,p03228
0.80037,64398,0.075377,p03229
1.0541,72306,0.083053,p03230
0.82664,51453,0.024557,p03231
0.92027,67971,0.073936,p03232
0.85968,51109,0.027208,p03233
0.91826,50605,0.012815,p03234
0.97211,68468,0.098771,p03235
0.99723,73249,0.011471,p03236
1.1079,72735,0.011785,p03237
0.89421,53372,0.0052552,p03238
1.1168,65059,0.029302,p03239
0.975,52746,0.03374,p03240
1.0825,68444,0.040551,p03241
0.83842,56188,0.015206,p03242
1.0368,51077,0.032248,p03243
1.094,55534,0.0021548,p03244
0.80479,74851,0.013189,p03245
0.88767,67178,0.027271,p03246
1.0369,61369,0.034009,p03247
0.82473,74668,0.020018,p03248
0.941,74644,0.08776,p03249
0.86343,64587,0.037983,p03250
0.95288,74346,0.090833,p03251
0.91663,68583,0.074375,p03252
1.054,51059,0.025848,p03253
1.071,56819,0.016176,p03254
0.98323,67473,0.086631,p03255
1.1159,51588,0.077825,p03256
1.0007,64800,0.0012705,p03257
1.0556,59650,0.025763,p03258
1.0669,66317,0.04616,p03259
0.9602,69261,0.07185,p03260
1.0861,55051,0.021924,p03261
1.1947,59265,0.051373,p03262
0.95662,71120,0.050473,p03263
1.1902,74504,0.072275,p03264
1.1896,60416,0.0024279,p03265
0.92716,52936,0.040029,p03266
0.99808,56975,0.073864,p03267
1.0571,68296,0.073646,p03268
0.80212,63694,0.066079,p03269
0.89551,72762,0.045373,p03270
0.81806,71244,0.091702,p03271
1.0177,66940,0.082588,p03272
1.1599,62836,0.081881,p03273
0.83314,66810,0.090863,p03274
0.84308,50089,0.042388,p03275
1.0536,62103,0.06279,p03276
1.1939,68990,0.055322,p03277
0.83536,57376,0.075315,p03278
1.0561,61125,0.06795,p03279
