wind_speed,fetch_lk,c_relax_C,par_id
0.98024,60509,0.031806,p02460
1.1408,63950,0.069649,p02461
1.1659,70029,0.015548,p02462
1.013,56485,0.074077,p02463
1.0759,64478,0.017657,p02464
1.0252,72991,0.097815,p02465
1.0598,66625,0.082207,p02466
0.95136,56992,0.047808,p02467
1.1833,51098,0.036093,p02468
1.1005,65872,0.030072,p02469
1.0569,51877,0.05192,p02470
1.0944,58533,0.087519,p02471
1.03,66717,0.073621,p02472
0.88048,52684,0.095585,p02473
1.1764,61749,0.036985,p02474
0.86699,60927,0.09722,p02475
1.016,73040,0.067903,p02476
1.0448,66860,0.062434,p02477
1.1552,63758,0.069166,p02478
0.81505,70831,0.081067,p02479
1.1216,66829,0.049142,p02480
1.0384,61162,0.01384,p02481
1.1407,64893,0.096489,p02482
0.9196,61517,0.0087825,p02483
1.1231,55524,0.011895,p02484
1.0054,74222,0.044313,p02485
0.95098,74827,0.094472,p02486
0.9581,63405,0.0059746,p02487
0.93796,52879,0.093007,p02488
1.1471,59947,0.050855,p02489
1.0931,74136,0.046649,p02490
0.90166,54197,0.093992,p02491
0.89889,62241,0.045245,p02492
0.8707,66944,0.067838,p02493
0.91037,52731,0.014448,p02494
0.92254,61012,0.083588,p02495
1.1964,59203,0.069945,p02496
0.81577,71101,0.044228,p02497
0.95849,70599,0.059018,p02498
1.0491,53244,0.039556,p02499
1.0342,51992,0.043412,p02500
1.1538,60076,0.019359,p02501
1.1316,73401,0.081545,p02502
0.91744,52310,0.091253,p02503
0.86903,62398,0.046307,p02504
1.0147,57870,0.092936,p02505
0.82601,69501,0.021337,p02506
1.1304,65430,0.079102,p02507
0.87271,57691,0.024475,p02508
1.1596,52273,0.03051,p02509
1.0113,72353,0.060989,p02510
1.1813,74972,0.040586,p02511
0.8396,66183,0.00012174,p02512
0.97968,56633,0.032229,p02513
1.1332,60498,0.064261,p02514
0.81914,68752,0.025634,p02515
1.0253,64535,0.075476,p02516
1.0451,60939,0.076848,p02517
0.89929,56382,0.094427,p02518
0.80004,72186,0.024851,p02519
0.96067,67904,0.09591,p02520
0.91264,74062,0.071838,p02521
1.0095,61431,0.028932,p02522
1.1025,73818,0.05596,p02523
1.0135,54134,0.082254,p02524
1.1935,52052,0.091728,p02525
1.1477,61072,0.097769,p02526
1.1801,70993,0.090857,p02527
1.1866,72666,0.0077812,p02528
1.1,56231,0.078549,p02529
0.94565,50810,0.03711,p02530
0.94365,74399,0.065241,p02531
1.0284,71256,0.042227,p02532
1.1391,55044,0.068104,p02533
1.121,70785,0.011674,p02534
1.0031,73530,0.065877,p02535
1.1929,62444,0.065811,p02536
1.0795,54364,0.041747,p02537
1.1495,66540,0.063452,p02538
0.87281,72807,0.090301,p02539
0.92501,72510,0.098047,p02540
0.80911,69509,0.054056,p02541
1.1013,58699,0.006883,p02542
1.1912,65949,0.052316,p02543
0.80042,69413,0.028809,p02544
0.90853,51167,0.067513,p02545
1.0533,53598,0.048601,p02546
0.99487,71182,0.058466,p02547
0.89049,51172,0.091919,p02548
1.1847,62316,0.062717,p02549
1.032,69160,0.047338,p02550
1.0996,66806,0.055038,p02551
0.99371,57087,0.065578,p02552
1.0201,60311,0.03152,p02553
1.1056,53629,0.017159,p02554
0.92843,74510,0.081795,p02555
0.91572,72832,0.082634,p02556
1.0592,55704,0.027318,p02557
0.846,74995,0.067723,p02558
1.1747,63607,0.046926,p02559
0.84499,62943,0.062614,p02560
0.98996,67276,0.096467,p02561
0.87035,73166,0.027538,p02562
0.89949,56653,0.081605,p02563
0.93417,71279,0.074583,p02564
1.0078,53601,0.033135,p02565
0.99757,54695,0.053382,p02566
0.94847,54566,0.055174,p02567
1.0051,56115,0.039724,p02568
0.91674,52655,0.056927,p02569
0.86982,70221,0.039247,p02570
0.89549,60319,0.05299,p02571
0.87169,59500,0.083012,p02572
1.082,71801,0.060539,p02573
0.99437,62288,0.0017367,p02574
0.99216,74928,0.0050275,p02575
1.1776,62909,0.073819,p02576
0.96422,60087,0.065714,p02577
0.91097,72224,0.078455,p02578
0.94801,53015,0.058743,p02579
0.96838,71835,0.059044,p02580
1.1372,65229,0.076118,p02581
0.91759,52951,0.084431,p02582
0.98245,56377,0.073999,p02583
0.98752,62016,0.002964,p02584
0.81704,57815,0.037792,p02585
1.0016,66928,0.043328,p02586
1.1257,64136,0.022979,p02587
1.0047,51792,0.02648,p02588
1.0947,63747,0.05436,p02589
1.1389,50231,0.081035,p02590
1.1171,54629,0.032549,p02591
0.96547,64220,0.088883,p02592
0.90645,58553,0.09349,p02593
1.0351,64432,0.069577,p02594
0.82717,67312,0.044917,p02595
1.1768,51726,0.015714,p02596
1.0156,52369,0.0934,p02597
1.1705,60807,0.057421,p02598
1.0504,59349,0.075544,p02599
0.86622,57279,0.02982,p02600
1.039,64636,0.05882,p02601
0.90882,61168,0.059421,p02602
0.82677,67789,0.072416,p02603
1.1818,69970,0.040461,p02604
0.83614,68060,0.040998,p02605
1.0696,70766,0.051856,p02606
1.1353,66076,0.063276,p02607
0.93836,51956,0.047967,p02608
0.98987,64922,0.0419,p02609
1.1949,64834,0.012017,p02610
1.1757,70438,0.078646,p02611
1.0327,57025,0.066681,p02612
1.0754,72896,0.09042,p02613
0.9994,51491,0.0099027,p02614
1.0553,57120,0.075031,p02615
1.1617,55510,0.098341,p02616
1.0521,71200,0.043148,p02617
1.1474,58728,0.03675,p02618
0.86212,74266,0.041838,p02619
1.1084,61990,0.030454,p02620
0.88583,74949,0.082817,p02621
1.1318,69410,0.092009,p02622
0.89416,61337,0.096321,p02623
0.89719,68900,0.021884,p02624
0.86965,66135,0.014975,p02625
0.91599,74873,0.023846,p02626
0.88647,63810,0.060837,p02627
1.0993,57211,0.045216,p02628
0.81941,74570,0.050841,p02629
0.88656,58643,0.02579,p02630
1.0596,53324,0.0036171,p02631
1.0446,73747,0.020882,p02632
0.85011,58362,0.081825,p02633
0.93477,71401,0.060015,p02634
0.93358,58206,0.012111,p02635
0.86228,74214,0.084721,p02636
0.81685,57255,0.0096926,p02637
0.90471,63113,0.091136,p02638
0.85285,58742,0.019549,p02639
1.0127,70885,0.067765,p02640
0.96698,55588,0.062757,p02641
1.0767,50666,0.0125,p02642
1.129,61383,0.05395,p02643
0.84153,63139,0.037553,p02644
0.86145,53575,0.057652,p02645
1.0582,63516,0.022376,p02646
1.0972,64567,0.010396,p02647
0.84256,74101,0.076284,p02648
1.1081,61796,0.018565,p02649
0.90963,54660,0.073509,p02650
1.1745,74148,0.0065909,p02651
1.0454,58121,0.050087,p02652
0.89061,70686,0.059246,p02653
0.94714,74009,0.0476,p02654
1.1828,55949,0.013521,p02655
0.81275,50110,0.058314,p02656
1.0173,71789,0.044883,p02657
1.0076,64168,0.028019,p02658
1.1963,56591,0.097436,p02659
0.82121,53120,0.046835,p02660
0.84572,64978,0.059174,p02661
0.90772,55301,0.064389,p02662
0.91026,56522,0.01817,p02663
1.1761,67749,0.08235,p02664
0.8855,67752,0.0053626,p02665
1.0005,66274,0.055284,p02666
0.97201,67268,0.097888,p02667
0.93507,69732,0.098191,p02668
0.89317,68620,0.046059,p02669
0.81576,55568,0.065929,p02670
1.1016,55615,0.043273,p02671
0.84863,54274,0.010976,p02672
0.89345,53126,0.078418,p02673
0.80956,67994,0.037884,p02674
0.88481,60244,0.050125,p02675
0.86346,68701,0.046193,p02676
0.89865,53482,0.097249,p02677
0.87988,63259,0.0018175,p02678
0.82512,56312,0.030942,p02679
1.0981,53256,0.087354,p02680
0.88152,59812,0.016074,p02681
1.1956,72702,0.017035,p02682
1.0826,63007,0.014235,p02683
0.87578,54400,0.093655,p02684
0.88281,68810,0.082038,p02685
0.94452,66867,0.052449,p02686
1.1986,53023,0.085777,p02687
0.86333,50003,0.048272,p02688
1.1332,64721,0.016,p02689
1.0909,74480,0.07177,p02690
1.0992,51378,0.072249,p02691
1.1954,67486,0.090152,p02692
1.1651,67135,0.036509,p02693
0.8604,64753,0.086096,p02694
0.83214,54889,0.016418,p02695
0.9631,51199,0.061197,p02696
1.0069,58093,0.047779,p02697
0.8943,68119,0.039591,p02698
1.0487,51185,0.093298,p02699
1.0045,70019,0.066766,p02700
0.85003,61108,0.016871,p02701
1.0475,57046,0.066055,p02702
0.86884,73607,0.017003,p02703
0.96994,65199,0.092142,p02704
1.1692,72312,0.05566,p02705
0.9032,53902,0.057778,p02706
1.1459,71737,0.089576,p02707
0.86376,58579,0.057472,p02708
0.82962,61417,0.056355,p02709
0.91215,54571,0.094092,p02710
0.80445,55463,0.051737,p02711
0.9292,54549,0.058888,p02712
1.1447,57122,0.034956,p02713
0.9543,74490,0.065449,p02714
1.1754,64048,0.079441,p02715
0.83566,65917,0.043596,p02716
0.80358,74026,0.089064,p02717
1.1544,61868,0.045685,p02718
1.0993,52431,0.065906,p02719
0.95741,74421,0.058246,p02720
1.0228,63972,0.04656,p02721
0.97887,74725,0.0080429,p02722
0.97213,62113,0.05655,p02723
1.1852,71585,0.032527,p02724
0.8101,65268,0.058276,p02725
0.82483,51085,0.072697,p02726
0.88455,55650,0.081638,p02727
0.91509,66265,0.068402,p02728
1.1164,66227,0.064018,p02729
0.87158,66609,0.032914,p02730
0.82616,64251,0.088631,p02731
1.047,64097,0.070707,p02732
0.83668,55761,0.049664,p02733
0.99011,66388,0.047786,p02734
0.95288,62230,0.08446,p02735
0.9864,51509,0.0070599,p02736
0.82733,67640,0.0365,p02737
1.0995,58953,0.033577,p02738
1.1073,50450,0.024193,p02739
1.1283,74658,0.020799,p02740
0.86667,61104,0.034928,p02741
1.0898,72334,0.059227,p02742
0.9716,54087,0.074801,p02743
1.1735,54926,0.096863,p02744
1.1712,72931,0.039802,p02745
1.1669,56346,0.0034012,p02746
0.82445,69226,0.029683,p02747
1.0316,70357,0.074642,p02748
0.89326,62074,0.049077,p02749
1.0314,63047,0.0079078,p02750
0.86484,61269,0.049952,p02751
1.0265,55659,0.0033399,p02752
1.082,70164,0.078151,p02753
0.82417,69674,0.035604,p02754
1.1685,69947,0.059573,p02755
1.0603,53977,0.053609,p02756
0.87651,53106,0.065061,p02757
0.97439,54877,0.080386,p02758
0.84917,64107,0.099665,p02759
1.1638,70278,0.018894,p02760
0.96686,57493,0.028207,p02761
1.0473,60952,0.0088243,p02762
0.96013,61206,0.047481,p02763
1.1909,62797,0.099575,p02764
1.1242,68269,0.055164,p02765
1.1727,66421,0.080143,p02766
1.0077,53557,0.066176,p02767
1.165,61142,0.012047,p02768
1.1875,70738,0.04448,p02769
0.91302,58024,0.053459,p02770
1.034,63281,0.047926,p02771
0.80983,58606,0.085905,p02772
0.90794,66219,0.037183,p02773
0.82414,61389,0.067656,p02774
0.90912,70692,0.083956,p02775
0.92319,58528,0.0039253,p02776
1.1365,58666,0.092804,p02777
1.034,55313,0.068054,p02778
0.82857,73431,0.015812,p02779
1.1405,57760,0.013586,p02780
1.1861,56950,0.017986,p02781
1.1549,54537,0.0716,p02782
0.86235,52709,0.035476,p02783
1.1235,65335,0.060876,p02784
0.81839,56905,0.045651,p02785
0.91468,56957,0.022926,p02786
1.0287,50365,0.013435,p02787
1.1263,56457,0.0045451,p02788
0.91452,51015,0.023529,p02789
0.91141,53595,0.011803,p02790
0.97893,68191,0.084482,p02791
0.90597,70948,0.096623,p02792
0.89803,72817,0.049302,p02793
0.94898,68639,0.06305,p02794
0.9691,54978,0.010259,p02795
1.0059,59124,0.048569,p02796
0.85402,65353,0.015268,p02797
0.94065,57916,0.097666,p02798
1.1061,68748,0.049413,p02799
1.1417,68828,0.043551,p02800
1.0316,70247,0.080886,p02801
0.89772,51797,0.013316,p02802
1.1816,74239,0.061268,p02803
0.90608,74635,0.035237,p02804
0.87345,72115,0.067371,p02805
1.1653,59460,0.0094191,p02806
1.038,59444,0.015074,p02807
0.91585,64881,0.071174,p02808
0.92484,67607,0.093235,p02809
0.82191,61848,0.029469,p02810
1.1772,56649,0.0053206,p02811
0.89703,50516,0.032255,p02812
1.0807,57671,0.038096,p02813
0.90998,54837,0.0055085,p02814
1.1255,64946,0.023627,p02815
0.96099,65242,0.051113,p02816
1.1306,70209,0.0072802,p02817
1.1854,60518,0.081915,p02818
0.83909,50052,0.044538,p02819
1.0706,59023,0.086909,p02820
0.992,66450,0.086605,p02821
1.0319,69553,0.050278,p02822
1.0779,69240,0.059653,p02823
0.81437,68316,0.060305,p02824
1.1385,64914,0.011254,p02825
1.04,70542,0.07851,p02826
0.84823,55279,0.043176,p02827
0.87798,61668,0.017722,p02828
1.0294,53233,0.0072158,p02829
0.95839,57652,0.047563,p02830
1.0642,72245,0.055905,p02831
0.9838,74226,0.074019,p02832
0.9127,69647,0.016334,p02833
1.1469,59391,0.061128,p02834
1.1136,72675,0.093933,p02835
1.1441,51709,0.090111,p02836
1.1954,62630,0.054698,p02837
1.1523,69889,0.015405,p02838
1.0804,54122,0.060261,p02839
1.0083,61597,0.049823,p02840
1.1272,61968,0.07772,p02841
1.0075,55428,0.025921,p02842
0.84773,55079,0.034677,p02843
0.96489,50525,0.055245,p02844
1.1482,73451,0.047498,p02845
0.81801,54222,0.052625,p02846
1.0609,60995,0.051894,p02847
0.84894,54787,0.013621,p02848
1.0106,55967,0.038313,p02849
1.1844,65134,0.0014456,p02850
1.1564,50883,0.029101,p02851
1.1269,50293,0.088459,p02852
0.83585,68064,0.056033,p02853
1.0846,56951,0.058829,p02854
0.98026,64683,0.07037,p02855
1.114,68253,0.0023399,p02856
1.003,59179,0.074698,p02857
0.95584,67999,0.053275,p02858
0.83423,55437,0.028997,p02859
1.0042,65877,0.085251,p02860
1.1195,59900,0.0021321,p02861
1.111,73585,0.0097539,p02862
1.0977,73016,0.043662,p02863
1.0295,61935,0.0027677,p02864
1.152,57126,0.092681,p02865
0.95284,50075,0.075489,p02866
0.9699,69677,0.0045208,p02867
0.99499,59050,0.015437,p02868
1.0935,50591,0.09187,p02869
1.1978,72393,0.070348,p02870
0.84322,52376,0.087028,p02871
0.90848,61664,0.086233,p02872
1.0642,72491,0.025669,p02873
1.1437,53890,0.093528,p02874
1.0574,67560,0.056773,p02875
0.80156,60767,0.017644,p02876
1.043,70617,0.052116,p02877
1.1098,72504,0.057392,p02878
1.1415,51533,0.021492,p02879
0.96114,68979,0.032298,p02880
1.0263,63383,0.026492,p02881
0.87614,72574,0.010967,p02882
0.92351,63158,0.097078,p02883
0.96677,62224,0.0050315,p02884
0.8532,59420,0.031536,p02885
0.81926,69385,0.0038941,p02886
0.80674,74374,0.0048168,p02887
1.0906,69001,0.068264,p02888
1.0298,71933,0.0070296,p02889
0.83575,66333,0.059962,p02890
0.9231,66557,0.056836,p02891
1.1454,74433,0.037683,p02892
1.1849,74023,0.023563,p02893
1.1145,71522,0.017832,p02894
0.8986,52343,0.043438,p02895
1.1839,55637,0.019425,p02896
0.97093,65157,0.069265,p02897
0.92079,74081,0.039606,p02898
1.0827,63537,0.084004,p02899
1.1377,73483,0.01877,p02900
0.94107,66977,0.045024,p02901
0.84101,66173,0.046812,p02902
0.95984,69681,0.093187,p02903
1.053,66136,0.02195,p02904
0.85445,66788,0.069921,p02905
0.99866,73522,0.069324,p02906
0.85768,51678,0.0027452,p02907
1.0679,71187,0.0035357,p02908
0.98321,58750,0.046342,p02909
0.88815,67349,0.015166,p02910
0.85515,66149,0.070875,p02911
0.87872,55903,0.010782,p02912
1.0711,63014,0.00058398,p02913
1.0098,51484,0.081058,p02914
1.176,70845,0.062111,p02915
1.0546,55292,0.029291,p02916
0.97521,52295,0.02761,p02917
0.84598,60481,0.017391,p02918
1.0511,63702,0.027657,p02919
1.1547,52184,0.086639,p02920
0.89334,74528,0.02617,p02921
0.94418,71638,0.098336,p02922
0.81461,55909,0.030972,p02923
0.85681,63644,0.054175,p02924
1.137,69439,0.030847,p02925
0.97935,73346,0.056677,p02926
1.0488,61503,0.0084444,p02927
1.1057,61173,0.058219,p02928
1.0688,74133,0.042274,p02929
1.1275,52782,0.025372,p02930
1.0138,63765,0.028984,p02931
1.0188,54234,0.014576,p02932
1.0571,57374,0.062521,p02933
0.80435,61452,0.093427,p02934
1.1639,58539,0.026335,p02935
1.0038,61470,0.029873,p02936
1.0619,61821,0.084985,p02937
1.1175,69963,0.092073,p02938
0.98457,57158,0.082709,p02939
0.93815,54172,0.050575,p02940
0.80017,60156,0.071712,p02941
1.071,63670,0.083299,p02942
1.0309,69140,0.078094,p02943
0.90401,68873,0.039468,p02944
1.0245,64509,0.0091851,p02945
1.0274,59974,0.040942,p02946
1.1864,64857,0.075351,p02947
0.85189,67632,0.073729,p02948
0.88242,60932,0.023048,p02949
1.186,51226,0.065541,p02950
0.81827,64241,0.059329,p02951
0.99297,54992,0.040615,p02952
1.1846,53160,0.037489,p02953
1.1077,59410,0.013455,p02954
1.12,65440,0.053093,p02955
0.88878,64025,0.0032255,p02956
0.92386,71543,0.0019464,p02957
0.93525,52370,0.077824,p02958
1.0455,50035,0.068023,p02959
1.1034,68095,0.0048004,p02960
0.8031,65019,0.00092946,p02961
1.1966,66037,0.029583,p02962
0.93249,67233,0.067951,p02963
1.1497,74277,0.089998,p02964
0.8428,64458,0.05643,p02965
0.89786,72397,0.014412,p02966
0.95865,61221,0.02141,p02967
1.0365,72255,0.042416,p02968
1.0535,53514,0.067529,p02969
1.1241,64902,0.034821,p02970
1.186,58459,0.089641,p02971
0.82119,51732,0.026797,p02972
0.82071,61806,0.07924,p02973
1.1728,66597,0.084114,p02974
1.1054,51537,0.0094688,p02975
0.99603,61042,0.057972,p02976
0.9453,53832,0.062132,p02977
0.90333,61895,0.019849,p02978
0.90926,60422,0.080232,p02979
1.1726,57431,0.086468,p02980
1.1347,52752,0.01437,p02981
1.1545,66060,0.095497,p02982
0.94572,68004,0.030964,p02983
0.81281,50711,0.076124,p02984
1.0512,56782,0.050921,p02985
1.1775,66972,0.077966,p02986
1.0916,51872,0.0013679,p02987
1.0187,64190,0.015892,p02988
0.86816,71206,0.047873,p02989
1.0787,54940,0.089974,p02990
1.0777,62717,0.096456,p02991
1.0554,72371,0.084774,p02992
1.1969,62060,0.07388,p02993
0.92932,54774,0.072897,p02994
1.1776,58737,0.01369,p02995
1.1368,72262,0.01412,p02996
0.84639,59781,0.0093724,p02997
1.1159,50522,0.025085,p02998
0.89653,51311,0.089674,p02999
1.1585,50991,0.062779,p03000
0.98233,70234,0.056638,p03001
1.0814,55508,0.09759,p03002
1.002,61182,0.06092,p03003
0.81058,65622,0.03483,p03004
1.1634,51139,0.076261,p03005
0.93235,53133,0.057149,p03006
1.1767,69479,0.095032,p03007
0.94489,73188,0.011058,p03008
1.1476,64328,0.0087256,p03009
1.1153,73390,0.034237,p03010
1.0281,66140,0.016322,p03011
0.86254,65106,0.066285,p03012
0.90614,63579,0.042834,p03013
1.0441,57900,0.030348,p03014
0.9455,55421,0.05101,p03015
0.8784,67618,0.020541,p03016
1.0028,61122,0.065026,p03017
1.1434,53913,0.043201,p03018
0.86193,61607,0.022635,p03019
1.0667,52137,0.097637,p03020
0.9671,68669,0.074988,p03021
1.0174,58479,0.0049451,p03022
0.83791,57453,0.047448,p03023
1.1324,57219,0.017851,p03024
1.0213,61815,0.090489,p03025
1.09,51160,0.031466,p03026
0.86112,73207,0.0014148,p03027
0.94681,53026,0.028143,p03028
1.1026,62217,0.011134,p03029
1.1882,73514,0.014812,p03030
1.1431,53221,0.0012149,p03031
0.84365,72849,0.028225,p03032
1.0668,64515,0.017325,p03033
0.91809,72120,0.064147,p03034
1.0534,60073,0.033865,p03035
1.1293,51546,0.03372,p03036
0.85851,59883,0.058782,p03037
0.89088,55181,0.095632,p03038
1.1518,73567,0.0042359,p03039
0.92981,53615,0.026097,p03040
1.1045,68297,0.059508,p03041
1.1381,55723,0.097147,p03042
0.99978,72744,0.028481,p03043
0.84964,60709,0.0083758,p03044
0.8593,69262,0.085879,p03045
1.078,73764,0.063501,p03046
1.0924,74643,0.012973,p03047
0.94793,64402,0.023131,p03048
1.133,64491,0.010452,p03049
1.1337,61973,0.021144,p03050
1.0353,56628,0.052752,p03051
0.98317,54300,0.061317,p03052
1.1345,74095,0.016852,p03053
1.14,57241,0.032928,p03054
0.95135,62010,0.083237,p03055
0.92472,66238,0.050702,p03056
0.85413,74518,0.056054,p03057
1.0964,65181,0.053891,p03058
1.1253,65757,0.02876,p03059
1.1965,73538,0.056251,p03060
1.0484,61925,0.015017,p03061
0.86845,64731,0.021593,p03062
0.87486,67810,0.0015839,p03063
1.1155,55388,0.0046591,p03064
0.81845,64127,0.068505,p03065
1.1595,56372,0.088478,p03066
1.1273,73863,0.0090059,p03067
1.0805,67178,0.063869,p03068
1.0101,63587,0.055075,p03069
0.9582,57950,0.094486,p03070
0.85222,53864,0.0591,p03071
1.0892,56903,0.045034,p03072
0.83443,53206,0.086928,p03073
1.0724,68070,0.0066687,p03074
1.1678,61789,0.052284,p03075
0.86724,54724,0.03003,p03076
0.95958,65585,0.029205,p03077
0.88353,66072,0.018046,p03078
0.89553,63884,0.058982,p03079
0.89096,64473,0.088643,p03080
0.9904,59168,0.077958,p03081
0.90972,55832,0.05987,p03082
1.1516,71825,0.092604,p03083
0.92101,61286,0.032735,p03084
1.1699,50996,0.076749,p03085
1.1398,55359,0.037858,p03086
0.93344,59090,0.021283,p03087
1.0305,67402,0.026984,p03088
1.0347,69035,0.020306,p03089
0.99781,50332,0.09873,p03090
1.1967,61594,0.0041048,p03091
0.81265,58930,0.05156,p03092
1.0945,73099,0.0055447,p03093
1.1139,58436,0.022882,p03094
1.1084,66546,0.053526,p03095
1.0812,58417,0.076433,p03096
1.1729,55995,0.078666,p03097
1.0515,67052,0.099761,p03098
0.88249,59636,0.077639,p03099
0.90807,72960,0.093462,p03100
0.89259,52445,0.00085193,p03101
1.0921,60470,0.067806,p03102
0.95049,52944,0.078331,p03103
0.88785,55691,0.038378,p03104
1.1807,67897,0.099807,p03105
1.191,63986,0.099737,p03106
0.90955,74198,0.017691,p03107
0.99581,69361,0.086357,p03108
0.80556,63176,0.012901,p03109
1.1721,67574,0.029252,p03110
0.99492,72953,0.076583,p03111
0.91837,69874,0.0043343,p03112
1.1921,61476,0.074678,p03113
0.80585,52826,0.052128,p03114
0.80165,63253,0.075917,p03115
0.82019,51394,0.0098358,p03116
1.1998,56746,0.012449,p03117
0.81174,50597,0.021621,p03118
1.0717,60277,0.028582,p03119
0.81391,69590,0.050529,p03120
1.1907,55469,0.091715,p03121
0.93003,65565,0.093876,p03122
1.1633,53065,0.015357,p03123
1.0386,71794,0.051573,p03124
1.0664,72709,0.078133,p03125
1.1173,53371,0.028915,p03126
1.16,62954,0.098658,p03127
1.0143,72128,0.036006,p03128
0.83659,53678,0.082159,p03129
0.86942,68915,0.021299,p03130
0.84552,65000,0.024719,p03131
1.0891,57415,0.046673,p03132
1.0192,59899,0.0047081,p03133
0.84517,67523,0.0085805,p03134
0.86093,72469,0.06348,p03135
0.85992,67926,0.02148,p03136
0.9287,67198,0.048636,p03137
0.84375,58587,0.042312,p03138
1.0743,57209,0.057044,p03139
0.92091,65766,0.07513,p03140
1.1802,74543,0.040368,p03141
1.0571,67670,0.017569,p03142
1.1694,65808,0.05486,p03143
0.9487,65926,0.040366,p03144
1.0859,51897,0.021918,p03145
1.1496,53543,0.036244,p03146
1.0046,66579,0.066994,p03147
1.0689,73734,0.090384,p03148
1.0712,52176,0.029562,p03149
1.1751,54295,0.0016613,p03150
1.0456,65617,0.079574,p03151
0.8066,55824,0.012769,p03152
0.80302,69642,0.084672,p03153
0.95847,51057,0.078177,p03154
0.94591,55448,0.0027985,p03155
1.1441,58718,0.098983,p03156
0.80352,62245,0.00073922,p03157
0.99885,54327,0.070842,p03158
0.89762,63248,0.051796,p03159
0.81225,63073,0.075088,p03160
1.1167,66200,0.065002,p03161
0.85907,74785,0.071403,p03162
0.99545,51367,0.086281,p03163
1.0628,73989,0.034109,p03164
0.85985,74011,0.018413,p03165
0.85573,67595,0.08344,p03166
0.81823,63661,0.013854,p03167
0.96867,65145,0.039362,p03168
1.1073,61978,0.09889,p03169
1.0389,52533,0.063595,p03170
0.99171,64812,0.033001,p03171
0.87706,70296,0.078042,p03172
0.93998,52210,0.095235,p03173
0.96377,66048,0.010674,p03174
1.1222,70531,0.091162,p03175
0.8088,68552,0.033152,p03176
0.81475,74250,0.047735,p03177
0.88983,59970,0.077554,p03178
1.0467,69830,0.095389,p03179
1.1319,55052,0.08174,p03180
0.94786,50171,0.094758,p03181
1.1616,53392,0.018843,p03182
0.97642,58140,0.0327,p03183
0.82933,74719,0.073382,p03184
1.1403,73506,0.095687,p03185
1.1041,66380,0.042883,p03186
0.97494,56039,0.0083656,p03187
0.99053,60592,0.043719,p03188
0.87809,66191,0.065124,p03189
1.114,74388,0.061293,p03190
1.0297,66981,0.0028333,p03191
0.91154,65558,0.034293,p03192
0.90748,66924,0.08455,p03193
1.1218,68775,0.0064233,p03194
1.1508,71455,0.052299,p03195
1.0061,56246,0.077158,p03196
0.81156,54505,0.016091,p03197
0.93862,55571,0.034085,p03198
1.0034,68106,0.041997,p03199
1.1214,62424,0.01579,p03200
0.93211,57013,0.098481,p03201
0.83162,70728,0.052966,p03202
1.0755,73193,0.094565,p03203
1.004,71198,0.031306,p03204
1.093,73228,0.067448,p03205
1.0908,64716,0.077012,p03206
1.0699,52364,0.074804,p03207
0.94464,73815,0.074264,p03208
0.95829,62625,0.077498,p03209
0.86659,71552,0.099539,p03210
1.1038,62927,0.024834,p03211
0.96612,68044,0.025146,p03212
0.90633,63726,0.021006,p03213
1.1689,58276,0.049643,p03214
0.90571,73301,0.031674,p03215
1.1985,69382,0.020597,p03216
0.92621,69581,0.09084,p03217
1.1669,54589,0.047043,p03218
1.1608,51848,0.071786,p03219
0.8121,67763,0.091121,p03220
0.85108,67058,0.026735,p03221
1.1349,51038,0.045506,p03222
0.96535,68345,0.051243,p03223
1.0452,58078,0.064958,p03224
1.0224,59433,0.069743,p03225
1.1758,65202,0.050023,p03226
0.98408,56825,0.048019,p03227
1.0203,72787,0.042404,p03228
1.055,73220,0.028442,p03229
0.9027,71025,0.036447,p03230
0.92512,53346,0.0062149,p03231
1.1427,65531,0.01826,p03232
0.90501,65417,0.095057,p03233
0.91389,58372,0.0007152,p03234
1.0778,50850,0.035391,p03235
1.1252,52142,0.01391,p03236
0.90133,72328,0.051713,p03237
0.97226,74777,0.048167,p03238
0.83764,60438,0.029968,p03239
1.0058,60053,0.089917,p03240
0.84169,52328,0.046597,p03241
1.1067,63887,0.081698,p03242
0.8807,52340,0.039821,p03243
0.8443,58443,0.092761,p03244
1.17,67778,0.064315,p03245
1.0357,58154,0.06665,p03246
0.894,68641,0.08293,p03247
0.86102,71192,0.007961,p03248
1.1732,56608,0.0071968,p03249
0.88595,54215,0.0037038,p03250
0.89174,68204,0.047171,p03251
1.0293,56161,0.043026,p03252
0.88554,61401,0.018011,p03253
0.85241,59146,0.027279,p03254
0.81743,55731,0.045576,p03255
0.8363,69328,0.043694,p03256
0.8947,50042,0.0008284,p03257
0.8163,69779,0.071271,p03258
1.0068,57275,0.062803,p03259
0.95178,59673,0.089757,p03260
0.88329,57977,0.010796,p03261
0.99382,51067,0.08993,p03262
0.8682,55790,0.090363,p03263
1.1889,51913,0.022115,p03264
0.85234,50910,0.009321,p03265
1.009,51544,0.048424,p03266
0.83964,68520,0.051585,p03267
1.0758,52896,0.025954,p03268
0.80771,68008,0.061448,p03269
0.89236,53962,0.022002,p03270
1.05,52970,0.096186,p03271
1.0967,72674,0.047296,p03272
1.1007,70709,0.077349,p03273
1.0157,54365,0.055226,p03274
1.1752,65671,0.0095491,p03275
1.0144,59454,0.064082,p03276
0.84096,59287,0.073197,p03277
1.0577,66207,0.066633,p03278
0.95219,69316,0.038414,p03279
